Dates,category,variable,value
2018-08-01,DPK,BUKU 1,-7.56
2018-09-01,DPK,BUKU 1,-7.03
2018-10-01,DPK,BUKU 1,-7.63
2018-11-01,DPK,BUKU 1,-4.76
2018-12-01,DPK,BUKU 1,-2.98
2019-01-01,DPK,BUKU 1,1.13
2019-02-01,DPK,BUKU 1,-3.41
2019-03-01,DPK,BUKU 1,-1.39
2019-04-01,DPK,BUKU 1,-0.87
2019-05-01,DPK,BUKU 1,-3.75
2019-06-01,DPK,BUKU 1,4.45
2019-07-01,DPK,BUKU 1,6.94
2019-08-01,DPK,BUKU 1,10.6
2019-09-01,DPK,BUKU 1,10.24
2019-10-01,DPK,BUKU 1,15.02
2019-11-01,DPK,BUKU 1,13.25
2019-12-01,DPK,BUKU 1,13.47
2020-01-01,DPK,BUKU 1,6.09
2020-02-01,DPK,BUKU 1,4.58
2020-03-01,DPK,BUKU 1,-0.68
2020-04-01,DPK,BUKU 1,-5.86
2020-05-01,DPK,BUKU 1,-3.44
2020-06-01,DPK,BUKU 1,-8.8
2020-07-01,DPK,BUKU 1,-12.19
2018-08-01,DPK,BUKU 2,2.39
2018-09-01,DPK,BUKU 2,1.08
2018-10-01,DPK,BUKU 2,1.56
2018-11-01,DPK,BUKU 2,0.58
2018-12-01,DPK,BUKU 2,3.61
2019-01-01,DPK,BUKU 2,3.62
2019-02-01,DPK,BUKU 2,4.4
2019-03-01,DPK,BUKU 2,4.37
2019-04-01,DPK,BUKU 2,3.75
2019-05-01,DPK,BUKU 2,2.09
2019-06-01,DPK,BUKU 2,7.48
2019-07-01,DPK,BUKU 2,9.54
2019-08-01,DPK,BUKU 2,9.69
2019-09-01,DPK,BUKU 2,9.68
2019-10-01,DPK,BUKU 2,10.01
2019-11-01,DPK,BUKU 2,10.68
2019-12-01,DPK,BUKU 2,10.34
2020-01-01,DPK,BUKU 2,8.39
2020-02-01,DPK,BUKU 2,7.62
2020-03-01,DPK,BUKU 2,6.88
2020-04-01,DPK,BUKU 2,5.75
2020-05-01,DPK,BUKU 2,7.27
2020-06-01,DPK,BUKU 2,4
2020-07-01,DPK,BUKU 2,3.08
2018-08-01,DPK,BUKU 3,5.46
2018-09-01,DPK,BUKU 3,5.25
2018-10-01,DPK,BUKU 3,5.77
2018-11-01,DPK,BUKU 3,6.34
2018-12-01,DPK,BUKU 3,6.93
2019-01-01,DPK,BUKU 3,6.17
2019-02-01,DPK,BUKU 3,5.54
2019-03-01,DPK,BUKU 3,4.73
2019-04-01,DPK,BUKU 3,4.44
2019-05-01,DPK,BUKU 3,4.82
2019-06-01,DPK,BUKU 3,5.47
2019-07-01,DPK,BUKU 3,7.41
2019-08-01,DPK,BUKU 3,7.26
2019-09-01,DPK,BUKU 3,6.48
2019-10-01,DPK,BUKU 3,5.29
2019-11-01,DPK,BUKU 3,3.52
2019-12-01,DPK,BUKU 3,3.11
2020-01-01,DPK,BUKU 3,3.12
2020-02-01,DPK,BUKU 3,4.51
2020-03-01,DPK,BUKU 3,7.88
2020-04-01,DPK,BUKU 3,5.41
2020-05-01,DPK,BUKU 3,5.12
2020-06-01,DPK,BUKU 3,2.49
2020-07-01,DPK,BUKU 3,2.99
2018-08-01,DPK,BUKU 4,8.9
2018-09-01,DPK,BUKU 4,8.84
2018-10-01,DPK,BUKU 4,10.29
2018-11-01,DPK,BUKU 4,9.39
2018-12-01,DPK,BUKU 4,6.92
2019-01-01,DPK,BUKU 4,7.2
2019-02-01,DPK,BUKU 4,7.76
2019-03-01,DPK,BUKU 4,9.31
2019-04-01,DPK,BUKU 4,8.64
2019-05-01,DPK,BUKU 4,8.16
2019-06-01,DPK,BUKU 4,8.5
2019-07-01,DPK,BUKU 4,8.07
2019-08-01,DPK,BUKU 4,7.33
2019-09-01,DPK,BUKU 4,7.48
2019-10-01,DPK,BUKU 4,5.89
2019-11-01,DPK,BUKU 4,7.48
2019-12-01,DPK,BUKU 4,7.47
2020-01-01,DPK,BUKU 4,8.45
2020-02-01,DPK,BUKU 4,9.6
2020-03-01,DPK,BUKU 4,11.15
2020-04-01,DPK,BUKU 4,10.23
2020-05-01,DPK,BUKU 4,11.34
2020-06-01,DPK,BUKU 4,11.9
2020-07-01,DPK,BUKU 4,12.94
2018-08-01,DPK,Industri,6.88
2018-09-01,DPK,Industri,6.6
2018-10-01,DPK,Industri,7.6
2018-11-01,DPK,Industri,7.19
2018-12-01,DPK,Industri,6.45
2019-01-01,DPK,Industri,6.39
2019-02-01,DPK,Industri,6.57
2019-03-01,DPK,Industri,7.18
2019-04-01,DPK,Industri,6.63
2019-05-01,DPK,Industri,6.27
2019-06-01,DPK,Industri,7.42
2019-07-01,DPK,Industri,8.04
2019-08-01,DPK,Industri,7.62
2019-09-01,DPK,Industri,7.47
2019-10-01,DPK,Industri,6.29
2019-11-01,DPK,Industri,6.72
2019-12-01,DPK,Industri,6.54
2020-01-01,DPK,Industri,6.8
2020-02-01,DPK,Industri,7.77
2020-03-01,DPK,Industri,9.54
2020-04-01,DPK,Industri,8.08
2020-05-01,DPK,Industri,8.87
2020-06-01,DPK,Industri,7.95
2020-07-01,DPK,Industri,8.53
2018-08-01,NPL,BUKU 1,6.51
2018-09-01,NPL,BUKU 1,6.29
2018-10-01,NPL,BUKU 1,6.14
2018-11-01,NPL,BUKU 1,6.2
2018-12-01,NPL,BUKU 1,3.67
2019-01-01,NPL,BUKU 1,5.01
2019-02-01,NPL,BUKU 1,4.96
2019-03-01,NPL,BUKU 1,4.94
2019-04-01,NPL,BUKU 1,3.71
2019-05-01,NPL,BUKU 1,3.85
2019-06-01,NPL,BUKU 1,3.64
2019-07-01,NPL,BUKU 1,3.77
2019-08-01,NPL,BUKU 1,3.8
2019-09-01,NPL,BUKU 1,3.64
2019-10-01,NPL,BUKU 1,3.65
2019-11-01,NPL,BUKU 1,3.79
2019-12-01,NPL,BUKU 1,3.38
2020-01-01,NPL,BUKU 1,3.58
2020-02-01,NPL,BUKU 1,3.7
2020-03-01,NPL,BUKU 1,3.75
2020-04-01,NPL,BUKU 1,3.84
2020-05-01,NPL,BUKU 1,3.9
2020-06-01,NPL,BUKU 1,3.84
2020-07-01,NPL,BUKU 1,3.87
2018-08-01,NPL,BUKU 2,3.64
2018-09-01,NPL,BUKU 2,3.52
2018-10-01,NPL,BUKU 2,3.55
2018-11-01,NPL,BUKU 2,3.53
2018-12-01,NPL,BUKU 2,3.17
2019-01-01,NPL,BUKU 2,3.35
2019-02-01,NPL,BUKU 2,3.45
2019-03-01,NPL,BUKU 2,3.48
2019-04-01,NPL,BUKU 2,3.54
2019-05-01,NPL,BUKU 2,3.85
2019-06-01,NPL,BUKU 2,3.64
2019-07-01,NPL,BUKU 2,3.77
2019-08-01,NPL,BUKU 2,3.92
2019-09-01,NPL,BUKU 2,3.86
2019-10-01,NPL,BUKU 2,4.11
2019-11-01,NPL,BUKU 2,4.12
2019-12-01,NPL,BUKU 2,3.57
2020-01-01,NPL,BUKU 2,4.01
2020-02-01,NPL,BUKU 2,3.93
2020-03-01,NPL,BUKU 2,3.83
2020-04-01,NPL,BUKU 2,4
2020-05-01,NPL,BUKU 2,4.09
2020-06-01,NPL,BUKU 2,3.9
2020-07-01,NPL,BUKU 2,3.87
2018-08-01,NPL,BUKU 3,2.71
2018-09-01,NPL,BUKU 3,2.58
2018-10-01,NPL,BUKU 3,2.6
2018-11-01,NPL,BUKU 3,2.3
2018-12-01,NPL,BUKU 3,2.51
2019-01-01,NPL,BUKU 3,2.5
2019-02-01,NPL,BUKU 3,2.51
2019-03-01,NPL,BUKU 3,2.47
2019-04-01,NPL,BUKU 3,2.56
2019-05-01,NPL,BUKU 3,2.58
2019-06-01,NPL,BUKU 3,2.54
2019-07-01,NPL,BUKU 3,2.58
2019-08-01,NPL,BUKU 3,2.63
2019-09-01,NPL,BUKU 3,2.56
2019-10-01,NPL,BUKU 3,2.68
2019-11-01,NPL,BUKU 3,2.75
2019-12-01,NPL,BUKU 3,2.6
2020-01-01,NPL,BUKU 3,2.82
2020-02-01,NPL,BUKU 3,2.82
2020-03-01,NPL,BUKU 3,2.93
2020-04-01,NPL,BUKU 3,3.02
2020-05-01,NPL,BUKU 3,3.03
2020-06-01,NPL,BUKU 3,3.19
2020-07-01,NPL,BUKU 3,3.19
2018-08-01,NPL,BUKU 4,2.51
2018-09-01,NPL,BUKU 4,2.48
2018-10-01,NPL,BUKU 4,2.46
2018-11-01,NPL,BUKU 4,2.48
2018-12-01,NPL,BUKU 4,2.22
2019-01-01,NPL,BUKU 4,2.39
2019-02-01,NPL,BUKU 4,2.42
2019-03-01,NPL,BUKU 4,2.31
2019-04-01,NPL,BUKU 4,2.37
2019-05-01,NPL,BUKU 4,2.36
2019-06-01,NPL,BUKU 4,2.23
2019-07-01,NPL,BUKU 4,2.27
2019-08-01,NPL,BUKU 4,2.29
2019-09-01,NPL,BUKU 4,2.45
2019-10-01,NPL,BUKU 4,2.46
2019-11-01,NPL,BUKU 4,2.49
2019-12-01,NPL,BUKU 4,2.26
2020-01-01,NPL,BUKU 4,2.47
2020-02-01,NPL,BUKU 4,2.52
2020-03-01,NPL,BUKU 4,2.5
2020-04-01,NPL,BUKU 4,2.63
2020-05-01,NPL,BUKU 4,2.76
2020-06-01,NPL,BUKU 4,2.98
2020-07-01,NPL,BUKU 4,3.09
2018-08-01,NPL,Industri,2.74
2018-09-01,NPL,Industri,2.66
2018-10-01,NPL,Industri,2.65
2018-11-01,NPL,Industri,2.67
2018-12-01,NPL,Industri,2.37
2019-01-01,NPL,Industri,2.56
2019-02-01,NPL,Industri,2.59
2019-03-01,NPL,Industri,2.51
2019-04-01,NPL,Industri,2.57
2019-05-01,NPL,Industri,2.61
2019-06-01,NPL,Industri,2.5
2019-07-01,NPL,Industri,2.55
2019-08-01,NPL,Industri,2.6
2019-09-01,NPL,Industri,2.66
2019-10-01,NPL,Industri,2.73
2019-11-01,NPL,Industri,2.77
2019-12-01,NPL,Industri,2.53
2020-01-01,NPL,Industri,2.77
2020-02-01,NPL,Industri,2.79
2020-03-01,NPL,Industri,2.77
2020-04-01,NPL,Industri,2.89
2020-05-01,NPL,Industri,3.01
2020-06-01,NPL,Industri,3.11
2020-07-01,NPL,Industri,3.22
2018-08-01,Kredit,BUKU 1,3.8
2018-09-01,Kredit,BUKU 1,3.8
2018-10-01,Kredit,BUKU 1,2.8
2018-11-01,Kredit,BUKU 1,2
2018-12-01,Kredit,BUKU 1,0.2
2019-01-01,Kredit,BUKU 1,1.1
2019-02-01,Kredit,BUKU 1,1.1
2019-03-01,Kredit,BUKU 1,0
2019-04-01,Kredit,BUKU 1,-0.7
2019-05-01,Kredit,BUKU 1,-0.6
2019-06-01,Kredit,BUKU 1,0.5
2019-07-01,Kredit,BUKU 1,0.9
2019-08-01,Kredit,BUKU 1,1.7
2019-09-01,Kredit,BUKU 1,3.8
2019-10-01,Kredit,BUKU 1,4.9
2019-11-01,Kredit,BUKU 1,5.7
2019-12-01,Kredit,BUKU 1,7.1
2020-01-01,Kredit,BUKU 1,7.2
2020-02-01,Kredit,BUKU 1,7.3
2020-03-01,Kredit,BUKU 1,8.2
2020-04-01,Kredit,BUKU 1,7.9
2020-05-01,Kredit,BUKU 1,5.2
2020-06-01,Kredit,BUKU 1,3.9
2020-07-01,Kredit,BUKU 1,2.62
2018-08-01,Kredit,BUKU 2,9.2
2018-09-01,Kredit,BUKU 2,8.3
2018-10-01,Kredit,BUKU 2,7.5
2018-11-01,Kredit,BUKU 2,7.4
2018-12-01,Kredit,BUKU 2,7.9
2019-01-01,Kredit,BUKU 2,8.1
2019-02-01,Kredit,BUKU 2,7.6
2019-03-01,Kredit,BUKU 2,7.4
2019-04-01,Kredit,BUKU 2,6.2
2019-05-01,Kredit,BUKU 2,6.9
2019-06-01,Kredit,BUKU 2,7.3
2019-07-01,Kredit,BUKU 2,7.1
2019-08-01,Kredit,BUKU 2,7.7
2019-09-01,Kredit,BUKU 2,8.9
2019-10-01,Kredit,BUKU 2,8.5
2019-11-01,Kredit,BUKU 2,8.1
2019-12-01,Kredit,BUKU 2,7.7
2020-01-01,Kredit,BUKU 2,7.7
2020-02-01,Kredit,BUKU 2,7.8
2020-03-01,Kredit,BUKU 2,9.5
2020-04-01,Kredit,BUKU 2,8.2
2020-05-01,Kredit,BUKU 2,5.6
2020-06-01,Kredit,BUKU 2,5.1
2020-07-01,Kredit,BUKU 2,5.59
2018-08-01,Kredit,BUKU 3,13.2
2018-09-01,Kredit,BUKU 3,13.5
2018-10-01,Kredit,BUKU 3,13
2018-11-01,Kredit,BUKU 3,11.4
2018-12-01,Kredit,BUKU 3,12.9
2019-01-01,Kredit,BUKU 3,12.9
2019-02-01,Kredit,BUKU 3,12.5
2019-03-01,Kredit,BUKU 3,12.5
2019-04-01,Kredit,BUKU 3,11.6
2019-05-01,Kredit,BUKU 3,11.3
2019-06-01,Kredit,BUKU 3,9.6
2019-07-01,Kredit,BUKU 3,8.8
2019-08-01,Kredit,BUKU 3,6.4
2019-09-01,Kredit,BUKU 3,4.9
2019-10-01,Kredit,BUKU 3,4
2019-11-01,Kredit,BUKU 3,4.2
2019-12-01,Kredit,BUKU 3,2.6
2020-01-01,Kredit,BUKU 3,2.1
2020-02-01,Kredit,BUKU 3,1.8
2020-03-01,Kredit,BUKU 3,3.9
2020-04-01,Kredit,BUKU 3,1.5
2020-05-01,Kredit,BUKU 3,-0.5
2020-06-01,Kredit,BUKU 3,-2.2
2020-07-01,Kredit,BUKU 3,-1.44
2018-08-01,Kredit,BUKU 4,12.2
2018-09-01,Kredit,BUKU 4,13.3
2018-10-01,Kredit,BUKU 4,15
2018-11-01,Kredit,BUKU 4,13.6
2018-12-01,Kredit,BUKU 4,12.1
2019-01-01,Kredit,BUKU 4,12.4
2019-02-01,Kredit,BUKU 4,13
2019-03-01,Kredit,BUKU 4,12.1
2019-04-01,Kredit,BUKU 4,11.9
2019-05-01,Kredit,BUKU 4,12
2019-06-01,Kredit,BUKU 4,10.8
2019-07-01,Kredit,BUKU 4,10.7
2019-08-01,Kredit,BUKU 4,10.2
2019-09-01,Kredit,BUKU 4,9.5
2019-10-01,Kredit,BUKU 4,7.6
2019-11-01,Kredit,BUKU 4,8.6
2019-12-01,Kredit,BUKU 4,7.8
2020-01-01,Kredit,BUKU 4,8.1
2020-02-01,Kredit,BUKU 4,8
2020-03-01,Kredit,BUKU 4,10
2020-04-01,Kredit,BUKU 4,7.7
2020-05-01,Kredit,BUKU 4,4.5
2020-06-01,Kredit,BUKU 4,2.9
2020-07-01,Kredit,BUKU 4,2.41
2018-08-01,Kredit,Industri,12.1
2018-09-01,Kredit,Industri,12.7
2018-10-01,Kredit,Industri,13.3
2018-11-01,Kredit,Industri,12.1
2018-12-01,Kredit,Industri,11.8
2019-01-01,Kredit,Industri,12
2019-02-01,Kredit,Industri,12.1
2019-03-01,Kredit,Industri,11.6
2019-04-01,Kredit,Industri,11
2019-05-01,Kredit,Industri,11.1
2019-06-01,Kredit,Industri,9.9
2019-07-01,Kredit,Industri,9.6
2019-08-01,Kredit,Industri,8.6
2019-09-01,Kredit,Industri,7.9
2019-10-01,Kredit,Industri,6.5
2019-11-01,Kredit,Industri,7.1
2019-12-01,Kredit,Industri,6.1
2020-01-01,Kredit,Industri,6.1
2020-02-01,Kredit,Industri,5.9
2020-03-01,Kredit,Industri,8
2020-04-01,Kredit,Industri,5.7
2020-05-01,Kredit,Industri,3
2020-06-01,Kredit,Industri,1.49
2020-07-01,Kredit,Industri,1.53
