Dates,variable,value
2020-01-02,Foreign Net Flow,170.022
2020-01-03,Foreign Net Flow,773.731
2020-01-06,Foreign Net Flow,-48.378
2020-01-07,Foreign Net Flow,72.833
2020-01-08,Foreign Net Flow,-0.089
2020-01-09,Foreign Net Flow,887.902
2020-01-10,Foreign Net Flow,95.17
2020-01-13,Foreign Net Flow,251.55
2020-01-14,Foreign Net Flow,967.582
2020-01-15,Foreign Net Flow,79.566
2020-01-16,Foreign Net Flow,-731.835
2020-01-17,Foreign Net Flow,197.164
2020-01-20,Foreign Net Flow,-668.708
2020-01-21,Foreign Net Flow,222.721
2020-01-22,Foreign Net Flow,290.183
2020-01-23,Foreign Net Flow,-297.159
2020-01-24,Foreign Net Flow,125.173
2020-01-27,Foreign Net Flow,161.024
2020-01-28,Foreign Net Flow,-469.608
2020-01-29,Foreign Net Flow,69.27
2020-01-30,Foreign Net Flow,-261.756
2020-01-31,Foreign Net Flow,-1852.78
2020-02-03,Foreign Net Flow,-812.401
2020-02-04,Foreign Net Flow,143.456
2020-02-05,Foreign Net Flow,557.541
2020-02-06,Foreign Net Flow,294.687
2020-02-07,Foreign Net Flow,-40.074
2020-02-10,Foreign Net Flow,330.317
2020-02-11,Foreign Net Flow,226.135
2020-02-12,Foreign Net Flow,477.713
2020-02-13,Foreign Net Flow,48.55
2020-02-14,Foreign Net Flow,-358.853
2020-02-17,Foreign Net Flow,-755.812
2020-02-18,Foreign Net Flow,-259.764
2020-02-19,Foreign Net Flow,105.538
2020-02-20,Foreign Net Flow,-168.419
2020-02-21,Foreign Net Flow,-383.209
2020-02-24,Foreign Net Flow,-505.455
2020-02-25,Foreign Net Flow,-846.528
2020-02-26,Foreign Net Flow,-1747.17
2020-02-27,Foreign Net Flow,-1046.06
2020-02-28,Foreign Net Flow,-17.212
2020-03-02,Foreign Net Flow,-291.236
2020-03-03,Foreign Net Flow,-241.301
2020-03-04,Foreign Net Flow,-61.79
2020-03-05,Foreign Net Flow,144.821
2020-03-06,Foreign Net Flow,-1310.44
2020-03-09,Foreign Net Flow,218.006
2020-03-10,Foreign Net Flow,-857.485
2020-03-11,Foreign Net Flow,171.813
2020-03-12,Foreign Net Flow,-256.569
2020-03-13,Foreign Net Flow,-575.844
2020-03-16,Foreign Net Flow,238.106
2020-03-17,Foreign Net Flow,-1006.75
2020-03-18,Foreign Net Flow,-258.472
2020-03-19,Foreign Net Flow,-636.246
2020-03-20,Foreign Net Flow,-794.066
2020-03-23,Foreign Net Flow,36.637
2020-03-24,Foreign Net Flow,-631.414
2020-03-26,Foreign Net Flow,662.262
2020-03-27,Foreign Net Flow,221.253
2020-03-30,Foreign Net Flow,-53.269
2020-03-31,Foreign Net Flow,-308.942
2020-04-01,Foreign Net Flow,-69.779
2020-04-02,Foreign Net Flow,-384.316
2020-04-03,Foreign Net Flow,-16.554
2020-04-06,Foreign Net Flow,-489.74
2020-04-07,Foreign Net Flow,-528.065
2020-04-08,Foreign Net Flow,-328.879
2020-04-09,Foreign Net Flow,-514.177
2020-04-13,Foreign Net Flow,322.851
2020-04-14,Foreign Net Flow,-427.217
2020-04-15,Foreign Net Flow,-373.23
2020-04-16,Foreign Net Flow,-1194.73
2020-04-17,Foreign Net Flow,-552.312
2020-04-20,Foreign Net Flow,-572.952
2020-04-21,Foreign Net Flow,-427.3
2020-04-22,Foreign Net Flow,-334.995
2020-04-23,Foreign Net Flow,-243.787
2020-04-24,Foreign Net Flow,-1092.22
2020-04-27,Foreign Net Flow,-516.221
2020-04-28,Foreign Net Flow,-1103.66
2020-04-29,Foreign Net Flow,-401.825
2020-04-30,Foreign Net Flow,431.724
2020-05-04,Foreign Net Flow,-121.597
2020-05-05,Foreign Net Flow,-429.954
2020-05-06,Foreign Net Flow,-289.05
2020-05-08,Foreign Net Flow,-812.714
2020-05-11,Foreign Net Flow,-268.919
2020-05-12,Foreign Net Flow,-1040.96
2020-05-13,Foreign Net Flow,-774.128
2020-05-14,Foreign Net Flow,-955.571
2020-05-15,Foreign Net Flow,-1094.72
2020-05-18,Foreign Net Flow,-669.198
2020-05-19,Foreign Net Flow,-2076.41
2020-05-20,Foreign Net Flow,16535.75
2020-05-26,Foreign Net Flow,-220.43
2020-05-27,Foreign Net Flow,-274.255
2020-05-28,Foreign Net Flow,436.909
2020-05-29,Foreign Net Flow,85.757
2020-06-02,Foreign Net Flow,872.234
2020-06-03,Foreign Net Flow,1507.104
2020-06-04,Foreign Net Flow,980.669
2020-06-05,Foreign Net Flow,-50.997
2020-06-08,Foreign Net Flow,-43.904
2020-06-09,Foreign Net Flow,275.005
2020-06-10,Foreign Net Flow,-515.53
2020-06-11,Foreign Net Flow,-247.236
2020-06-12,Foreign Net Flow,-1207.83
2020-06-15,Foreign Net Flow,-712.031
2020-06-16,Foreign Net Flow,-602.287
2020-06-17,Foreign Net Flow,-757.577
2020-06-18,Foreign Net Flow,-80.47
2020-06-19,Foreign Net Flow,-653.455
2020-06-22,Foreign Net Flow,-513.569
2020-06-23,Foreign Net Flow,-527.902
2020-06-24,Foreign Net Flow,-250.732
2020-06-25,Foreign Net Flow,-225.725
2020-06-26,Foreign Net Flow,-697.707
2020-06-29,Foreign Net Flow,-603.639
2020-06-30,Foreign Net Flow,-489.099
2020-07-01,Foreign Net Flow,-377.802
2020-07-02,Foreign Net Flow,-210.147
2020-07-03,Foreign Net Flow,93.397
2020-07-06,Foreign Net Flow,-547.384
2020-07-07,Foreign Net Flow,377.391
2020-07-08,Foreign Net Flow,78.256
2020-07-09,Foreign Net Flow,-131.472
2020-07-10,Foreign Net Flow,95.578
2020-07-13,Foreign Net Flow,-44.108
2020-07-14,Foreign Net Flow,-160.002
2020-07-15,Foreign Net Flow,-651.975
2020-07-16,Foreign Net Flow,123.858
2020-07-17,Foreign Net Flow,-400.525
2020-07-20,Foreign Net Flow,243.705
2020-07-21,Foreign Net Flow,-94.013
2020-07-22,Foreign Net Flow,-218.495
2020-07-23,Foreign Net Flow,-163.855
2020-07-24,Foreign Net Flow,-739.713
2020-07-27,Foreign Net Flow,-444.726
2020-07-28,Foreign Net Flow,-295.436
2020-07-29,Foreign Net Flow,-433.914
2020-07-30,Foreign Net Flow,49.583
2020-08-03,Foreign Net Flow,-1479.07
2020-08-04,Foreign Net Flow,-45.124
2020-08-05,Foreign Net Flow,-435.797
2020-08-06,Foreign Net Flow,-9.471
2020-08-07,Foreign Net Flow,-1330.16
2020-08-10,Foreign Net Flow,-477.709
2020-08-11,Foreign Net Flow,-703.339
2020-08-12,Foreign Net Flow,142.856
2020-08-13,Foreign Net Flow,281.724
2020-08-14,Foreign Net Flow,127.263
2020-08-18,Foreign Net Flow,128.762
2020-08-19,Foreign Net Flow,-325.454
2020-08-24,Foreign Net Flow,-638.362
2020-08-25,Foreign Net Flow,-390.737
2020-08-26,Foreign Net Flow,-521.305
2020-08-27,Foreign Net Flow,224.754
2020-08-28,Foreign Net Flow,-1133.94
2020-08-31,Foreign Net Flow,-1920.31
2020-09-01,Foreign Net Flow,-699.758
2020-09-02,Foreign Net Flow,-671.05
2020-09-03,Foreign Net Flow,-839.435
2020-09-04,Foreign Net Flow,-990.856
2020-09-07,Foreign Net Flow,-786.071
2020-09-08,Foreign Net Flow,-286.369
2020-09-09,Foreign Net Flow,-630.375
2020-09-10,Foreign Net Flow,-663.011
2020-09-11,Foreign Net Flow,-2263.79
2020-09-14,Foreign Net Flow,-477.823
2020-09-15,Foreign Net Flow,-1104.27
2020-09-16,Foreign Net Flow,-850.537
2020-09-17,Foreign Net Flow,-404.899
2020-09-18,Foreign Net Flow,-998.561
2020-09-21,Foreign Net Flow,-311.145
2020-09-22,Foreign Net Flow,-632.469
2020-09-23,Foreign Net Flow,-233.874
2020-09-24,Foreign Net Flow,-498.356
2020-09-25,Foreign Net Flow,-829.602
2020-09-28,Foreign Net Flow,-593.099
2020-09-29,Foreign Net Flow,-341.908
2020-09-30,Foreign Net Flow,-481.82
2020-10-01,Foreign Net Flow,-9.358
2020-10-02,Foreign Net Flow,-49.107
2020-10-05,Foreign Net Flow,35.227
2020-10-06,Foreign Net Flow,-263.412
2020-10-07,Foreign Net Flow,-2034.66
2020-10-08,Foreign Net Flow,49.94
2020-10-09,Foreign Net Flow,-89.526
2020-10-12,Foreign Net Flow,-104.938
2020-10-13,Foreign Net Flow,-55.696
2020-10-14,Foreign Net Flow,39.53
2020-10-15,Foreign Net Flow,23.275
2020-10-16,Foreign Net Flow,-494.329
2020-10-19,Foreign Net Flow,-394.368
2020-10-20,Foreign Net Flow,-168.56
2020-10-21,Foreign Net Flow,-118.901
2020-10-22,Foreign Net Flow,-262.45
2020-10-23,Foreign Net Flow,-45.693
2020-10-26,Foreign Net Flow,127.978
2020-10-27,Foreign Net Flow,108.244
2020-11-02,Foreign Net Flow,-496.305
2020-11-03,Foreign Net Flow,-279.77
2020-11-04,Foreign Net Flow,7.8
2020-11-05,Foreign Net Flow,711.039
2020-11-06,Foreign Net Flow,827.788
2020-11-09,Foreign Net Flow,190.797
2020-11-10,Foreign Net Flow,2247.79
2020-11-11,Foreign Net Flow,2018.12
2020-11-12,Foreign Net Flow,256.257
2020-11-13,Foreign Net Flow,-237.85
2020-11-16,Foreign Net Flow,-368.78
2020-11-17,Foreign Net Flow,810.668
2020-11-18,Foreign Net Flow,722.409
2020-11-19,Foreign Net Flow,329.441
2020-11-20,Foreign Net Flow (Rp Miliar),-321.93
2020-11-23,Foreign Net Flow (Rp Miliar),325.221
2020-11-24,Foreign Net Flow (Rp Miliar),-150.06
2020-11-25,Foreign Net Flow (Rp Miliar),580.579
2020-11-26,Foreign Net Flow (Rp Miliar),600.927
2020-11-27,Foreign Net Flow (Rp Miliar),-1056.2
2020-11-30,Foreign Net Flow (Rp Miliar),-3273.8
2020-12-01,Foreign Net Flow (Rp Miliar),-684.06
2020-12-02,Foreign Net Flow (Rp Miliar),-155.34
2020-12-03,Foreign Net Flow (Rp Miliar),264.232
2020-12-04,Foreign Net Flow (Rp Miliar),-84.477
2020-12-07,Foreign Net Flow (Rp Miliar),432.81
2020-01-02,Ytd Saham (Rp. Triliun),0.170022
2020-01-03,Ytd Saham (Rp. Triliun),0.943753
2020-01-06,Ytd Saham (Rp. Triliun),0.895375
2020-01-07,Ytd Saham (Rp. Triliun),0.968208
2020-01-08,Ytd Saham (Rp. Triliun),0.968119
2020-01-09,Ytd Saham (Rp. Triliun),1.856021
2020-01-10,Ytd Saham (Rp. Triliun),1.951191
2020-01-13,Ytd Saham (Rp. Triliun),2.202741
2020-01-14,Ytd Saham (Rp. Triliun),3.170323
2020-01-15,Ytd Saham (Rp. Triliun),3.249889
2020-01-16,Ytd Saham (Rp. Triliun),2.518054
2020-01-17,Ytd Saham (Rp. Triliun),2.715218
2020-01-20,Ytd Saham (Rp. Triliun),2.04651
2020-01-21,Ytd Saham (Rp. Triliun),2.269231
2020-01-22,Ytd Saham (Rp. Triliun),2.559414
2020-01-23,Ytd Saham (Rp. Triliun),2.262255
2020-01-24,Ytd Saham (Rp. Triliun),2.387428
2020-01-27,Ytd Saham (Rp. Triliun),2.548452
2020-01-28,Ytd Saham (Rp. Triliun),2.078844
2020-01-29,Ytd Saham (Rp. Triliun),2.148114
2020-01-30,Ytd Saham (Rp. Triliun),1.886358
2020-01-31,Ytd Saham (Rp. Triliun),0.033582
2020-02-03,Ytd Saham (Rp. Triliun),-0.77882
2020-02-04,Ytd Saham (Rp. Triliun),-0.63536
2020-02-05,Ytd Saham (Rp. Triliun),-0.07782
2020-02-06,Ytd Saham (Rp. Triliun),0.216865
2020-02-07,Ytd Saham (Rp. Triliun),0.176791
2020-02-10,Ytd Saham (Rp. Triliun),0.507108
2020-02-11,Ytd Saham (Rp. Triliun),0.733243
2020-02-12,Ytd Saham (Rp. Triliun),1.210956
2020-02-13,Ytd Saham (Rp. Triliun),1.259506
2020-02-14,Ytd Saham (Rp. Triliun),0.900653
2020-02-17,Ytd Saham (Rp. Triliun),0.144841
2020-02-18,Ytd Saham (Rp. Triliun),-0.11492
2020-02-19,Ytd Saham (Rp. Triliun),-0.00939
2020-02-20,Ytd Saham (Rp. Triliun),-0.1778
2020-02-21,Ytd Saham (Rp. Triliun),-0.56101
2020-02-24,Ytd Saham (Rp. Triliun),-1.06647
2020-02-25,Ytd Saham (Rp. Triliun),-1.913
2020-02-26,Ytd Saham (Rp. Triliun),-3.66017
2020-02-27,Ytd Saham (Rp. Triliun),-4.70622
2020-02-28,Ytd Saham (Rp. Triliun),-4.72344
2020-03-02,Ytd Saham (Rp. Triliun),-5.01467
2020-03-03,Ytd Saham (Rp. Triliun),-5.25597
2020-03-04,Ytd Saham (Rp. Triliun),-5.31776
2020-03-05,Ytd Saham (Rp. Triliun),-5.17294
2020-03-06,Ytd Saham (Rp. Triliun),-6.48339
2020-03-09,Ytd Saham (Rp. Triliun),-6.26538
2020-03-10,Ytd Saham (Rp. Triliun),-7.12287
2020-03-11,Ytd Saham (Rp. Triliun),-6.95105
2020-03-12,Ytd Saham (Rp. Triliun),-7.20762
2020-03-13,Ytd Saham (Rp. Triliun),-7.78347
2020-03-16,Ytd Saham (Rp. Triliun),-7.54536
2020-03-17,Ytd Saham (Rp. Triliun),-8.55211
2020-03-18,Ytd Saham (Rp. Triliun),-8.81058
2020-03-19,Ytd Saham (Rp. Triliun),-9.44682
2020-03-20,Ytd Saham (Rp. Triliun),-10.2409
2020-03-23,Ytd Saham (Rp. Triliun),-10.2043
2020-03-24,Ytd Saham (Rp. Triliun),-10.8357
2020-03-26,Ytd Saham (Rp. Triliun),-10.1734
2020-03-27,Ytd Saham (Rp. Triliun),-9.95215
2020-03-30,Ytd Saham (Rp. Triliun),-10.0054
2020-03-31,Ytd Saham (Rp. Triliun),-10.3144
2020-04-01,Ytd Saham (Rp. Triliun),-10.3841
2020-04-02,Ytd Saham (Rp. Triliun),-10.7685
2020-04-03,Ytd Saham (Rp. Triliun),-10.785
2020-04-06,Ytd Saham (Rp. Triliun),-11.2748
2020-04-07,Ytd Saham (Rp. Triliun),-11.8028
2020-04-08,Ytd Saham (Rp. Triliun),-12.1317
2020-04-09,Ytd Saham (Rp. Triliun),-12.6459
2020-04-13,Ytd Saham (Rp. Triliun),-12.323
2020-04-14,Ytd Saham (Rp. Triliun),-12.7502
2020-04-15,Ytd Saham (Rp. Triliun),-13.1235
2020-04-16,Ytd Saham (Rp. Triliun),-14.3182
2020-04-17,Ytd Saham (Rp. Triliun),-14.8705
2020-04-20,Ytd Saham (Rp. Triliun),-15.4435
2020-04-21,Ytd Saham (Rp. Triliun),-15.8708
2020-04-22,Ytd Saham (Rp. Triliun),-16.2058
2020-04-23,Ytd Saham (Rp. Triliun),-16.4495
2020-04-24,Ytd Saham (Rp. Triliun),-17.5418
2020-04-27,Ytd Saham (Rp. Triliun),-18.058
2020-04-28,Ytd Saham (Rp. Triliun),-19.1616
2020-04-29,Ytd Saham (Rp. Triliun),-19.5635
2020-04-30,Ytd Saham (Rp. Triliun),-19.1317
2020-05-04,Ytd Saham (Rp. Triliun),-19.2533
2020-05-05,Ytd Saham (Rp. Triliun),-19.6833
2020-05-06,Ytd Saham (Rp. Triliun),-19.9723
2020-05-08,Ytd Saham (Rp. Triliun),-20.7851
2020-05-11,Ytd Saham (Rp. Triliun),-21.054
2020-05-12,Ytd Saham (Rp. Triliun),-22.0949
2020-05-13,Ytd Saham (Rp. Triliun),-22.8691
2020-05-14,Ytd Saham (Rp. Triliun),-23.8246
2020-05-15,Ytd Saham (Rp. Triliun),-24.9194
2020-05-18,Ytd Saham (Rp. Triliun),-25.5886
2020-05-19,Ytd Saham (Rp. Triliun),-27.665
2020-05-20,Ytd Saham (Rp. Triliun),-11.1292
2020-05-26,Ytd Saham (Rp. Triliun),-11.3496
2020-05-27,Ytd Saham (Rp. Triliun),-11.6239
2020-05-28,Ytd Saham (Rp. Triliun),-11.187
2020-05-29,Ytd Saham (Rp. Triliun),-11.1012
2020-06-02,Ytd Saham (Rp. Triliun),-10.229
2020-06-03,Ytd Saham (Rp. Triliun),-8.72189
2020-06-04,Ytd Saham (Rp. Triliun),-7.74122
2020-06-05,Ytd Saham (Rp. Triliun),-7.79222
2020-06-08,Ytd Saham (Rp. Triliun),-7.83613
2020-06-09,Ytd Saham (Rp. Triliun),-7.56112
2020-06-10,Ytd Saham (Rp. Triliun),-8.07665
2020-06-11,Ytd Saham (Rp. Triliun),-8.32389
2020-06-12,Ytd Saham (Rp. Triliun),-9.53171
2020-06-15,Ytd Saham (Rp. Triliun),-10.2437
2020-06-16,Ytd Saham (Rp. Triliun),-10.846
2020-06-17,Ytd Saham (Rp. Triliun),-11.6036
2020-06-18,Ytd Saham (Rp. Triliun),-11.6841
2020-06-19,Ytd Saham (Rp. Triliun),-12.3375
2020-06-22,Ytd Saham (Rp. Triliun),-12.8511
2020-06-23,Ytd Saham (Rp. Triliun),-13.379
2020-06-24,Ytd Saham (Rp. Triliun),-13.6297
2020-06-25,Ytd Saham (Rp. Triliun),-13.8555
2020-06-26,Ytd Saham (Rp. Triliun),-14.5532
2020-06-29,Ytd Saham (Rp. Triliun),-15.1568
2020-06-30,Ytd Saham (Rp. Triliun),-15.6459
2020-07-01,Ytd Saham (Rp. Triliun),-16.0237
2020-07-02,Ytd Saham (Rp. Triliun),-16.2339
2020-07-03,Ytd Saham (Rp. Triliun),-16.1405
2020-07-06,Ytd Saham (Rp. Triliun),-16.6878
2020-07-07,Ytd Saham (Rp. Triliun),-16.3105
2020-07-08,Ytd Saham (Rp. Triliun),-16.2322
2020-07-09,Ytd Saham (Rp. Triliun),-16.3637
2020-07-10,Ytd Saham (Rp. Triliun),-16.2681
2020-07-13,Ytd Saham (Rp. Triliun),-16.3122
2020-07-14,Ytd Saham (Rp. Triliun),-16.4722
2020-07-15,Ytd Saham (Rp. Triliun),-17.1242
2020-07-16,Ytd Saham (Rp. Triliun),-17.0003
2020-07-17,Ytd Saham (Rp. Triliun),-17.4008
2020-07-20,Ytd Saham (Rp. Triliun),-17.1571
2020-07-21,Ytd Saham (Rp. Triliun),-17.2511
2020-07-22,Ytd Saham (Rp. Triliun),-17.4696
2020-07-23,Ytd Saham (Rp. Triliun),-17.6335
2020-07-24,Ytd Saham (Rp. Triliun),-18.3732
2020-07-27,Ytd Saham (Rp. Triliun),-18.8179
2020-07-28,Ytd Saham (Rp. Triliun),-19.1134
2020-07-29,Ytd Saham (Rp. Triliun),-19.5473
2020-07-30,Ytd Saham (Rp. Triliun),-19.4977
2020-08-03,Ytd Saham (Rp. Triliun),-20.9768
2020-08-04,Ytd Saham (Rp. Triliun),-21.0219
2020-08-05,Ytd Saham (Rp. Triliun),-21.4577
2020-08-06,Ytd Saham (Rp. Triliun),-21.4672
2020-08-07,Ytd Saham (Rp. Triliun),-22.7973
2020-08-10,Ytd Saham (Rp. Triliun),-23.275
2020-08-11,Ytd Saham (Rp. Triliun),-23.9784
2020-08-12,Ytd Saham (Rp. Triliun),-23.8355
2020-08-13,Ytd Saham (Rp. Triliun),-23.5538
2020-08-14,Ytd Saham (Rp. Triliun),-23.4265
2020-08-18,Ytd Saham (Rp. Triliun),-23.2978
2020-08-19,Ytd Saham (Rp. Triliun),-23.6232
2020-08-24,Ytd Saham (Rp. Triliun),-24.2616
2020-08-25,Ytd Saham (Rp. Triliun),-24.6523
2020-08-26,Ytd Saham (Rp. Triliun),-25.1736
2020-08-27,Ytd Saham (Rp. Triliun),-24.9489
2020-08-28,Ytd Saham (Rp. Triliun),-26.0828
2020-08-31,Ytd Saham (Rp. Triliun),-28.0031
2020-09-01,Ytd Saham (Rp. Triliun),-28.7029
2020-09-02,Ytd Saham (Rp. Triliun),-29.3739
2020-09-03,Ytd Saham (Rp. Triliun),-30.2134
2020-09-04,Ytd Saham (Rp. Triliun),-31.2042
2020-09-07,Ytd Saham (Rp. Triliun),-31.9903
2020-09-08,Ytd Saham (Rp. Triliun),-32.2767
2020-09-09,Ytd Saham (Rp. Triliun),-32.907
2020-09-10,Ytd Saham (Rp. Triliun),-33.57
2020-09-11,Ytd Saham (Rp. Triliun),-35.8338
2020-09-14,Ytd Saham (Rp. Triliun),-36.3117
2020-09-15,Ytd Saham (Rp. Triliun),-37.4159
2020-09-16,Ytd Saham (Rp. Triliun),-38.2665
2020-09-17,Ytd Saham (Rp. Triliun),-38.6714
2020-09-18,Ytd Saham (Rp. Triliun),-39.6699
2020-09-21,Ytd Saham (Rp. Triliun),-39.9811
2020-09-22,Ytd Saham (Rp. Triliun),-40.6135
2020-09-23,Ytd Saham (Rp. Triliun),-40.8474
2020-09-24,Ytd Saham (Rp. Triliun),-41.3458
2020-09-25,Ytd Saham (Rp. Triliun),-42.1754
2020-09-28,Ytd Saham (Rp. Triliun),-42.7685
2020-09-29,Ytd Saham (Rp. Triliun),-43.1104
2020-09-30,Ytd Saham (Rp. Triliun),-43.5922
2020-10-01,Ytd Saham (Rp. Triliun),-43.6015
2020-10-02,Ytd Saham (Rp. Triliun),-43.6507
2020-10-05,Ytd Saham (Rp. Triliun),-43.6154
2020-10-06,Ytd Saham (Rp. Triliun),-43.8788
2020-10-07,Ytd Saham (Rp. Triliun),-45.9135
2020-10-08,Ytd Saham (Rp. Triliun),-45.8636
2020-10-09,Ytd Saham (Rp. Triliun),-45.9531
2020-10-12,Ytd Saham (Rp. Triliun),-46.058
2020-10-13,Ytd Saham (Rp. Triliun),-46.1137
2020-10-14,Ytd Saham (Rp. Triliun),-46.0742
2020-10-15,Ytd Saham (Rp. Triliun),-46.0509
2020-10-16,Ytd Saham (Rp. Triliun),-46.5452
2020-10-19,Ytd Saham (Rp. Triliun),-46.9396
2020-10-20,Ytd Saham (Rp. Triliun),-47.1082
2020-10-21,Ytd Saham (Rp. Triliun),-47.2271
2020-10-22,Ytd Saham (Rp. Triliun),-47.4895
2020-10-23,Ytd Saham (Rp. Triliun),-47.5352
2020-10-26,Ytd Saham (Rp. Triliun),-47.4072
2020-10-27,Ytd Saham (Rp. Triliun),-47.299
2020-11-02,Ytd Saham (Rp. Triliun),-47.7953
2020-11-03,Ytd Saham (Rp. Triliun),-48.075
2020-11-04,Ytd Saham (Rp. Triliun),-48.067
2020-11-05,Ytd Saham (Rp. Triliun),-47.356
2020-11-06,Ytd Saham (Rp. Triliun),-46.528
2020-11-09,Ytd Saham (Rp. Triliun),-46.338
2020-11-10,Ytd Saham (Rp. Triliun),-44.09
2020-11-11,Ytd Saham (Rp. Triliun),-42.072
2020-11-12,Ytd Saham (Rp. Triliun),-41.815
2020-11-13,Ytd Saham (Rp. Triliun),-42.053
2020-11-16,Ytd Saham (Rp. Triliun),-42.422
2020-11-17,Ytd Saham (Rp. Triliun),-41.611
2020-11-18,Ytd Saham (Rp. Triliun),-40.889
2020-11-19,Ytd Saham (Rp. Triliun),-40.56
2020-11-20,Ytd Saham (Rp. Triliun),-40.882
2020-11-23,Ytd Saham (Rp. Triliun),-40.556
2020-11-24,Ytd Saham (Rp. Triliun),-40.706
2020-11-25,Ytd Saham (Rp. Triliun),-40.126
2020-11-26,Ytd Saham (Rp. Triliun),-39.525
2020-11-27,Ytd Saham (Rp. Triliun),-40.581
2020-11-30,Ytd Saham (Rp. Triliun),-43.855
2020-12-01,Ytd Saham (Rp. Triliun),-44.539
2020-12-02,Ytd Saham (Rp. Triliun),-44.694
2020-12-03,Ytd Saham (Rp. Triliun),-44.43
2020-12-04,Ytd Saham (Rp. Triliun),-44.515
2020-12-07,Ytd Saham (Rp. Triliun),-44.082
