Dates,BOP
2015-01-01,632.23
2015-02-01,662.69
2015-03-01,1025.35
2015-04-01,478.32
2015-05-01,1141.07
2015-06-01,536.01
2015-07-01,1383.92
2015-08-01,326.79
2015-09-01,1029.76
2015-10-01,1012.82
2015-11-01,-397.29
2015-12-01,-160.19
2016-01-01,114.89
2016-02-01,1141.1
2016-03-01,510.42
2016-04-01,876.12
2016-05-01,376.73
2016-06-01,1110.9
2016-07-01,632.34
2016-08-01,368.77
2016-09-01,1282.24
2016-10-01,1236.56
2016-11-01,833.49
2016-12-01,1049.84
2017-01-01,1423.91
2017-02-01,1256.57
2017-03-01,1435.29
2017-04-01,1319.08
2017-05-01,561.31
2017-06-01,1669.81
2017-07-01,-278.75
2017-08-01,1678.79
2017-09-01,1791.92
2017-10-01,1003.38
2017-11-01,221.21
2017-12-01,-239.92
2018-01-01,-733.15
2018-02-01,-53.11
2018-03-01,1047.02
2018-04-01,-1666.05
2018-05-01,-1464.55
2018-06-01,1673.85
2018-07-01,-2012.43
2018-08-01,-953.02
2018-09-01,346.29
2018-10-01,-1758.55
2018-11-01,-2050.09
2018-12-01,-1074.89
2019-01-01,-977.11
2019-02-01,323.48
2019-03-01,701.17
2019-04-01,-2331.12
2019-05-01,145.23
2019-06-01,267.97
2019-07-01,-280.06
2019-08-01,92.61
2019-09-01,-183.34
2019-10-01,122.38
2019-11-01,-1395.99
2019-12-01,-77.97
2020-01-01,-636.68
2020-02-01,2512.8
2020-03-01,715.76
2020-04-01,-372.1
2020-05-01,2015.65
2020-06-01,1249.03
2020-07-01,3238.37
2020-08-01,2353.37
2020-09-01,2390.42
2020-10-01,3576.23
