Dates,variable,type,value
8/25/2020,5 Y,Price,104.03125
11/2/2020,5 Y,Price,104.0625
9/1/2020,5 Y,Price,104.125
4/23/2020,5 Y,Price,96.96875
3/9/2020,5 Y,Price,101.21875
1/24/2020,5 Y,Price,102.5
8/12/2020,5 Y,Price,102.9375
2/24/2020,5 Y,Price,103.65625
5/26/2020,5 Y,Yield,0.0686
8/10/2020,5 Y,Yield,0.0587
3/26/2020,5 Y,Yield,0.0732
4/2/2020,5 Y,Yield,0.0732
6/18/2020,5 Y,Yield,0.0671
9/15/2020,5 Y,Yield,0.0549
9/16/2020,5 Y,Yield,0.0549
10/22/2020,5 Y,Yield,0.0549
11/2/2020,5 Y,Yield,0.0549
1/21/2020,5 Y,Yield,0.061
6/30/2020,5 Y,Yield,0.0656
3/27/2020,5 Y,Yield,0.0717
12/04/20,5 Y,Price,105.7225
12/01/20,5 Y,Price,105.8475
7/29/2020,5 Y,Price,102.41
2/19/2020,5 Y,Price,103.81625
10/14/2020,5 Y,Yield,0.0572
1/24/2020,5 Y,Yield,0.0595
2/6/2020,5 Y,Yield,0.0595
11/9/2020,5 Y,Yield,0.0534
10/13/2020,5 Y,Price,103.0988
9/30/2020,5 Y,Price,103.2863
7/16/2020,5 Y,Yield,0.0626
3/24/2020,5 Y,Yield,0.0748
4/8/2020,5 Y,Yield,0.0748
5/6/2020,5 Y,Yield,0.0748
5/11/2020,5 Y,Yield,0.0748
5/12/2020,5 Y,Yield,0.0748
8/28/2020,5 Y,Yield,0.0557
9/17/2020,5 Y,Yield,0.0557
10/19/2020,5 Y,Yield,0.0557
7/7/2020,5 Y,Price,100.22625
4/1/2020,5 Y,Price,96.78875
4/24/2020,5 Y,Price,97.10125
4/21/2020,5 Y,Price,97.60125
3/10/2020,5 Y,Price,101.72625
5/28/2020,5 Y,Price,98.66375
3/17/2020,5 Y,Price,98.7575
6/2/2020,5 Y,Price,99.03875
4/9/2020,5 Y,Price,95.60125
9/3/2020,5 Y,Price,103.91375
3/20/2020,5 Y,Yield,0.0733
3/6/2020,5 Y,Yield,0.058
8/12/2020,5 Y,Yield,0.058
3/31/2020,5 Y,Yield,0.0718
11/6/2020,5 Y,Yield,0.0542
1/22/2020,5 Y,Yield,0.0603
3/11/2020,5 Y,Yield,0.0603
5/19/2020,5 Y,Yield,0.0703
9/14/2020,5 Y,Price,104.105
10/22/2020,5 Y,Price,104.105
4/15/2020,5 Y,Price,96.23
4/6/2020,5 Y,Price,96.38625
5/13/2020,5 Y,Price,96.9175
11/27/20,5 Y,Yield,0.0504
11/30/20,5 Y,Yield,0.0504
12/02/20,5 Y,Yield,0.0504
2/21/2020,5 Y,Yield,0.0565
4/13/2020,5 Y,Yield,0.0749
7/20/2020,5 Y,Yield,0.0627
11/10/2020,5 Y,Yield,0.0527
6/2/2020,5 Y,Yield,0.0673
6/17/2020,5 Y,Yield,0.0673
10/8/2020,5 Y,Price,102.9813
4/3/2020,5 Y,Yield,0.0734
4/17/2020,5 Y,Yield,0.0734
4/27/2020,5 Y,Yield,0.0734
9/21/2020,5 Y,Price,104.0775
1/8/2020,5 Y,Price,100.515
1/10/2020,5 Y,Price,100.515
9/10/2020,5 Y,Yield,0.055
10/21/2020,5 Y,Yield,0.055
11/4/2020,5 Y,Yield,0.055
7/23/2020,5 Y,Price,101.79625
2/7/2020,5 Y,Price,102.5775
6/10/2020,5 Y,Price,98.73375
10/2/2020,5 Y,Price,103.265
1/28/2020,5 Y,Yield,0.0611
3/10/2020,5 Y,Yield,0.0611
4/24/2020,5 Y,Yield,0.0719
2/18/2020,5 Y,Yield,0.0573
10/6/2020,5 Y,Yield,0.0573
10/7/2020,5 Y,Yield,0.0573
11/25/20,5 Y,Yield,0.0512
11/27/20,5 Y,Price,105.8913
11/11/2020,5 Y,Yield,0.0535
2/10/2020,5 Y,Yield,0.0596
6/4/2020,5 Y,Price,100.14375
5/8/2020,5 Y,Yield,0.075
6/16/2020,5 Y,Price,98.925
9/23/2020,5 Y,Yield,0.0558
3/23/2020,5 Y,Yield,0.0735
4/6/2020,5 Y,Yield,0.0735
11/17/20,5 Y,Yield,0.052
11/16/20,5 Y,Price,104.8013
10/7/2020,5 Y,Price,103.1138
5/14/2020,5 Y,Yield,0.072
9/4/2020,5 Y,Price,104.0225
4/3/2020,5 Y,Price,96.42875
2/12/2020,5 Y,Price,103.05375
2/13/2020,5 Y,Price,103.2725
9/23/2020,5 Y,Price,103.7725
3/24/2020,5 Y,Price,95.835
6/26/2020,5 Y,Price,99.835
6/29/2020,5 Y,Price,99.835
10/27/2020,5 Y,Price,104.1331
7/8/2020,5 Y,Yield,0.0644
2/19/2020,5 Y,Yield,0.0566
2/25/2020,5 Y,Yield,0.0566
12/01/20,5 Y,Yield,0.0505
12/03/20,5 Y,Yield,0.0505
7/21/2020,5 Y,Yield,0.0629
7/16/2020,5 Y,Price,100.995
5/14/2020,5 Y,Price,97.0575
3/31/2020,5 Y,Price,97.08875
7/17/2020,5 Y,Price,101.08875
2/14/2020,5 Y,Price,103.21375
4/28/2020,5 Y,Price,95.58875
9/11/2020,5 Y,Price,103.58875
7/1/2020,5 Y,Price,99.96375
7/6/2020,5 Y,Price,99.96375
9/1/2020,5 Y,Yield,0.0551
9/9/2020,5 Y,Yield,0.0551
9/14/2020,5 Y,Yield,0.0551
9/21/2020,5 Y,Yield,0.0551
11/23/20,5 Y,Price,105.3713
10/20/2020,5 Y,Price,103.9963
10/12/2020,5 Y,Yield,0.0574
10/13/2020,5 Y,Yield,0.0574
1/6/2020,5 Y,Yield,0.0645
7/7/2020,5 Y,Yield,0.0645
9/16/2020,5 Y,Price,104.155
3/27/2020,5 Y,Price,97.155
2/4/2020,5 Y,Price,102.2175
1/30/2020,5 Y,Price,102.3425
6/30/2020,5 Y,Price,99.78
4/8/2020,5 Y,Price,95.87375
11/13/20,5 Y,Yield,0.0536
2/5/2020,5 Y,Yield,0.0597
2/28/2020,5 Y,Yield,0.0597
8/4/2020,5 Y,Yield,0.0597
1/9/2020,5 Y,Yield,0.063
7/15/2020,5 Y,Yield,0.063
1/14/2020,5 Y,Yield,0.062
1/15/2020,5 Y,Yield,0.062
6/9/2020,5 Y,Yield,0.0676
6/16/2020,5 Y,Yield,0.0676
8/13/2020,5 Y,Yield,0.0582
8/14/2020,5 Y,Yield,0.0582
9/8/2020,5 Y,Price,104.28375
7/21/2020,5 Y,Price,100.8775
5/20/2020,5 Y,Price,98.0025
3/6/2020,5 Y,Price,103.15875
10/1/2020,5 Y,Price,103.2525
2/18/2020,5 Y,Price,103.5025
2/25/2020,5 Y,Price,103.815
4/23/2020,5 Y,Yield,0.0722
6/5/2020,5 Y,Yield,0.0661
3/30/2020,5 Y,Yield,0.0707
4/21/2020,5 Y,Yield,0.0707
11/3/2020,5 Y,Price,104.1288
11/26/20,5 Y,Yield,0.0506
2/20/2020,5 Y,Yield,0.0567
2/26/2020,5 Y,Yield,0.0567
3/5/2020,5 Y,Yield,0.0567
10/15/2020,5 Y,Yield,0.0567
3/2/2020,5 Y,Yield,0.0631
8/31/2020,5 Y,Price,104.1
9/15/2020,5 Y,Price,104.1625
1/14/2020,5 Y,Price,101.38125
1/15/2020,5 Y,Price,101.38125
1/28/2020,5 Y,Price,101.75625
8/4/2020,5 Y,Price,102.225
2/10/2020,5 Y,Price,102.44375
2/20/2020,5 Y,Price,103.75625
6/24/2020,5 Y,Price,99.88125
5/6/2020,5 Y,Price,95.9125
8/31/2020,5 Y,Yield,0.0552
10/20/2020,5 Y,Yield,0.0552
1/13/2020,5 Y,Yield,0.0613
11/24/20,5 Y,Price,105.4763
3/18/2020,5 Y,Yield,0.0662
5/27/2020,5 Y,Yield,0.0662
6/22/2020,5 Y,Yield,0.0662
4/20/2020,5 Y,Yield,0.0723
11/24/20,5 Y,Yield,0.0514
6/3/2020,5 Y,Yield,0.0647
6/4/2020,5 Y,Yield,0.0647
4/30/2020,5 Y,Price,96.66625
10/5/2020,5 Y,Yield,0.0575
1/22/2020,5 Y,Price,102.135
6/8/2020,5 Y,Price,99.22875
5/8/2020,5 Y,Price,95.85375
2/21/2020,5 Y,Price,103.85375
4/22/2020,5 Y,Yield,0.0708
5/18/2020,5 Y,Yield,0.0708
1/23/2020,5 Y,Yield,0.0598
4/7/2020,5 Y,Yield,0.0754
4/9/2020,5 Y,Yield,0.0754
4/14/2020,5 Y,Yield,0.0754
7/13/2020,5 Y,Yield,0.0632
7/14/2020,5 Y,Yield,0.0632
6/12/2020,5 Y,Yield,0.0678
4/15/2020,5 Y,Yield,0.0739
3/12/2020,5 Y,Yield,0.0621
11/18/20,5 Y,Price,105.42
8/10/2020,5 Y,Price,102.63875
8/13/2020,5 Y,Price,102.8575
8/18/2020,5 Y,Price,103.045
10/5/2020,5 Y,Price,103.045
2/12/2020,5 Y,Yield,0.0583
6/23/2020,5 Y,Yield,0.0663
5/13/2020,5 Y,Yield,0.0724
2/3/2020,5 Y,Yield,0.0606
10/15/2020,5 Y,Price,103.3588
12/04/20,5 Y,Yield,0.0507
1/3/2020,5 Y,Price,100.61125
3/12/2020,5 Y,Price,101.29875
1/16/2020,5 Y,Price,101.54875
2/6/2020,5 Y,Price,102.5175
8/7/2020,5 Y,Price,102.705
6/5/2020,5 Y,Price,99.54875
3/17/2020,5 Y,Yield,0.0679
8/25/2020,5 Y,Yield,0.0553
9/4/2020,5 Y,Yield,0.0553
9/7/2020,5 Y,Yield,0.0553
9/10/2020,5 Y,Price,104.14625
3/20/2020,5 Y,Price,96.45875
7/20/2020,5 Y,Price,100.95875
1/13/2020,5 Y,Price,101.70875
4/1/2020,5 Y,Yield,0.0725
2/5/2020,5 Y,Price,102.39625
1/27/2020,5 Y,Price,102.5525
6/15/2020,5 Y,Price,98.6775
10/14/2020,5 Y,Price,103.1775
8/19/2020,5 Y,Price,103.33375
8/24/2020,5 Y,Price,103.615
7/3/2020,5 Y,Price,99.89625
9/18/2020,5 Y,Price,103.95875
1/20/2020,5 Y,Yield,0.0614
11/19/20,5 Y,Yield,0.0515
1/29/2020,5 Y,Yield,0.0599
1/30/2020,5 Y,Yield,0.0599
1/31/2020,5 Y,Yield,0.0599
3/3/2020,5 Y,Yield,0.0599
7/28/2020,5 Y,Yield,0.0599
4/28/2020,5 Y,Yield,0.0756
9/24/2020,5 Y,Yield,0.0561
4/17/2020,5 Y,Price,96.4625
3/26/2020,5 Y,Price,96.49375
7/22/2020,5 Y,Price,101.4
2/28/2020,5 Y,Price,102.36875
5/29/2020,5 Y,Price,98.61875
6/12/2020,5 Y,Price,98.8375
2/17/2020,5 Y,Price,103.30625
6/23/2020,5 Y,Price,99.49375
4/16/2020,5 Y,Yield,0.0741
3/13/2020,5 Y,Yield,0.0665
10/27/2020,5 Y,Yield,0.054759
11/12/20,5 Y,Price,104.4638
10/6/2020,5 Y,Price,103.1513
9/29/2020,5 Y,Price,103.5263
10/16/2020,5 Y,Price,103.5888
7/23/2020,5 Y,Yield,0.0607
11/5/2020,5 Y,Yield,0.0546
9/7/2020,5 Y,Price,104.02875
7/15/2020,5 Y,Price,100.84125
1/9/2020,5 Y,Price,100.935
11/17/20,5 Y,Price,105.2475
1/23/2020,5 Y,Price,102.3725
7/30/2020,5 Y,Price,102.435
8/14/2020,5 Y,Price,102.84125
3/18/2020,5 Y,Price,99.4975
6/22/2020,5 Y,Price,99.4975
4/7/2020,5 Y,Price,95.6225
3/19/2020,5 Y,Yield,0.0711
2/24/2020,5 Y,Yield,0.0569
4/29/2020,5 Y,Yield,0.0757
11/5/2020,5 Y,Price,104.1863
11/6/2020,5 Y,Price,104.3738
11/11/2020,5 Y,Price,104.6238
11/16/20,5 Y,Yield,0.0531
6/10/2020,5 Y,Yield,0.0681
7/30/2020,5 Y,Yield,0.0592
8/3/2020,5 Y,Yield,0.0592
8/5/2020,5 Y,Yield,0.0592
9/9/2020,5 Y,Price,104.12625
11/10/2020,5 Y,Price,104.97
11/20/20,5 Y,Price,105.4075
1/17/2020,5 Y,Price,101.62625
2/3/2020,5 Y,Price,102.00125
3/11/2020,5 Y,Price,102.095
6/19/2020,5 Y,Price,99.22
6/25/2020,5 Y,Price,99.9075
5/12/2020,5 Y,Price,95.93875
9/2/2020,5 Y,Yield,0.0554
9/18/2020,5 Y,Yield,0.0554
9/22/2020,5 Y,Yield,0.0554
1/17/2020,5 Y,Yield,0.0615
11/18/20,5 Y,Yield,0.0516
11/20/20,5 Y,Yield,0.0516
2/17/2020,5 Y,Yield,0.0577
8/18/2020,5 Y,Yield,0.0577
10/8/2020,5 Y,Yield,0.0577
10/9/2020,5 Y,Yield,0.0577
7/1/2020,5 Y,Yield,0.0651
7/6/2020,5 Y,Yield,0.0651
8/26/2020,5 Y,Price,104.30425
11/9/2020,5 Y,Price,104.6925
1/29/2020,5 Y,Price,102.34875
6/9/2020,5 Y,Price,98.9425
2/26/2020,5 Y,Price,103.755
9/17/2020,5 Y,Price,103.8175
7/2/2020,5 Y,Price,99.88
5/11/2020,5 Y,Price,95.9425
11/12/20,5 Y,Yield,0.0539
10/16/2020,5 Y,Yield,0.0562
5/28/2020,5 Y,Yield,0.0682
6/15/2020,5 Y,Yield,0.0682
3/9/2020,5 Y,Yield,0.0623
12/02/20,5 Y,Price,105.8813
8/7/2020,5 Y,Yield,0.0585
8/11/2020,5 Y,Yield,0.0585
4/16/2020,5 Y,Price,96.165
1/6/2020,5 Y,Price,100.25875
7/9/2020,5 Y,Price,100.415
1/7/2020,5 Y,Price,100.4775
1/20/2020,5 Y,Price,101.665
1/21/2020,5 Y,Price,101.82125
3/13/2020,5 Y,Price,99.3525
9/2/2020,5 Y,Price,103.9775
8/26/2020,5 Y,Yield,0.0547
9/8/2020,5 Y,Yield,0.0547
10/23/2020,5 Y,Yield,0.0547
10/23/2020,5 Y,Price,104.1987
8/19/2020,5 Y,Yield,0.057
9/30/2020,5 Y,Yield,0.057
10/1/2020,5 Y,Yield,0.057
10/2/2020,5 Y,Yield,0.057
1/3/2020,5 Y,Yield,0.0637
7/10/2020,5 Y,Yield,0.0637
11/30/20,5 Y,Price,105.8538
5/20/2020,5 Y,Yield,0.0698
2/7/2020,5 Y,Yield,0.0593
2/11/2020,5 Y,Yield,0.0593
7/24/2020,5 Y,Yield,0.0593
7/29/2020,5 Y,Yield,0.0593
3/23/2020,5 Y,Price,96.35625
5/4/2020,5 Y,Price,96.6375
3/30/2020,5 Y,Price,97.54375
11/25/20,5 Y,Price,105.575
8/6/2020,5 Y,Price,102.66875
6/18/2020,5 Y,Price,99.1375
2/27/2020,5 Y,Price,103.2625
5/29/2020,5 Y,Yield,0.0683
8/27/2020,5 Y,Yield,0.0555
1/16/2020,5 Y,Yield,0.0616
10/19/2020,5 Y,Price,103.7818
4/30/2020,5 Y,Yield,0.0729
10/21/2020,5 Y,Price,104.0763
9/25/2020,5 Y,Price,103.5138
9/22/2020,5 Y,Price,103.9513
11/23/20,5 Y,Yield,0.0517
2/13/2020,5 Y,Yield,0.0578
2/27/2020,5 Y,Yield,0.0578
3/4/2020,5 Y,Yield,0.0578
6/24/2020,5 Y,Yield,0.0653
6/25/2020,5 Y,Yield,0.0653
7/2/2020,5 Y,Yield,0.0653
7/3/2020,5 Y,Yield,0.0653
11/4/2020,5 Y,Price,104.0475
1/2/2020,5 Y,Price,100.485
11/13/20,5 Y,Price,104.61
3/2/2020,5 Y,Price,100.86
4/22/2020,5 Y,Price,97.5475
8/3/2020,5 Y,Price,102.4225
5/26/2020,5 Y,Price,98.485
6/17/2020,5 Y,Price,99.07875
4/29/2020,5 Y,Price,95.5475
4/13/2020,5 Y,Price,95.82875
8/28/2020,5 Y,Price,103.89125
8/27/2020,5 Y,Price,103.95375
10/26/2020,5 Y,Yield,0.05461
2/4/2020,5 Y,Yield,0.0601
7/27/2020,5 Y,Yield,0.0601
11/26/20,5 Y,Price,105.7988
7/17/2020,5 Y,Yield,0.0624
8/24/2020,5 Y,Yield,0.0563
9/11/2020,5 Y,Yield,0.0563
5/5/2020,5 Y,Yield,0.0745
5/5/2020,5 Y,Price,96.05125
6/3/2020,5 Y,Price,100.145
4/2/2020,5 Y,Price,96.52
7/14/2020,5 Y,Price,100.77
3/19/2020,5 Y,Price,97.395
12/03/20,5 Y,Price,105.8325
7/27/2020,5 Y,Price,102.05125
3/4/2020,5 Y,Price,103.23875
3/5/2020,5 Y,Price,103.77
8/6/2020,5 Y,Yield,0.0586
6/8/2020,5 Y,Yield,0.0669
6/11/2020,5 Y,Yield,0.0669
6/19/2020,5 Y,Yield,0.0669
5/4/2020,5 Y,Yield,0.073
11/3/2020,5 Y,Yield,0.0548
6/26/2020,5 Y,Yield,0.0654
6/29/2020,5 Y,Yield,0.0654
10/9/2020,5 Y,Price,102.9588
9/28/2020,5 Y,Price,103.5213
1/8/2020,5 Y,Yield,0.0639
1/10/2020,5 Y,Yield,0.0639
7/8/2020,5 Y,Price,100.27375
4/27/2020,5 Y,Price,96.46125
7/10/2020,5 Y,Price,100.555
5/15/2020,5 Y,Price,97.2425
5/19/2020,5 Y,Price,97.77375
1/31/2020,5 Y,Price,102.33625
8/5/2020,5 Y,Price,102.43
2/11/2020,5 Y,Price,102.58625
6/11/2020,5 Y,Price,99.21125
4/14/2020,5 Y,Price,95.6175
1/27/2020,5 Y,Yield,0.0594
9/3/2020,5 Y,Yield,0.0556
7/22/2020,5 Y,Yield,0.0617
3/16/2020,5 Y,Yield,0.067
7/13/2020,5 Y,Price,100.74625
4/20/2020,5 Y,Price,96.9025
5/18/2020,5 Y,Price,97.59
7/28/2020,5 Y,Price,102.1525
3/3/2020,5 Y,Price,102.2775
7/24/2020,5 Y,Price,102.4025
8/11/2020,5 Y,Price,102.715
3/16/2020,5 Y,Price,99.1525
5/27/2020,5 Y,Price,99.49625
9/24/2020,5 Y,Price,103.6525
2/14/2020,5 Y,Yield,0.0579
10/26/2020,5 Y,Price,104.197
5/15/2020,5 Y,Yield,0.0716
1/2/2020,5 Y,Yield,0.064
1/7/2020,5 Y,Yield,0.064
7/9/2020,5 Y,Yield,0.064
11/19/20,5 Y,Price,105.4663
10/12/2020,5 Y,Price,103.0913
9/25/2020,5 Y,Yield,0.0564
9/28/2020,5 Y,Yield,0.0564
9/29/2020,5 Y,Yield,0.0564
7/22/2020,10 Y,Price,100.5
5/8/2020,10 Y,Price,92.75
8/4/2020,10 Y,Price,101.25
8/14/2020,10 Y,Price,101.75
12/04/20,10 Y,Price,105.75
8/18/2020,10 Y,Price,102
7/1/2020,10 Y,Price,98.75
1/29/2020,10 Y,Price,102.75
1/6/2020,10 Y,Price,99
10/26/2020,10 Y,Price,103
11/5/2020,10 Y,Price,103.5
1/13/2020,10 Y,Yield,0.0686
1/14/2020,10 Y,Yield,0.0686
9/8/2020,10 Y,Yield,0.0686
9/10/2020,10 Y,Yield,0.0686
4/9/2020,10 Y,Yield,0.0808
1/22/2020,10 Y,Yield,0.0671
8/12/2020,10 Y,Yield,0.0671
2/17/2020,10 Y,Yield,0.0656
6/11/2020,10 Y,Yield,0.0717
6/26/2020,10 Y,Yield,0.0717
4/29/2020,10 Y,Price,92.66
4/2/2020,10 Y,Price,92.91
6/29/2020,10 Y,Price,98.91
7/13/2020,10 Y,Price,99.66
7/20/2020,10 Y,Price,99.66
3/9/2020,10 Y,Yield,0.0702
7/16/2020,10 Y,Yield,0.0702
1/15/2020,10 Y,Yield,0.0687
9/9/2020,10 Y,Yield,0.0687
9/15/2020,10 Y,Yield,0.0687
9/16/2020,10 Y,Yield,0.0687
9/22/2020,10 Y,Yield,0.0687
10/12/2020,10 Y,Yield,0.0687
10/13/2020,10 Y,Yield,0.0687
11/16/20,10 Y,Yield,0.0626
4/28/2020,10 Y,Yield,0.0809
1/20/2020,10 Y,Price,101.32
1/21/2020,10 Y,Price,101.57
11/30/20,10 Y,Price,106.07
3/19/2020,10 Y,Price,94.32
3/6/2020,10 Y,Price,102.82
2/18/2020,10 Y,Price,103.57
2/21/2020,10 Y,Price,103.82
11/10/2020,10 Y,Yield,0.0618
11/25/20,10 Y,Yield,0.0618
12/03/20,10 Y,Yield,0.0618
4/27/2020,10 Y,Yield,0.0794
2/6/2020,10 Y,Yield,0.0657
2/11/2020,10 Y,Yield,0.0657
2/14/2020,10 Y,Yield,0.0657
11/3/2020,10 Y,Yield,0.0657
11/4/2020,10 Y,Yield,0.0657
5/27/2020,10 Y,Yield,0.0718
6/19/2020,10 Y,Yield,0.0718
6/23/2020,10 Y,Yield,0.0718
7/1/2020,10 Y,Yield,0.0718
7/3/2020,10 Y,Yield,0.0718
4/22/2020,10 Y,Yield,0.0779
7/17/2020,10 Y,Yield,0.0703
3/23/2020,10 Y,Price,92.23
3/13/2020,10 Y,Price,96.73
5/26/2020,10 Y,Price,96.73
9/16/2020,10 Y,Price,100.98
1/28/2020,10 Y,Price,101.73
11/25/20,10 Y,Price,105.98
4/15/2020,10 Y,Price,94.23
11/27/20,10 Y,Price,106.23
2/27/2020,10 Y,Price,102.48
3/17/2020,10 Y,Yield,0.0749
11/11/2020,10 Y,Yield,0.0627
9/18/2020,10 Y,Yield,0.0688
9/23/2020,10 Y,Yield,0.0688
10/6/2020,10 Y,Yield,0.0688
10/7/2020,10 Y,Yield,0.0688
10/8/2020,10 Y,Yield,0.0688
3/26/2020,10 Y,Yield,0.081
8/18/2020,10 Y,Yield,0.0673
10/16/2020,10 Y,Yield,0.0673
4/13/2020,10 Y,Yield,0.0795
5/20/2020,10 Y,Price,96.14
3/26/2020,10 Y,Price,92.39
9/2/2020,10 Y,Price,100.64
9/4/2020,10 Y,Price,100.64
5/11/2020,10 Y,Price,92.89
10/7/2020,10 Y,Price,100.89
9/21/2020,10 Y,Price,101.14
1/17/2020,10 Y,Price,101.39
7/24/2020,10 Y,Price,101.39
10/23/2020,10 Y,Price,102.89
2/20/2020,10 Y,Price,103.64
3/9/2020,10 Y,Price,99.89
11/18/20,10 Y,Yield,0.0611
5/15/2020,10 Y,Yield,0.078
1/3/2020,10 Y,Yield,0.0704
7/21/2020,10 Y,Yield,0.0704
10/26/2020,10 Y,Yield,0.066581
4/8/2020,10 Y,Price,92.55
10/1/2020,10 Y,Price,100.55
5/28/2020,10 Y,Price,97.55
5/29/2020,10 Y,Price,97.55
11/9/2020,10 Y,Price,105.55
6/10/2020,10 Y,Price,98.05
6/30/2020,10 Y,Price,98.55
6/11/2020,10 Y,Price,98.8
2/6/2020,10 Y,Price,103.3
2/19/2020,10 Y,Price,103.8
9/7/2020,10 Y,Yield,0.0689
9/17/2020,10 Y,Yield,0.0689
9/29/2020,10 Y,Yield,0.0689
10/2/2020,10 Y,Yield,0.0689
8/13/2020,10 Y,Yield,0.0674
5/28/2020,10 Y,Yield,0.0735
5/29/2020,10 Y,Yield,0.0735
1/24/2020,10 Y,Yield,0.0659
2/5/2020,10 Y,Yield,0.0659
2/10/2020,10 Y,Yield,0.0659
3/4/2020,10 Y,Yield,0.0659
10/21/2020,10 Y,Yield,0.0659
6/15/2020,10 Y,Yield,0.072
7/2/2020,10 Y,Yield,0.072
7/6/2020,10 Y,Yield,0.072
3/19/2020,10 Y,Yield,0.0781
3/10/2020,10 Y,Price,100.21
1/15/2020,10 Y,Price,100.96
9/15/2020,10 Y,Price,100.96
10/12/2020,10 Y,Price,100.96
2/28/2020,10 Y,Price,101.21
3/3/2020,10 Y,Price,101.71
5/14/2020,10 Y,Price,93.96
10/16/2020,10 Y,Price,101.96
3/31/2020,10 Y,Price,94.21
4/23/2020,10 Y,Price,94.21
7/3/2020,10 Y,Price,98.71
1/23/2020,10 Y,Price,102.71
3/24/2020,10 Y,Price,91.21
1/8/2020,10 Y,Price,99.46
1/10/2020,10 Y,Price,99.46
7/13/2020,10 Y,Yield,0.0705
7/14/2020,10 Y,Yield,0.0705
7/15/2020,10 Y,Yield,0.0705
7/20/2020,10 Y,Yield,0.0705
3/23/2020,10 Y,Yield,0.0812
7/23/2020,10 Y,Yield,0.069
9/24/2020,10 Y,Yield,0.069
9/25/2020,10 Y,Yield,0.069
9/28/2020,10 Y,Yield,0.069
10/5/2020,10 Y,Yield,0.069
3/18/2020,10 Y,Yield,0.0751
