Dates,variable,type,value
10/8/2020,10 Y,Price,100.87
4/1/2020,10 Y,Price,93.87
7/6/2020,10 Y,Price,98.62
4/21/2020,10 Y,Price,94.87
2/5/2020,10 Y,Price,103.12
11/3/2020,10 Y,Price,103.12
2/17/2020,10 Y,Price,103.37
10/23/2020,10 Y,Yield,0.066
11/2/2020,10 Y,Yield,0.066
6/30/2020,10 Y,Yield,0.0721
4/15/2020,10 Y,Yield,0.0782
7/10/2020,10 Y,Yield,0.0706
3/24/2020,10 Y,Yield,0.0828
9/29/2020,10 Y,Price,100.78
9/10/2020,10 Y,Price,101.03
12/01/20,10 Y,Price,106.03
2/3/2020,10 Y,Price,102.28
11/26/20,10 Y,Price,106.28
10/20/2020,10 Y,Price,102.53
6/26/2020,10 Y,Price,98.78
5/18/2020,10 Y,Price,95.03
2/14/2020,10 Y,Price,103.28
9/14/2020,10 Y,Yield,0.0691
10/9/2020,10 Y,Yield,0.0691
11/13/20,10 Y,Yield,0.063
8/14/2020,10 Y,Yield,0.0676
9/30/2020,10 Y,Price,100.44
5/6/2020,10 Y,Price,92.94
10/13/2020,10 Y,Price,100.94
9/1/2020,10 Y,Price,101.19
4/24/2020,10 Y,Price,94.19
6/9/2020,10 Y,Price,98.44
6/22/2020,10 Y,Price,98.94
2/7/2020,10 Y,Price,103.44
1/3/2020,10 Y,Price,99.69
6/9/2020,10 Y,Yield,0.0722
3/31/2020,10 Y,Yield,0.0783
4/23/2020,10 Y,Yield,0.0783
4/24/2020,10 Y,Yield,0.0783
10/22/2020,10 Y,Yield,0.0661
10/27/2020,10 Y,Yield,0.065782
1/2/2020,10 Y,Yield,0.0707
6/5/2020,10 Y,Yield,0.0707
9/2/2020,10 Y,Yield,0.0692
9/4/2020,10 Y,Yield,0.0692
3/18/2020,10 Y,Price,96.35
5/12/2020,10 Y,Price,92.6
4/13/2020,10 Y,Price,93.35
10/15/2020,10 Y,Price,101.35
3/27/2020,10 Y,Price,93.85
8/25/2020,10 Y,Price,102.35
6/15/2020,10 Y,Price,98.6
10/22/2020,10 Y,Price,102.85
7/10/2020,10 Y,Price,99.6
2/12/2020,10 Y,Price,103.6
3/5/2020,10 Y,Price,103.6
1/28/2020,10 Y,Yield,0.0677
3/3/2020,10 Y,Yield,0.0677
8/6/2020,10 Y,Yield,0.0677
8/7/2020,10 Y,Yield,0.0677
8/10/2020,10 Y,Yield,0.0677
8/11/2020,10 Y,Yield,0.0677
1/31/2020,10 Y,Yield,0.0662
6/2/2020,10 Y,Yield,0.0723
3/20/2020,10 Y,Price,92.01
9/11/2020,10 Y,Price,100.01
6/3/2020,10 Y,Price,100.26
9/25/2020,10 Y,Price,100.76
4/17/2020,10 Y,Price,94.01
6/23/2020,10 Y,Price,98.76
1/8/2020,10 Y,Yield,0.0708
1/10/2020,10 Y,Yield,0.0708
7/9/2020,10 Y,Yield,0.0708
7/22/2020,10 Y,Yield,0.0693
10/1/2020,10 Y,Yield,0.0693
3/20/2020,10 Y,Yield,0.0815
11/23/20,10 Y,Yield,0.0621
11/24/20,10 Y,Yield,0.0621
12/04/20,10 Y,Yield,0.0621
9/3/2020,10 Y,Price,100.42
5/5/2020,10 Y,Price,92.92
8/7/2020,10 Y,Price,101.67
8/10/2020,10 Y,Price,101.67
8/11/2020,10 Y,Price,101.67
3/16/2020,10 Y,Price,97.92
11/19/20,10 Y,Price,106.17
11/2/2020,10 Y,Price,102.92
1/27/2020,10 Y,Yield,0.0663
3/6/2020,10 Y,Yield,0.0663
6/12/2020,10 Y,Yield,0.0724
3/2/2020,10 Y,Yield,0.0709
9/7/2020,10 Y,Price,100.83
8/31/2020,10 Y,Price,101.08
4/16/2020,10 Y,Price,93.58
11/4/2020,10 Y,Price,103.08
11/12/20,10 Y,Yield,0.0633
5/20/2020,10 Y,Yield,0.0755
9/30/2020,10 Y,Yield,0.0694
1/21/2020,10 Y,Yield,0.0679
7/30/2020,10 Y,Yield,0.0679
8/5/2020,10 Y,Yield,0.0679
8/27/2020,10 Y,Yield,0.0679
1/23/2020,10 Y,Yield,0.0664
1/29/2020,10 Y,Yield,0.0664
1/30/2020,10 Y,Yield,0.0664
4/28/2020,10 Y,Price,92.49
10/5/2020,10 Y,Price,100.74
7/28/2020,10 Y,Price,101.24
8/3/2020,10 Y,Price,101.49
4/20/2020,10 Y,Price,93.99
8/19/2020,10 Y,Price,102.24
4/22/2020,10 Y,Price,94.49
11/18/20,10 Y,Price,106.49
1/30/2020,10 Y,Price,102.74
10/21/2020,10 Y,Price,102.99
1/7/2020,10 Y,Price,99.24
6/24/2020,10 Y,Price,99.24
11/26/20,10 Y,Yield,0.0614
4/17/2020,10 Y,Yield,0.0786
4/20/2020,10 Y,Yield,0.0786
7/8/2020,10 Y,Yield,0.071
5/18/2020,10 Y,Yield,0.0771
11/6/2020,10 Y,Yield,0.0634
4/7/2020,10 Y,Yield,0.0817
9/3/2020,10 Y,Yield,0.0695
7/29/2020,10 Y,Price,101.4
3/30/2020,10 Y,Price,93.9
6/17/2020,10 Y,Price,99.15
2/10/2020,10 Y,Price,103.15
3/4/2020,10 Y,Price,103.15
7/14/2020,10 Y,Price,99.65
4/7/2020,10 Y,Price,91.9
7/16/2020,10 Y,Price,99.9
4/2/2020,10 Y,Yield,0.0802
5/5/2020,10 Y,Yield,0.0802
5/6/2020,10 Y,Yield,0.0802
8/3/2020,10 Y,Yield,0.068
10/20/2020,10 Y,Yield,0.0665
3/30/2020,10 Y,Yield,0.0787
5/14/2020,10 Y,Yield,0.0787
1/9/2020,10 Y,Price,100.06
4/6/2020,10 Y,Price,92.56
9/17/2020,10 Y,Price,100.81
10/2/2020,10 Y,Price,100.81
1/13/2020,10 Y,Price,101.06
1/14/2020,10 Y,Price,101.06
3/11/2020,10 Y,Price,101.31
11/11/2020,10 Y,Price,105.31
7/2/2020,10 Y,Price,98.56
2/19/2020,10 Y,Yield,0.065
2/21/2020,10 Y,Yield,0.065
3/12/2020,10 Y,Price,99.06
6/25/2020,10 Y,Price,99.06
7/17/2020,10 Y,Price,99.81
1/7/2020,10 Y,Yield,0.0711
6/8/2020,10 Y,Yield,0.0711
6/24/2020,10 Y,Yield,0.0711
7/24/2020,10 Y,Yield,0.0681
7/29/2020,10 Y,Yield,0.0681
10/15/2020,10 Y,Yield,0.0681
5/11/2020,10 Y,Yield,0.0803
5/4/2020,10 Y,Price,93.72
11/10/2020,10 Y,Price,105.97
12/03/20,10 Y,Price,105.97
5/27/2020,10 Y,Price,98.72
6/19/2020,10 Y,Price,98.72
6/8/2020,10 Y,Price,99.22
1/2/2020,10 Y,Price,99.47
7/9/2020,10 Y,Price,99.47
2/26/2020,10 Y,Price,103.47
11/27/20,10 Y,Yield,0.0615
12/02/20,10 Y,Yield,0.0615
3/27/2020,10 Y,Yield,0.0788
4/1/2020,10 Y,Yield,0.0788
5/13/2020,10 Y,Yield,0.0788
4/21/2020,10 Y,Yield,0.0773
6/17/2020,10 Y,Yield,0.0712
7/7/2020,10 Y,Yield,0.0712
9/18/2020,10 Y,Price,100.88
10/6/2020,10 Y,Price,100.88
11/12/20,10 Y,Price,104.88
11/16/20,10 Y,Price,105.38
5/13/2020,10 Y,Price,93.88
8/12/2020,10 Y,Price,102.13
10/19/2020,10 Y,Price,102.38
1/24/2020,10 Y,Price,103.13
7/15/2020,10 Y,Price,99.63
6/3/2020,10 Y,Yield,0.0697
1/17/2020,10 Y,Yield,0.0682
4/3/2020,10 Y,Yield,0.0804
2/4/2020,10 Y,Yield,0.0667
2/27/2020,10 Y,Yield,0.0667
10/19/2020,10 Y,Yield,0.0667
6/10/2020,10 Y,Yield,0.0728
4/30/2020,10 Y,Yield,0.0789
6/4/2020,10 Y,Price,100.04
3/17/2020,10 Y,Price,96.54
4/3/2020,10 Y,Price,92.79
11/6/2020,10 Y,Price,104.79
1/16/2020,10 Y,Price,101.29
7/30/2020,10 Y,Price,101.54
8/27/2020,10 Y,Price,101.54
4/30/2020,10 Y,Price,93.79
6/12/2020,10 Y,Price,98.29
8/24/2020,10 Y,Price,102.29
1/27/2020,10 Y,Price,102.79
2/13/2020,10 Y,Price,103.54
2/25/2020,10 Y,Price,103.54
2/20/2020,10 Y,Yield,0.0652
11/5/2020,10 Y,Yield,0.0652
3/12/2020,10 Y,Yield,0.0713
6/25/2020,10 Y,Yield,0.0713
3/10/2020,10 Y,Yield,0.0698
10/9/2020,10 Y,Price,100.7
9/9/2020,10 Y,Price,100.95
4/27/2020,10 Y,Price,93.45
8/6/2020,10 Y,Price,101.7
1/22/2020,10 Y,Price,102.2
12/02/20,10 Y,Price,106.2
1/16/2020,10 Y,Yield,0.0683
1/20/2020,10 Y,Yield,0.0683
3/11/2020,10 Y,Yield,0.0683
7/28/2020,10 Y,Yield,0.0683
8/4/2020,10 Y,Yield,0.0683
5/8/2020,10 Y,Yield,0.0805
11/17/20,10 Y,Yield,0.0616
11/19/20,10 Y,Yield,0.0616
11/20/20,10 Y,Yield,0.0616
8/25/2020,10 Y,Yield,0.0668
5/4/2020,10 Y,Yield,0.079
3/16/2020,10 Y,Yield,0.0729
2/12/2020,10 Y,Yield,0.0653
2/18/2020,10 Y,Yield,0.0653
2/25/2020,10 Y,Yield,0.0653
3/5/2020,10 Y,Yield,0.0653
1/6/2020,10 Y,Yield,0.0714
6/18/2020,10 Y,Yield,0.0714
9/23/2020,10 Y,Price,100.86
7/27/2020,10 Y,Price,101.11
10/14/2020,10 Y,Price,101.11
11/13/20,10 Y,Price,105.11
11/17/20,10 Y,Price,106.11
11/20/20,10 Y,Price,106.11
1/31/2020,10 Y,Price,102.86
11/9/2020,10 Y,Yield,0.0624
2/28/2020,10 Y,Yield,0.0684
9/1/2020,10 Y,Yield,0.0684
4/29/2020,10 Y,Yield,0.0806
4/9/2020,10 Y,Price,92.52
7/23/2020,10 Y,Price,100.77
9/24/2020,10 Y,Price,100.77
9/28/2020,10 Y,Price,100.77
9/8/2020,10 Y,Price,101.02
8/5/2020,10 Y,Price,101.52
11/23/20,10 Y,Price,105.77
11/24/20,10 Y,Price,105.77
8/26/2020,10 Y,Price,102.27
2/4/2020,10 Y,Price,102.52
6/18/2020,10 Y,Price,99.02
10/27/2020,10 Y,Price,103.02
7/8/2020,10 Y,Price,99.27
2/11/2020,10 Y,Price,103.27
6/5/2020,10 Y,Price,99.52
2/24/2020,10 Y,Price,103.52
7/21/2020,10 Y,Price,99.77
8/19/2020,10 Y,Yield,0.0669
8/24/2020,10 Y,Yield,0.0669
8/26/2020,10 Y,Yield,0.0669
2/13/2020,10 Y,Yield,0.0654
2/24/2020,10 Y,Yield,0.0654
2/26/2020,10 Y,Yield,0.0654
6/16/2020,10 Y,Yield,0.0715
6/22/2020,10 Y,Yield,0.0715
9/14/2020,10 Y,Price,100.68
9/22/2020,10 Y,Price,100.93
8/13/2020,10 Y,Price,101.93
5/15/2020,10 Y,Price,94.43
6/16/2020,10 Y,Price,98.93
7/7/2020,10 Y,Price,99.18
5/19/2020,10 Y,Price,95.68
1/9/2020,10 Y,Yield,0.07
6/4/2020,10 Y,Yield,0.07
9/11/2020,10 Y,Yield,0.07
5/19/2020,10 Y,Yield,0.0761
3/13/2020,10 Y,Yield,0.0746
5/26/2020,10 Y,Yield,0.0746
4/6/2020,10 Y,Yield,0.0807
4/8/2020,10 Y,Yield,0.0807
5/12/2020,10 Y,Yield,0.0807
7/27/2020,10 Y,Yield,0.0685
8/28/2020,10 Y,Yield,0.0685
8/31/2020,10 Y,Yield,0.0685
9/21/2020,10 Y,Yield,0.0685
10/14/2020,10 Y,Yield,0.0685
11/30/20,10 Y,Yield,0.0617
12/01/20,10 Y,Yield,0.0617
2/3/2020,10 Y,Yield,0.067
4/14/2020,10 Y,Yield,0.0792
4/16/2020,10 Y,Yield,0.0792
8/28/2020,10 Y,Price,101.09
4/14/2020,10 Y,Price,93.59
6/2/2020,10 Y,Price,98.34
3/2/2020,10 Y,Price,99.34
2/7/2020,10 Y,Yield,0.0655
6/29/2020,10 Y,Yield,0.0716
2/14/2020,15 Y,Price,104.25
9/22/2020,15 Y,Price,101
2/28/2020,15 Y,Price,101.25
10/16/2020,15 Y,Price,101.75
8/14/2020,15 Y,Price,102.5
6/17/2020,15 Y,Price,98.75
2/5/2020,15 Y,Price,103.25
11/10/2020,15 Y,Price,107.25
11/23/20,15 Y,Price,107.5
11/19/20,15 Y,Price,107.75
1/14/2020,15 Y,Yield,0.0732
1/16/2020,15 Y,Yield,0.0732
1/20/2020,15 Y,Yield,0.0732
1/23/2020,15 Y,Yield,0.0717
3/27/2020,15 Y,Yield,0.0839
6/4/2020,15 Y,Price,100.16
2/17/2020,15 Y,Price,104.41
1/16/2020,15 Y,Price,101.66
6/15/2020,15 Y,Price,98.41
6/16/2020,15 Y,Price,98.41
8/6/2020,15 Y,Price,102.41
5/14/2020,15 Y,Price,94.66
6/9/2020,15 Y,Price,98.66
7/2/2020,15 Y,Price,99.16
2/12/2020,15 Y,Yield,0.0702
2/18/2020,15 Y,Yield,0.0702
2/21/2020,15 Y,Yield,0.0702
6/11/2020,15 Y,Yield,0.0763
6/22/2020,15 Y,Yield,0.0763
4/6/2020,15 Y,Yield,0.0824
4/7/2020,15 Y,Yield,0.0824
11/12/20,15 Y,Yield,0.0687
10/27/2020,15 Y,Yield,0.071534
3/19/2020,15 Y,Yield,0.0809
7/21/2020,15 Y,Yield,0.0748
9/28/2020,15 Y,Price,100.82
5/29/2020,15 Y,Price,97.32
10/15/2020,15 Y,Price,101.32
3/17/2020,15 Y,Price,97.82
6/2/2020,15 Y,Price,97.82
7/24/2020,15 Y,Price,101.82
8/5/2020,15 Y,Price,102.32
11/3/2020,15 Y,Price,103.07
11/4/2020,15 Y,Price,103.07
2/6/2020,15 Y,Price,103.32
11/10/2020,15 Y,Yield,0.0672
1/15/2020,15 Y,Yield,0.0733
1/17/2020,15 Y,Yield,0.0733
7/23/2020,15 Y,Yield,0.0733
3/24/2020,15 Y,Yield,0.0855
2/3/2020,15 Y,Yield,0.0718
10/21/2020,15 Y,Yield,0.0718
10/22/2020,15 Y,Yield,0.0718
2/17/2020,15 Y,Yield,0.0703
2/20/2020,15 Y,Yield,0.0703
2/24/2020,15 Y,Yield,0.0703
2/25/2020,15 Y,Yield,0.0703
1/2/2020,15 Y,Price,100.48
2/12/2020,15 Y,Price,104.48
2/18/2020,15 Y,Price,104.48
8/27/2020,15 Y,Price,101.73
5/8/2020,15 Y,Price,93.98
6/4/2020,15 Y,Yield,0.0749
7/17/2020,15 Y,Yield,0.0749
4/29/2020,15 Y,Yield,0.081
3/11/2020,15 Y,Yield,0.0734
7/27/2020,15 Y,Yield,0.0734
1/6/2020,15 Y,Price,100.39
1/8/2020,15 Y,Price,100.39
1/10/2020,15 Y,Price,100.39
2/25/2020,15 Y,Price,104.39
10/5/2020,15 Y,Price,100.89
3/13/2020,15 Y,Price,97.39
11/11/2020,15 Y,Price,106.14
4/16/2020,15 Y,Price,94.64
8/13/2020,15 Y,Price,102.64
3/24/2020,15 Y,Price,91.14
2/4/2020,15 Y,Yield,0.0719
8/12/2020,15 Y,Yield,0.0719
3/13/2020,15 Y,Yield,0.078
3/18/2020,15 Y,Yield,0.078
2/13/2020,15 Y,Yield,0.0704
2/26/2020,15 Y,Yield,0.0704
6/17/2020,15 Y,Yield,0.0765
6/18/2020,15 Y,Yield,0.0765
4/9/2020,15 Y,Yield,0.0826
2/26/2020,15 Y,Price,104.3
5/20/2020,15 Y,Price,96.8
3/10/2020,15 Y,Yield,0.075
6/3/2020,15 Y,Yield,0.075
9/11/2020,15 Y,Yield,0.075
4/8/2020,15 Y,Price,93.8
1/13/2020,15 Y,Price,102.05
11/13/20,15 Y,Price,106.05
8/19/2020,15 Y,Price,102.55
3/23/2020,15 Y,Price,91.3
7/7/2020,15 Y,Price,99.3
11/17/20,15 Y,Yield,0.0674
10/15/2020,15 Y,Yield,0.0735
4/24/2020,15 Y,Yield,0.0796
2/27/2020,15 Y,Yield,0.072
10/23/2020,15 Y,Yield,0.072
5/28/2020,15 Y,Yield,0.0781
5/29/2020,15 Y,Yield,0.0781
3/27/2020,15 Y,Price,92.46
9/8/2020,15 Y,Price,100.96
3/11/2020,15 Y,Price,101.46
7/27/2020,15 Y,Price,101.46
2/10/2020,15 Y,Price,103.71
7/20/2020,15 Y,Price,99.96
1/24/2020,15 Y,Yield,0.0705
2/7/2020,15 Y,Yield,0.0705
2/14/2020,15 Y,Yield,0.0705
6/9/2020,15 Y,Yield,0.0766
4/16/2020,15 Y,Yield,0.0812
4/20/2020,15 Y,Yield,0.0812
5/5/2020,15 Y,Yield,0.0812
5/14/2020,15 Y,Yield,0.0812
7/16/2020,15 Y,Yield,0.0751
7/20/2020,15 Y,Yield,0.0751
8/28/2020,15 Y,Yield,0.0736
9/9/2020,15 Y,Price,100.87
10/8/2020,15 Y,Price,100.87
8/31/2020,15 Y,Price,101.12
10/6/2020,15 Y,Price,101.12
10/14/2020,15 Y,Price,101.12
1/17/2020,15 Y,Price,101.62
5/13/2020,15 Y,Price,94.12
6/12/2020,15 Y,Price,98.37
8/3/2020,15 Y,Price,102.37
1/28/2020,15 Y,Price,102.62
4/29/2020,15 Y,Price,94.87
6/11/2020,15 Y,Price,98.87
1/31/2020,15 Y,Price,103.37
7/13/2020,15 Y,Price,99.62
8/13/2020,15 Y,Yield,0.0721
8/24/2020,15 Y,Yield,0.0721
3/26/2020,15 Y,Yield,0.0843
6/19/2020,15 Y,Yield,0.0767
3/10/2020,15 Y,Price,100.03
9/11/2020,15 Y,Price,100.03
9/4/2020,15 Y,Price,100.78
9/25/2020,15 Y,Price,100.78
9/30/2020,15 Y,Price,100.78
4/2/2020,15 Y,Price,93.28
4/1/2020,15 Y,Price,93.78
5/11/2020,15 Y,Price,94.03
8/18/2020,15 Y,Price,102.53
6/8/2020,15 Y,Price,99.03
2/28/2020,15 Y,Yield,0.0737
9/1/2020,15 Y,Yield,0.0737
1/24/2020,15 Y,Price,104.19
2/7/2020,15 Y,Price,104.19
9/17/2020,15 Y,Price,100.69
9/23/2020,15 Y,Price,100.94
10/12/2020,15 Y,Price,100.94
3/30/2020,15 Y,Price,93.94
6/30/2020,15 Y,Price,98.94
10/22/2020,15 Y,Price,102.94
1/30/2020,15 Y,Price,103.44
1/28/2020,15 Y,Yield,0.0722
8/18/2020,15 Y,Yield,0.0722
8/19/2020,15 Y,Yield,0.0722
6/10/2020,15 Y,Yield,0.0768
4/2/2020,15 Y,Yield,0.0829
7/22/2020,15 Y,Price,100.6
9/24/2020,15 Y,Price,100.85
7/23/2020,15 Y,Price,101.6
11/16/20,15 Y,Price,106.35
10/27/2020,15 Y,Price,103.1
3/2/2020,15 Y,Price,99.35
4/17/2020,15 Y,Yield,0.0814
5/6/2020,15 Y,Yield,0.0814
4/22/2020,15 Y,Yield,0.0799
4/23/2020,15 Y,Yield,0.0799
3/3/2020,15 Y,Yield,0.0738
8/31/2020,15 Y,Yield,0.0738
10/6/2020,15 Y,Yield,0.0738
10/14/2020,15 Y,Yield,0.0738
8/7/2020,15 Y,Yield,0.0723
8/14/2020,15 Y,Yield,0.0723
8/25/2020,15 Y,Yield,0.0723
9/21/2020,15 Y,Price,101.01
10/13/2020,15 Y,Price,101.01
4/15/2020,15 Y,Price,94.26
5/6/2020,15 Y,Price,94.51
2/3/2020,15 Y,Price,103.01
11/17/20,15 Y,Price,107.01
6/12/2020,15 Y,Yield,0.0769
6/15/2020,15 Y,Yield,0.0769
6/16/2020,15 Y,Yield,0.0769
3/12/2020,15 Y,Yield,0.0754
6/25/2020,15 Y,Yield,0.0754
7/10/2020,15 Y,Yield,0.0754
7/15/2020,15 Y,Yield,0.0754
9/21/2020,15 Y,Yield,0.0739
9/22/2020,15 Y,Yield,0.0739
10/7/2020,15 Y,Yield,0.0739
10/13/2020,15 Y,Yield,0.0739
7/21/2020,15 Y,Price,100.17
2/19/2020,15 Y,Price,104.67
1/9/2020,15 Y,Price,100.92
3/18/2020,15 Y,Price,97.42
4/21/2020,15 Y,Yield,0.08
6/22/2020,15 Y,Price,98.92
5/4/2020,15 Y,Price,95.17
7/1/2020,15 Y,Price,99.17
6/26/2020,15 Y,Price,99.42
4/21/2020,15 Y,Price,95.67
7/10/2020,15 Y,Price,99.67
12/02/20,15 Y,Yield,0.0663
12/03/20,15 Y,Yield,0.0663
5/26/2020,15 Y,Yield,0.0785
8/3/2020,15 Y,Yield,0.0724
8/6/2020,15 Y,Yield,0.0724
8/10/2020,15 Y,Yield,0.0724
8/11/2020,15 Y,Yield,0.0724
8/26/2020,15 Y,Yield,0.0724
1/27/2020,15 Y,Yield,0.0709
2/11/2020,15 Y,Yield,0.0709
3/6/2020,15 Y,Yield,0.0709
3/16/2020,15 Y,Yield,0.077
3/5/2020,15 Y,Price,104.58
9/7/2020,15 Y,Price,100.83
11/6/2020,15 Y,Price,104.83
5/28/2020,15 Y,Price,97.33
7/30/2020,15 Y,Price,102.33
11/5/2020,15 Y,Price,103.33
7/14/2020,15 Y,Price,99.58
3/6/2020,15 Y,Price,103.83
7/13/2020,15 Y,Yield,0.0755
7/14/2020,15 Y,Yield,0.0755
1/9/2020,15 Y,Yield,0.074
3/9/2020,15 Y,Yield,0.074
9/8/2020,15 Y,Yield,0.074
9/10/2020,15 Y,Yield,0.074
9/15/2020,15 Y,Yield,0.074
9/16/2020,15 Y,Yield,0.074
9/23/2020,15 Y,Yield,0.074
9/29/2020,15 Y,Yield,0.074
10/2/2020,15 Y,Yield,0.074
10/5/2020,15 Y,Yield,0.074
10/9/2020,15 Y,Yield,0.074
10/12/2020,15 Y,Yield,0.074
9/14/2020,15 Y,Price,100.74
10/7/2020,15 Y,Price,100.99
4/9/2020,15 Y,Price,93.49
11/12/20,15 Y,Price,105.74
7/29/2020,15 Y,Yield,0.0725
7/30/2020,15 Y,Yield,0.0725
8/5/2020,15 Y,Yield,0.0725
8/25/2020,15 Y,Price,102.49
7/3/2020,15 Y,Price,98.99
4/27/2020,15 Y,Price,95.49
11/24/20,15 Y,Price,107.49
3/20/2020,15 Y,Price,91.74
4/22/2020,15 Y,Price,95.74
2/10/2020,15 Y,Yield,0.071
5/27/2020,15 Y,Yield,0.0771
4/15/2020,15 Y,Yield,0.0817
6/5/2020,15 Y,Yield,0.0756
7/9/2020,15 Y,Yield,0.0756
9/15/2020,15 Y,Price,100.9
9/16/2020,15 Y,Price,100.9
4/6/2020,15 Y,Price,93.65
8/26/2020,15 Y,Price,102.4
4/20/2020,15 Y,Price,94.65
8/24/2020,15 Y,Price,102.65
2/4/2020,15 Y,Price,102.9
3/4/2020,15 Y,Price,103.65
1/3/2020,15 Y,Yield,0.0741
9/7/2020,15 Y,Yield,0.0741
9/9/2020,15 Y,Yield,0.0741
9/18/2020,15 Y,Yield,0.0741
9/24/2020,15 Y,Yield,0.0741
9/28/2020,15 Y,Yield,0.0741
10/8/2020,15 Y,Yield,0.0741
4/27/2020,15 Y,Yield,0.0802
11/18/20,15 Y,Yield,0.0665
11/26/20,15 Y,Yield,0.0665
12/04/20,15 Y,Yield,0.0665
1/22/2020,15 Y,Yield,0.0726
3/20/2020,15 Y,Yield,0.0848
5/20/2020,15 Y,Yield,0.0787
4/24/2020,15 Y,Price,96.06
12/03/20,15 Y,Price,108.06
10/20/2020,15 Y,Price,102.06
6/19/2020,15 Y,Price,98.56
1/23/2020,15 Y,Price,103.06
11/20/20,15 Y,Price,107.56
11/27/20,15 Y,Price,107.81
3/4/2020,15 Y,Yield,0.0711
6/26/2020,15 Y,Yield,0.0757
11/16/20,15 Y,Yield,0.0681
4/28/2020,15 Y,Yield,0.0803
5/18/2020,15 Y,Yield,0.0803
9/2/2020,15 Y,Yield,0.0742
9/3/2020,15 Y,Yield,0.0742
9/4/2020,15 Y,Yield,0.0742
9/14/2020,15 Y,Yield,0.0742
9/25/2020,15 Y,Yield,0.0742
