Dates,IHSG,KLCI,STI,SET,PSEI,SHANGHAI,HANGSENG,NIKKEI,KOSPI,SENSEX,DOW_JONES,S_P500,NASDAQ,FTSE,DAX,CAC
2019-07-23,6403.81,1655.67,3373.13,1724.87,8251.46,2900,28466.48,21620.88,2101.45,37982.74,27349.19,3005.47,8251.4,7556.86,12490.74,5618.16
2019-07-24,6385,1652.41,3368.44,1725.44,8161.49,2923,28524.04,21709.57,2082.3,37847.65,27269.97,3019.56,8321.5,7501.46,12522.89,5605.87
2019-07-25,6401,1656.58,3381.26,1730.9,8272.18,2937.36,28594.3,21756.55,2074.48,37830.98,27140.98,3003.67,8238.54,7489.05,12362.1,5578.05
2019-07-26,6325,1647.96,3363.76,1717.97,8183.99,2945,28397.74,21658.15,2066.26,37882.79,27192.45,3025.86,8330.21,7549.06,12419.9,5610.05
2019-07-29,6299,1642.69,3346.39,1717.97,8188.52,2941,28106.41,21616.8,2029.48,37686.37,27221.35,3020.97,8293.33,7686.61,12417.47,5601.1
2019-07-30,6377,1642.69,3350.54,1706.49,8150.46,2952,28146.5,21709.31,2038.68,37397.24,27198.02,3013.18,8273.61,7646.77,12147.24,5511.07
2019-07-31,6391,1634.87,3300.75,1711.97,8045.8,2933,27777.75,21521.53,2024.55,37481.12,26864.27,2980.38,8175.42,7586.78,12189.04,5518.9
2019-08-01,6382,1639.07,3291.75,1699.75,8098.16,2909,27565.7,21540.99,2017.34,37018.32,26583.42,2953.56,8111.12,7584.87,12253.15,5557.41
2019-08-02,6340.18,1626.76,3261.11,1684.71,8129.93,2868,26918.58,21087.16,1998.13,37118.22,26485.01,2932.05,8004.07,7407.06,11872.44,5359
2019-08-05,6176,1610.41,3194.51,1665.99,7890.02,2821,26151.32,20720.29,1946.98,36699.84,25717.74,2844.74,7726.04,7223.85,11658.51,5241.55
2019-08-06,6119,1611.79,3170.47,1671.48,7766.75,2778,25976.24,20585.31,1917.5,36976.85,26029.52,2881.77,7833.27,7171.69,11567.96,5234.65
2019-08-07,6204,1604.7,3184.69,1669.44,7917.39,2769,25997.03,20516.56,1909.71,36690.5,26007.07,2883.98,7862.83,7198.7,11650.15,5266.51
2019-08-08,6275,1616.02,3168.94,1665.12,7914.16,2795,26120.77,20593.35,1920.61,37327.36,26378.19,2938.09,8039.16,7285.9,11845.41,5387.96
2019-08-09,6282,1615.05,3168.94,1650.64,7854.39,2775,25939.3,20684.82,1937.75,37581.91,26287.44,2918.65,7959.14,7253.85,11693.8,5327.92
2019-08-12,6251,1615.05,3168.94,1650.64,7854.39,2815,25824.72,20684.82,1942.29,37581.91,25907.37,2883.75,7863.41,7226.72,11679.68,5310.31
2019-08-13,6211,1592.88,3146.73,1620.23,7788.45,2797.26,25281.3,20455.44,1925.83,36958.16,26279.91,2926.32,8016.36,7250.9,11750.13,5363.07
2019-08-14,6267,1600.31,3147.6,1619.45,7858.65,2809,25302.28,20655.13,1938.37,37311.53,25479.42,2840.6,7773.94,7147.88,11492.66,5251.3
2019-08-15,6258,1600.29,3126.09,1604.03,7828.86,2816,25495.46,20405.65,1938.37,37311.53,25579.39,2847.6,7766.62,7067.01,11412.67,5236.93
2019-08-16,6287,1599.22,3115.03,1631.4,7795.98,2824,25734.22,20418.81,1927.17,37350.33,25886.01,2888.68,7895.99,7117.15,11562.74,5300.79
2019-08-19,6297,1596.45,3128.45,1637.26,7938.35,2883,26291.84,20563.16,1939.9,37402.49,26135.79,2923.65,8002.81,7189.65,11715.37,5371.56
2019-08-20,6296,1602.75,3135.95,1625.57,7886.91,2880,26231.54,20677.22,1960.25,37328.01,25962.44,2900.51,7948.56,7125,11651.18,5344.64
2019-08-21,6253,1594.59,3122.57,1638.24,7886.91,2880,26270.04,20618.57,1964.65,37060.37,26202.73,2924.43,8020.21,7203.97,11802.85,5435.48
2019-08-22,6239,1602.47,3127.74,1633.56,7848.83,2883,26048.72,20628.01,1951.01,36472.93,26252.24,2922.95,7991.39,7128.18,11747.04,5388.25
2019-08-23,6256,1609.33,3110.35,1646.68,7889.41,2897,26179.33,20710.91,1948.3,36701.16,25628.9,2847.11,7751.77,7094.98,11611.51,5326.87
2019-08-26,6214.51,1600.53,3065.33,1622.73,7889.41,2864,25680.33,20261.04,1916.31,37494.12,25898.83,2878.38,7853.74,7094.98,11658.04,5351.02
2019-08-27,6278,1590.84,3067.52,1615.47,7747.38,2902,25664.07,20456.08,1924.6,37641.27,25777.9,2869.16,7826.95,7089.58,11730.02,5387.09
2019-08-28,6282,1589.82,3056.47,1616.93,7847.5,2894,25615.48,20479.42,1941.09,37451.84,26036.1,2887.94,7856.88,7114.71,11701.02,5368.8
2019-08-29,6289,1595.18,3081.83,1639.14,7892.81,2891,25703.5,20460.93,1933.41,37068.93,26362.25,2924.58,7973.39,7184.32,11838.88,5449.97
2019-09-03,6261.59,1591.52,3090.63,1642.25,7804.71,2930,25527.85,20625.16,1965.69,36562.91,26118.02,2906.27,7874.16,7268.19,11910.86,5466.07
2019-09-04,6270,1599.89,3130.57,1658.64,7840.86,2957,26523.23,20649.14,1988.53,36724.74,26355.47,2937.78,7976.88,7311.26,12025.04,5532.07
2019-09-05,6307,1599.75,3147.06,1669.79,7898.19,2986,26515.53,21085.94,2004.75,36644.42,26728.15,2976,8116.83,7271.17,12126.78,5593.37
2019-09-06,6308.95,1604.47,3144.48,1670.06,7933.47,3000,26690.76,21199.57,2009.13,36981.77,26797.46,2978.71,8103.07,7282.34,12191.73,5603.99
2019-09-09,6326,1604.47,3146.33,1671.22,7960.12,3025,26681.4,21318.42,2019.55,37145.45,26835.51,2978.43,8087.44,7235.81,12226.1,5588.95
2019-09-10,6337,1595.85,3155.71,1665.93,7929.48,3021,26683.68,21392.1,2032.08,37145.45,26909.43,2979.39,8084.16,7267.95,12268.71,5593.21
2019-09-11,6382,1602.3,3204.52,1674.03,7967.9,3009,27159.06,21597.76,2049.2,37270.82,27137.04,3000.93,8169.68,7338.03,12359.07,5618.06
2019-09-12,6342,1601,3194.96,1660.68,7944.43,3031,27087.63,21759.61,2049.2,37104.28,27182.45,3009.57,8194.47,7344.67,12410.25,5642.86
2019-09-13,6335,1601.25,3211.49,1661.96,7992.32,3031,27352.69,21988.29,2049.2,37384.99,27219.52,3007.39,8176.71,7367.46,12468.53,5655.46
2019-09-16,6219,1601.25,3203.93,1662.93,7996.9,3031,27124.55,21988.29,2062.22,37123.31,27076.82,2997.96,8153.54,7321.41,12380.31,5602.23
2019-09-17,6236.69,1604.3,3183,1663.93,7932.23,2978,26790.24,22001.32,2062.33,36481.09,27110.8,3005.7,8186.02,7320.4,12372.61,5615.51
2019-09-18,6277,1599.49,3166.84,1654.14,7915.29,2986,26754.12,21960.71,2070.73,36563.88,27147.08,3006.73,8177.39,7314.05,12389.62,5620.65
2019-09-19,6244.47,1596.28,3158.8,1640.66,7911.32,2999,26468.95,22044.45,2080.35,36093.47,27094.79,3006.79,8182.88,7356.42,12457.7,5659.08
2019-09-20,6231,1597.41,3159.68,1636.2,7871.11,3006,26435.67,22079.09,2091.52,38014.62,26935.07,2992.07,8117.67,7344.92,12468.01,5690.78
2019-09-23,6206,1592.93,3143.24,1622.79,7867.51,2977,26222.4,22079.09,2091.7,39090.03,26949.99,2991.78,8112.46,7326.08,12342.33,5630.76
2019-09-24,6138,1592.33,3155.46,1630.5,7893.94,2985,26281,22098.84,2101.04,39097.14,26807.77,2966.6,7993.63,7291.43,12307.15,5628.33
2019-09-25,6146,1589.58,3125.82,1628.38,7896.24,2955,25945.35,22020.15,2073.39,38593.52,26970.71,2984.87,8077.38,7289.99,12234.18,5583.8
2019-09-26,6230,1593,3125.81,1636.75,7896.48,2929,26041.93,22048.24,2074.52,38989.74,26891.12,2977.62,8030.66,7351.08,12288.54,5620.57
2019-09-27,6197,1584.14,3125.63,1643.76,7819.22,2932,25954.81,21878.9,2049.93,38822.57,26820.25,2961.79,7939.63,7426.21,12380.94,5640.58
2019-09-30,6169,1583.91,3119.99,1637.22,7779.07,2905,26092.27,21755.84,2063.05,38667.33,26916.83,2976.74,7999.34,7408.21,12428.08,5677.79
2019-10-01,6138.25,1589.44,3146.03,1624.09,7739.86,2905,26092.27,21885.24,2072.42,38305.41,26573.04,2940.25,7908.69,7360.32,12263.83,5597.63
2019-10-02,6055,1574.9,3103.45,1613.64,7610.68,2905,26042.69,21778.61,2031.91,38305.41,26078.62,2887.61,7785.25,7122.54,11925.25,5422.77
2019-10-03,6039,1564.12,3087.97,1610.69,7545.55,2905,26110.31,21341.74,2031.91,38106.87,26201.04,2910.63,7872.27,7077.64,11925.25,5438.77
2019-10-04,6061,1557.67,3078.36,1605.96,7704.6,2905,25821.03,21410.2,2020.69,37673.31,26573.72,2952.01,7982.47,7155.38,12012.81,5488.32
2019-10-07,6001,1559,3099.48,1613.71,7683.22,2905,25821.03,21375.25,2021.73,37531.98,26478.02,2938.79,7956.29,7197.88,12097.43,5521.61
2019-10-08,6040,1558.79,3110.85,1612.17,7756.72,2913.57,25893.4,21587.78,2046.25,37531.98,26164.04,2893.06,7823.78,7143.15,11970.2,5456.62
2019-10-09,6029.16,1551.23,3089.9,1616.18,7681.25,2925,25682.81,21456.38,2046.25,38177.95,26346.01,2919.4,7903.74,7166.5,12094.26,5499.14
2019-10-10,6024,1551.87,3089.48,1607.5,7765.03,2948,25707.93,21551.98,2028.15,37880.4,26496.67,2938.13,7950.78,7186.36,12164.2,5569.05
2019-10-11,6105.8,1556.84,3113.97,1626,7849.94,2974,26308.44,21798.87,2044.61,38127.08,26816.59,2970.27,8057.04,7247.08,12511.65,5665.48
2019-10-14,6127,1567.59,3124.45,1626,7884.29,3008,26521.85,21798.87,2067.4,38214.47,26787.36,2966.15,8048.65,7213.45,12486.56,5643.08
2019-10-15,6158,1566.23,3116.17,1627.01,7840.31,2991,26503.93,22207.21,2068.17,38506.09,27024.8,2995.68,8148.71,7211.64,12629.79,5702.05
2019-10-16,6170,1574.9,3134.71,1634.46,7915.3,2979,26664.28,22472.92,2082.83,38598.99,27001.98,2989.69,8124.18,7167.95,12670.11,5696.9
2019-10-17,6181,1574.5,3126.14,1632.8,7930.55,2977,26848.49,22451.86,2077.94,39052.06,27025.88,2997.95,8156.85,7182.32,12654.95,5673.07
2019-10-18,6192,1571.15,3114.16,1631.43,7885.23,2938,26719.58,22492.68,2060.69,39298.38,26770.2,2986.2,8089.54,7150.57,12633.6,5636.25
2019-10-21,6199,1570.93,3139.15,1620.78,7891.13,2940,26725.68,22548.9,2064.84,39298.38,26827.64,3006.72,8162.99,7163.64,12747.96,5648.35
2019-10-22,6225,1574.09,3160.67,1631.46,7955.24,2954.38,26786.2,22548.9,2088.86,38963.84,26788.1,2995.99,8104.3,7212.49,12754.69,5657.69
2019-10-23,6258,1568.79,3144.28,1631.46,7933.76,2942,26566.73,22625.38,2080.62,39058.83,26833.95,3004.52,8119.79,7260.74,12798.19,5653.44
2019-10-24,6340,1571.11,3168.87,1620.97,7950.98,2941,26797.95,22750.6,2085.66,39020.39,26805.53,3010.29,8185.8,7328.25,12872.1,5684.33
2019-10-25,6252,1570,3185.53,1593.28,7922.5,2955,26667.39,22799.81,2087.89,39058.06,26958.06,3022.55,8243.12,7324.47,12894.51,5722.15
2019-10-28,6265,1570,3185.53,1596.48,7946.53,2980.05,26891.26,22867.27,2093.6,39250.2,27090.72,3039.42,8325.99,7331.28,12941.71,5730.57
2019-10-29,6281,1577.79,3197.04,1591.21,7991.19,2954,26786.76,22974.13,2092.69,39831.84,27071.42,3036.89,8276.85,7306.26,12939.62,5740.14
2019-10-30,6296,1580,3207.92,1601.83,8020.06,2939,26667.71,22843.12,2080.27,40051.87,27186.69,3046.77,8303.98,7330.78,12910.23,5765.87
2019-10-31,6228,1597.98,3229.88,1601.49,7977.12,2929,26906.72,22927.04,2083.48,40129.05,27046.23,3037.56,8292.36,7248.38,12866.79,5729.86
2019-11-01,6207,1593.34,3229.43,1592.52,7977.12,2958,27100.76,22850.77,2100.2,40165.03,27347.36,3066.91,8386.4,7302.42,12961.05,5761.89
2019-11-04,6180,1603.56,3236.4,1622.25,8059.65,2975,27547.3,22850.77,2130.24,40301.96,27462.11,3078.27,8433.2,7369.69,13136.28,5824.3
2019-11-05,6264,1606.74,3248.63,1626.87,8216.68,2992,27683.4,23251.99,2142.64,40248.23,27492.63,3074.62,8434.68,7388.08,13148.5,5846.89
2019-11-06,6218,1603.25,3262.69,1623.99,8025.88,2979,27688.64,23303.82,2144.15,40469.78,27492.56,3076.78,8410.63,7396.65,13179.89,5866.74
2019-11-07,6166,1609.33,3285.72,1640.88,8073.81,2979,27847.23,23330.32,2144.29,40653.74,27674.8,3085.18,8434.52,7406.41,13289.46,5890.99
2019-11-08,6178,1609.73,3264.3,1637.85,8065.76,2964,27651.14,23391.87,2137.23,40323.61,27681.24,3093.08,8475.31,7359.38,13228.56,5889.7
2019-11-11,6148.74,1608.15,3240.65,1622.12,8009.38,2910,26926.55,23331.84,2124.09,40345.08,27691.49,3087.01,8464.28,7328.54,13198.37,5893.82
2019-11-12,6181,1609.73,3267.8,1626.2,8012.34,2915,27065.28,23520.01,2140.92,40345.08,27691.49,3091.84,8486.09,7365.44,13283.51,5919.75
2019-11-13,6143,1597.22,3239.22,1615.14,7947.47,2905,26571.46,23319.87,2122.45,40116.06,27783.59,3094.04,8482.1,7351.21,13230.07,5907.09
2019-11-14,6098.95,1593.55,3231.85,1609.47,7933.71,2909.87,26323.69,23141.55,2139.23,40286.48,27781.96,3096.63,8479.02,7292.76,13180.23,5901.08
2019-11-15,6128,1594.75,3238.86,1602.23,7932.96,2891,26326.66,23303.32,2162.18,40356.69,28004.89,3120.46,8540.83,7302.94,13241.75,5939.27
2019-11-18,6123,1604.36,3258.66,1608,7880.94,2909.2,26681.09,23416.76,2160.69,40284.19,28036.22,3122.03,8549.94,7307.7,13207.01,5929.79
2019-11-19,6152.09,1605.31,3238.87,1607.25,7912.14,2934,27093.8,23292.65,2153.24,40469.7,27934.02,3120.18,8570.66,7323.8,13221.12,5909.05
2019-11-20,6155,1601.14,3229.78,1596.83,7898.06,2911,26889.61,23148.57,2125.32,40651.64,27821.09,3108.46,8526.73,7262.49,13158.14,5894.03
2019-11-21,6117,1592.19,3192.21,1591.86,7818.89,2904,26466.88,23038.58,2096.6,40575.17,27766.29,3103.54,8506.21,7238.55,13137.7,5881.21
2019-11-22,6100,1596.84,3225.65,1597.72,7824.59,2885,26595.08,23112.88,2101.96,40359.41,27875.62,3110.29,8519.89,7326.81,13163.88,5893.13
2019-11-25,6071,1591.35,3220.63,1614.8,7771.62,2906,26993.04,23292.81,2123.5,40889.23,28066.47,3133.64,8632.49,7396.29,13246.45,5924.86
2019-11-26,6026,1583.87,3207.85,1609.38,7707.8,2907.06,26913.92,23373.32,2121.35,40821.3,28121.68,3140.52,8647.93,7403.14,13236.42,5929.62
2019-11-27,6023,1587.18,3215.53,1607.27,7836.89,2903,26954,23437.77,2127.85,41020.61,28164,3153.63,8705.17,7429.78,13287.07,5926.84
2019-11-28,5953.06,1583.77,3200.61,1597.68,7768.66,2890,26893.73,23409.14,2118.6,41130.17,28164,3153.63,8705.17,7416.43,13245.58,5912.72
2019-11-29,6011.83,1561.74,3193.92,1590.59,7738.96,2872,26346.49,23293.91,2087.96,40793.81,28051.41,3140.98,8665.47,7346.53,13236.38,5905.17
2019-12-02,6130,1570.55,3187.97,1569.53,7877.19,2876,26444.72,23529.5,2091.92,40802.17,27783.04,3113.87,8567.99,7285.94,12964.68,5786.74
2019-12-03,6134,1562.27,3173.08,1567.63,7855.18,2885,26391.3,23379.81,2084.07,40675.45,27502.81,3093.2,8520.64,7158.76,12989.29,5727.22
2019-12-04,6113,1560.93,3159.79,1565.45,7815.93,2878,26062.56,23135.23,2068.89,40850.29,27649.78,3112.76,8566.67,7188.5,13140.57,5799.68
2019-12-05,6152,1563.58,3174.19,1565.45,7790.91,2899,26217.04,23300.09,2060.74,40779.59,27677.79,3117.43,8570.7,7137.85,13054.8,5801.55
2019-12-06,6187,1568.44,3194.71,1558.99,7801.72,2912,26498.37,23354.4,2081.85,40445.15,28015.06,3145.91,8656.53,7239.66,13166.58,5871.91
2019-12-09,6194,1562.71,3179.82,1552.96,7779.8,2914,26494.73,23430.7,2088.65,40487.43,27909.6,3135.96,8621.83,7233.9,13105.61,5837.25
2019-12-10,6184,1561.79,3162.89,1552.96,7736.18,2917,26436.62,23410.19,2098,40239.88,27881.72,3132.52,8616.18,7213.76,13070.72,5848.03
2019-12-11,6180,1563.19,3172.9,1551.82,7786.41,2924,26645.43,23391.86,2105.62,40412.57,27911.3,3141.63,8654.05,7216.25,13146.74,5860.88
2019-12-12,6139,1567.34,3194.67,1563.85,7741.07,2916,26994.14,23424.81,2137.35,40581.71,28132.05,3168.57,8717.32,7273.47,13221.64,5884.26
2019-12-13,6197,1571.16,3214.05,1573.91,7877.63,2968,27687.76,24023.1,2170.25,41009.71,28135.38,3168.8,8734.88,7353.44,13282.72,5919.02
2019-12-16,6212,1569.35,3206.09,1549.74,7701.6,2984,27508.09,23952.35,2168.15,40938.72,28235.89,3191.45,8814.23,7519.05,13407.66,5991.66
2019-12-17,6244,1576.95,3200.8,1548.65,7730.45,3022,27843.71,24066.12,2195.68,41352.17,28267.16,3192.52,8823.36,7525.28,13287.83,5968.26
2019-12-18,6287.25,1599.11,3209.54,1563.74,7733.67,3017,27884.21,23934.43,2194.76,41558.57,28239.28,3191.14,8827.73,7540.75,13222.16,5959.6
2019-12-19,6249.93,1596.01,3207.42,1573.51,7653.94,3017,27800.49,23864.85,2196.56,41673.92,28376.96,3205.37,8887.22,7573.82,13211.96,5972.28
2019-12-20,6284,1610.18,3212.39,1572.92,7773.12,3005,27871.35,23816.63,2204.18,41681.54,28455.09,3221.22,8924.96,7582.48,13318.9,6021.53
2019-12-23,6305.91,1614.18,3214,1573.57,7872.6,2963,27906.41,23821.11,2203.71,41642.66,28551.53,3224.01,8945.65,7623.59,13300.98,6029.37
2019-12-24,6305.91,1604.23,3221.67,1568.63,7872.6,2983,27864.21,23830.58,2190.08,41461.26,28515.45,3223.38,8952.88,7632.24,13300.98,6029.55
2019-12-25,6305.91,1604.23,3221.67,1573,7872.6,2982,27864.21,23782.87,2190.08,41461.26,28515.45,3223.38,8952.88,7632.24,13300.98,6029.55
2019-12-26,6319,1603.55,3222.99,1579.03,7842.28,3007,27864.21,23924.92,2197.93,41163.76,28621.39,3239.91,9022.39,7632.24,13300.98,6029.55
2019-12-27,6329,1610.61,3226.53,1578.22,7815.26,3005,28225.42,23837.72,2204.21,41575.14,28645.26,3240.02,9006.62,7644.9,13337.11,6037.39
2019-12-30,6300,1615.67,3222.44,1579.84,7815.26,3040,28319.39,23656.62,2197.67,41558,28462.14,3221.29,8945.99,7587.05,13249.01,5982.22
2019-12-31,6300,1588.76,3222.83,1579.84,7815.26,3050,28189.75,23656.62,2197.67,41253.74,28538.44,3230.78,8972.6,7542.44,13249.01,5978.06
2020-01-01,6300,1588.76,3222.83,1579.84,7815.26,3050,28189.75,23656.62,2197.67,41306.02,28538.44,3230.78,8972.6,7542.44,13249.01,5978.06
2020-01-02,6284,1602.5,3252,1595.82,7742.53,3085,28543.52,23656.62,2175.17,41626.64,28868.8,3257.85,9092.19,7604.3,13385.93,6041.5
2020-01-03,6323,1611.38,3238.82,1594.97,7839.79,3084,28451.5,23656.62,2176.46,41464.61,28634.88,3234.85,9020.77,7622.4,13219.14,6044.16
2020-01-06,6257,1597.76,3218.86,1568.5,7797.87,3083,28226.19,23204.86,2155.07,40676.63,28703.38,3246.28,9071.47,7575.34,13126.99,6013.59
2020-01-07,6279,1611.04,3247.86,1585.23,7840.7,3105,28322.06,23575.72,2175.54,40869.47,28583.68,3237.18,9068.58,7573.85,13226.83,6012.35
2020-01-08,6226,1589.1,3245.89,1559.27,7736.24,3067,28087.92,23204.76,2151.31,40817.74,28745.09,3253.05,9129.24,7574.93,13320.18,6031
2020-01-09,6274,1595.65,3247.48,1579.64,7797.64,3095,28561,23739.87,2186.45,41452.35,28956.9,3274.7,9203.43,7598.12,13495.06,6042.55
2020-01-10,6275,1591.46,3255.95,1580.63,7776.77,3092,28638.2,23850.57,2206.39,41599.72,28823.77,3265.35,9178.86,7587.85,13483.31,6037.11
2020-01-13,6297,1584.73,3251.07,1586.16,7776.77,3115.57,28954.94,23850.57,2229.26,41859.69,28907.05,3288.13,9273.93,7617.6,13451.52,6036.14
2020-01-14,6325,1580.6,3270.54,1586.9,7793.25,3106.82,28885.14,24025.17,2238.88,41952.63,28939.67,3283.15,9251.33,7622.35,13456.49,6040.89
2020-01-15,6283,1585.14,3256.98,1581.05,7664.4,3090,28773.59,23916.58,2230.98,41872.73,29030.22,3289.29,9258.7,7642.8,13432.3,6032.61
2020-01-16,6286,1587.88,3278,1595.87,7653.18,3074,28883.04,23933.13,2248.05,41932.56,29297.64,3316.81,9357.13,7609.81,13429.43,6039.03
2020-01-17,6292,1595.81,3281.03,1600.48,7722.58,3075,29056.42,24041.26,2250.57,41945.37,29348.1,3329.62,9388.94,7674.56,13526.13,6100.72
2020-01-20,6245,1588.88,3280.09,1589.11,7552.6,3096,28795.91,24083.51,2262.64,41528.91,29348.1,3329.62,9388.94,7651.44,13548.94,6078.54
2020-01-21,6238,1587.33,3247.17,1574.94,7466.65,3052,27985.33,23864.56,2239.69,41323.81,29196.04,3320.79,9370.81,7610.7,13555.87,6045.99
2020-01-22,6233,1577.98,3253.93,1574.59,7468.73,3061,28341.04,24031.35,2267.25,41115.38,29186.27,3321.75,9383.77,7571.92,13515.75,6010.98
2020-01-23,6249.21,1574.44,3234.56,1573.7,7616.35,2977,27909.12,23795.44,2246.13,41386.4,29160.09,3325.54,9402.48,7507.67,13388.42,5971.79
2020-01-24,6244,1572.81,3240.02,1569.55,7623.41,2977,27949.64,23827.18,2246.13,41613.19,28989.73,3295.47,9314.91,7585.98,13576.68,6024.26
2020-01-27,6133,1572.81,3240.02,1524.15,7587.63,2977,27949.64,23343.51,2246.13,41155.12,28535.8,3243.63,9139.31,7412.05,13204.77,5863.02
2020-01-28,6111,1551.64,3181.25,1513.26,7468.7,2977,27949.64,23215.71,2176.72,40966.86,28722.85,3276.24,9269.68,7480.69,13323.69,5925.82
2020-01-29,6113,1550.47,3182.57,1524.59,7462.31,2977,27160.63,23379.4,2185.28,41198.66,28734.45,3273.4,9275.16,7483.57,13345,5954.89
2020-01-30,6058,1545.59,3170.68,1523.99,7392.68,2977,26449.13,22977.75,2148,40913.82,28859.44,3283.66,9298.93,7381.96,13157.12,5871.77
2020-01-31,5940,1531.06,3153.73,1514.14,7200.79,2977,26312.63,23205.18,2119.01,40723.49,28256.03,3225.52,9150.94,7286.01,12981.97,5806.34
2020-02-03,5884.17,1521.95,3116.31,1496.06,7137.03,2747,26356.98,22971.94,2118.88,39872.31,28399.81,3248.92,9273.4,7326.31,13045.19,5832.51
2020-02-04,5922,1535.8,3156.57,1519.38,7226.9,2783,26675.98,23084.59,2157.9,40789.38,28807.63,3297.59,9467.97,7439.82,13281.74,5935.05
2020-02-05,5978.51,1536.79,3200.13,1534.14,7352.85,2818,26786.74,23319.56,2165.63,41142.66,29290.85,3334.69,9508.68,7482.48,13478.33,5985.4
2020-02-06,5987,1552.77,3231.55,1535.79,7506.51,2866.51,27493.7,23873.59,2227.94,41306.03,29379.77,3345.78,9572.15,7504.79,13574.82,6038.18
2020-02-07,6000,1554.49,3181.48,1535.24,7507.2,2876,27404.27,23827.98,2211.95,41141.85,29102.51,3327.71,9520.51,7466.7,13513.81,6029.75
2020-02-10,5952,1542.8,3163.15,1535.24,7430.86,2890,27241.34,23685.98,2201.07,40979.62,29276.82,3352.09,9628.39,7446.88,13494.03,6015.67
2020-02-11,5954,1551.48,3175.57,1523.93,7439.4,2902,27583.88,23685.98,2223.12,41216.14,29276.34,3357.75,9638.94,7499.44,13627.84,6054.76
2020-02-12,5913,1542.94,3223.37,1539.84,7383.1,2927,27823.66,23861.21,2238.38,41565.9,29551.42,3379.45,9725.96,7534.37,13749.78,6104.73
