Dates,IHSG,KLCI,STI,SET,PSEI,SHANGHAI,HANGSENG,NIKKEI,KOSPI,SENSEX,DOW_JONES,S_P500,NASDAQ,FTSE,DAX,CAC
2020-02-13,5872,1539.16,3220.09,1532.77,7403.12,2906,27730,23827.73,2232.96,41459.79,29423.31,3373.94,9711.97,7452.03,13745.43,6093.14
2020-02-14,5867,1544.46,3220.03,1526.3,7282,2917,27815.6,23687.59,2243.59,41257.74,29398.08,3380.16,9731.18,7409.13,13744.21,6069.35
2020-02-17,5868,1537.12,3213,1527.25,7326.85,2984,27959.6,23523.24,2242.17,41055.69,29398.08,3380.16,9731.18,7433.25,13783.89,6085.95
2020-02-18,5887,1537.08,3196.63,1513.68,7322.89,2985,27530.2,23193.8,2208.88,40894.38,29232.19,3370.29,9732.74,7382.01,13681.19,6056.82
2020-02-19,5929,1534.16,3213.71,1505.54,7396.94,2975,27655.81,23400.7,2210.34,41323,29348.03,3386.15,9817.18,7457.02,13789,6111.24
2020-02-20,5942,1534.98,3198.68,1491.24,7413,3030,27609.16,23479.15,2195.5,41170.12,29219.98,3373.23,9750.97,7436.64,13664,6062.3
2020-02-21,5882,1531.2,3181.03,1495.09,7369.78,3040,27308.81,23386.74,2162.84,41170.12,28992.41,3337.75,9576.59,7403.92,13579.33,6029.72
2020-02-24,5807.05,1490.06,3142.2,1435.56,7187.44,3031,26820.88,23386.74,2079.04,40363.23,27960.8,3225.89,9221.28,7156.83,13035.24,5791.87
2020-02-25,5787,1500.88,3158.24,1439.1,7187.44,3013.05,26893.23,22605.41,2103.61,40281.2,27081.36,3128.21,8965.61,7017.88,12790.49,5679.68
2020-02-26,5689,1495.19,3117.52,1366.41,6909.84,2988,26696.49,22426.19,2076.77,39888.96,26957.59,3116.39,8980.77,7042.47,12774.88,5684.55
2020-02-27,5536,1505.59,3111.7,1395.08,6967.84,2991,26778.62,21948.23,2054.89,39745.66,25766.64,2978.76,8566.48,6796.4,12367.46,5495.6
2020-02-28,5453,1482.64,3011.08,1340.52,6787.91,2880,26129.93,21142.96,1987.01,38297.29,25409.36,2954.22,8567.37,6580.61,11890.35,5309.9
2020-03-02,5361,1466.94,3007.72,1335.72,6749.28,2971,26291.68,21344.08,2002.51,38144.02,26703.32,3090.23,8952.17,6654.89,11857.87,5333.52
2020-03-03,5519,1478.64,3019.56,1375.02,6790.54,2993,26284.82,21082.73,2014.15,38623.7,25917.41,3003.37,8684.09,6718.2,11985.39,5393.17
2020-03-04,5650,1489.95,3025.03,1378.61,6867.26,3012,26222.07,21100.06,2059.33,38409.48,27090.86,3130.12,9018.09,6815.59,12127.69,5464.89
2020-03-05,5638.13,1491.03,3018.27,1390.83,6884.77,3072,26767.87,21329.12,2085.26,38470.61,26121.28,3023.94,8738.59,6705.43,11944.72,5361.1
2020-03-06,5498.54,1483.1,2960.98,1364.57,6770.38,3035,26146.67,20749.75,2040.22,37576.62,25864.78,2972.37,8575.62,6462.55,11541.87,5139.11
2020-03-09,5137,1424.16,2782.37,1255.94,6312.61,2943,25040.46,19698.76,1954.77,35634.95,23851.02,2746.56,7950.68,5965.77,10625.02,4707.91
2020-03-10,5221,1430.47,2832.54,1271.25,6318.38,2997,25392.51,19867.12,1962.93,35634.95,25018.16,2882.23,8344.25,5960.23,10475.49,4636.61
2020-03-11,5154,1443.83,2783.72,1249.89,6353.26,2969,25231.61,19416.06,1908.27,35697.4,23553.22,2741.38,7952.05,5876.52,10438.68,4610.25
2020-03-12,4896,1419.43,2678.64,1114.91,5736.27,2923,24309.07,18559.63,1834.33,32778.14,21200.62,2480.64,7201.8,5237.48,9161.13,4044.26
2020-03-13,4908,1344.75,2634,1128.91,5793.94,2887,24032.91,17431.05,1771.44,34103.48,23185.62,2711.02,7874.88,5366.11,9232.08,4118.36
2020-03-16,4691,1280.63,2495.77,1046.08,5335.37,2789,23063.57,17002.04,1714.86,31390.07,20188.52,2386.13,6904.59,5151.08,8742.25,3881.46
2020-03-17,4457,1256.58,2454.53,1035.17,5335.37,2780,23263.73,17011.53,1672.44,30579.09,21237.38,2529.19,7334.78,5294.9,8939.1,3991.78
2020-03-18,4331,1239.01,2425.62,1048.15,5335.37,2729,22291.82,16726.55,1591.2,28869.51,19898.92,2398.1,6989.84,5080.58,8441.71,3754.84
2020-03-19,4105,1219.72,2311,1044.19,4623.42,2702.13,21709.13,16552.83,1457.64,28288.23,20087.19,2409.39,7150.58,5151.61,8610.43,3855.5
2020-03-20,4195,1303.28,2410.74,1127.24,4778.76,2746,22805.07,16552.83,1566.15,29915.96,19173.98,2304.92,6879.52,5190.78,8928.95,4048.8
2020-03-23,3990,1259.88,2233.48,1024.46,4743.37,2660,21696.13,16887.78,1482.46,25981.24,18591.93,2237.4,6860.67,4993.89,8741.15,3914.31
2020-03-24,3938,1291.14,2362.05,1033.84,4774.27,2722,22663.49,18092.35,1609.97,26674.03,20704.91,2447.33,7417.86,5446.01,9700.57,4242.7
2020-03-25,3938,1324.5,2505.47,1080.03,5027.76,2782,23527.19,19546.63,1704.76,28535.78,21200.55,2475.56,7384.3,5688.2,9874.26,4432.3
2020-03-26,4339,1328.09,2487.56,1091.96,5401.58,2765,23352.34,18664.6,1686.24,29946.77,22552.17,2630.07,7797.54,5815.73,10000.96,4543.58
2020-03-27,4546,1343.09,2528.76,1099.76,5266.62,2772,23484.28,19389.43,1717.73,29815.59,21636.78,2541.47,7502.38,5510.33,9632.52,4351.49
2020-03-30,4414.5,1328.88,2416.24,1087.82,5131.16,2747,23175.11,19084.97,1717.12,28440.32,22327.48,2626.65,7774.15,5563.74,9815.97,4378.51
2020-03-31,4538.93,1350.89,2481.23,1125.86,5321.23,2750,23603.48,18917.01,1754.64,29468.49,21917.16,2584.59,7700.1,5671.96,9935.84,4396.12
2020-04-01,4466,1322.66,2440.27,1105.51,5408.52,2735,23085.79,18065.41,1685.46,28265.31,20943.51,2470.5,7360.58,5454.57,9544.75,4207.24
2020-04-02,4532,1330.9,2453.03,1138.27,5342.31,2781,23280.06,17818.72,1724.86,28265.31,21413.44,2526.9,7487.31,5480.22,9570.82,4220.96
2020-04-03,4623,1330.65,2389.29,1138.84,5346.97,2764,23236.11,17820.19,1725.44,27590.95,21052.53,2488.65,7373.08,5415.5,9525.77,4154.58
2020-04-06,4812,1341.69,2470.59,1138.84,5570.81,2764,23749.12,18576.3,1791.88,27590.95,22679.99,2663.68,7913.24,5582.39,10075.17,4346.14
2020-04-07,4779,1369.92,2571.89,1214.95,5650.01,2821,24253.29,18950.18,1823.6,30067.21,22653.86,2659.41,7887.26,5704.45,10356.7,4438.27
2020-04-08,4627,1361.39,2539.44,1205.77,5510.83,2815,23970.37,19353.24,1807.14,29893.96,23433.57,2749.98,8090.9,5677.73,10332.89,4442.75
2020-04-09,4649,1369.76,2571.32,1210.48,5510.83,2826,24300.33,19345.77,1836.21,31159.62,23719.37,2789.82,8153.58,5842.66,10564.74,4506.85
2020-04-10,4649,1357.5,2571.32,1228.03,5510.83,2797,24300.33,19498.5,1860.7,31159.62,23719.37,2789.82,8153.58,5842.66,10564.74,4506.85
2020-04-13,4624,1356.03,2567.25,1236.78,5610.98,2783,24300.33,19043.4,1825.76,30690.02,23390.77,2761.63,8192.42,5842.66,10564.74,4506.85
2020-04-14,4706,1371.66,2634.57,1256.35,5780.88,2827,24435.4,19638.81,1857.08,30690.02,23949.76,2846.06,8515.74,5791.31,10696.56,4523.91
2020-04-15,4626,1387.79,2605.56,1236.1,5946.05,2811,24145.34,19550.09,1857.08,30379.81,23504.35,2783.36,8393.18,5597.65,10279.76,4353.72
2020-04-16,4481,1386.53,2612.25,1200.15,5525.6,2820,24006.45,19290.2,1857.07,30602.61,23537.68,2799.55,8532.36,5628.43,10301.54,4350.16
2020-04-17,4635,1407.34,2614.6,1239.24,5789.97,2838,24380,19897.26,1914.53,31588.72,24242.49,2874.56,8650.14,5786.96,10625.78,4499.01
2020-04-20,4576,1413.12,2597.85,1266.4,5733.65,2853,24330.02,19669.12,1898.36,31648,23650.44,2823.16,8560.73,5812.83,10675.9,4528.3
2020-04-21,4502,1381.73,2551.92,1252.92,5592.25,2827,23793.55,19280.78,1879.38,30636.71,23018.88,2736.56,8263.23,5641.03,10249.85,4357.46
2020-04-22,4568,1381.89,2550.04,1261.81,5573.75,2843.98,23893.36,19137.95,1896.15,31379.55,23475.82,2799.31,8495.38,5770.63,10415.03,4411.8
2020-04-23,4594,1381.64,2542.37,1272.53,5599.55,2838.5,23977.32,19429.44,1914.73,31863.08,23515.26,2797.8,8494.75,5826.61,10513.79,4451
2020-04-24,4496,1369.85,2518.16,1258.78,5464.98,2809,23831.33,19262,1889.01,31327.22,23775.27,2836.74,8634.52,5752.23,10336.09,4393.32
2020-04-27,4513,1370.16,2549.4,1267.41,5450.45,2815,24280.14,19783.22,1922.77,31743.08,24133.78,2878.48,8730.16,5846.79,10659.99,4505.26
2020-04-28,4530,1372.2,2562.95,1274.99,5574.98,2810,24575.96,19771.19,1934.09,32114.52,24101.55,2863.39,8607.73,5958.5,10795.63,4569.79
2020-04-29,4567,1380.3,2574.73,1282.68,5643.97,2822,24643.59,19771.19,1947.56,32720.16,24633.86,2939.51,8914.71,6115.25,11107.74,4671.11
2020-04-30,4716,1407.78,2624.23,1301.66,5700.71,2860,24643.59,20193.69,1947.56,33717.62,24345.72,2912.43,8889.55,5901.21,10861.64,4572.18
2020-05-01,4716,1407.78,2624.23,1301.66,5700.71,2860,24643.59,19619.35,1947.56,33717.62,23723.69,2830.71,8604.95,5763.06,10861.64,4572.18
2020-05-04,4605,1376.59,2563.69,1301.66,5572.09,2860,23613.8,19619.35,1895.37,31715.35,23749.76,2842.74,8710.72,5753.78,10466.8,4378.23
2020-05-05,4630,1389.55,2572.36,1278.63,5671.67,2860,23868.66,19619.35,1895.37,31453.51,23883.09,2868.44,8809.12,5849.42,10729.46,4483.13
2020-05-06,4608.79,1376.93,2591.6,1278.63,5639.27,2878.14,24137.48,19619.35,1928.76,31685.75,23664.64,2848.42,8854.39,5853.76,10606.2,4433.38
2020-05-07,4608.79,1376.93,2591.6,1257.98,5653.16,2872,23980.63,19674.77,1928.61,31443.38,23875.89,2881.19,8979.66,5935.98,10759.27,4501.44
2020-05-08,4597.43,1382.31,2591.88,1266.02,5621.94,2895,24230.17,20179.09,1945.82,31642.7,24331.32,2929.8,9121.32,5935.98,10904.48,4549.64
2020-05-11,4639,1382.31,2611.31,1287.3,5667.93,2895,24602.06,20390.66,1935.4,31561.22,24221.99,2930.32,9192.34,5939.73,10824.99,4490.22
2020-05-12,4589,1379.93,2587.81,1299.69,5651.67,2892,24245.68,20366.48,1922.17,31371.12,23764.78,2870.12,9002.55,5994.77,10819.5,4472.5
2020-05-13,4554,1397.13,2572.01,1294.55,5626.25,2898.05,24180.3,20267.05,1940.42,32008.61,23247.97,2820,8863.17,5904.05,10542.66,4344.95
2020-05-14,4514,1397.25,2522.31,1280.4,5654.7,2870,23829.74,19914.78,1924.96,31122.89,23625.34,2852.5,8943.72,5741.54,10337.02,4273.13
2020-05-15,4508,1403.44,2523.55,1280.76,5541.95,2868,23797.47,20037.47,1927.28,31097.73,23685.42,2863.7,9014.56,5799.77,10465.17,4277.63
2020-05-18,4511,1410.16,2539.28,1286.53,5479.35,2875,23934.77,20133.73,1937.11,30028.98,24597.37,2953.91,9234.83,6048.59,11058.87,4498.34
2020-05-19,4549,1423.97,2581.33,1309.95,5555.85,2899,24388.13,20433.45,1980.61,30196.17,24206.86,2922.94,9185.1,6002.23,11075.29,4458.16
2020-05-20,4546,1435.12,2561.94,1322.2,5581.96,2884,24399.95,20595.15,1989.64,30818.61,24575.9,2971.61,9375.78,6067.16,11223.71,4496.98
2020-05-21,4546,1452.11,2555.34,1320.69,5604.49,2868,24280.03,20552.31,1998.31,30932.9,24474.12,2948.51,9284.88,6015.25,11065.93,4445.45
2020-05-22,4546,1436.76,2499.83,1303.97,5539.19,2814,22930.14,20388.16,1970.13,30672.59,24465.16,2955.45,9324.59,5993.28,11073.87,4444.56
2020-05-25,4546,1436.76,2499.83,1320.98,5539.19,2817.97,22952.24,20741.65,1994.6,30672.59,24465.16,2955.45,9324.59,5993.28,11391.28,4539.91
2020-05-26,4627,1436.76,2530.3,1336.09,5496.83,2847,23384.66,21271.17,2029.78,30609.3,24995.11,2991.77,9340.22,6067.76,11504.65,4606.24
2020-05-27,4642,1451.73,2519.48,1345.11,5523.78,2837,23301.36,21419.23,2031.2,31605.22,25548.27,3036.13,9412.36,6144.25,11657.69,4688.74
2020-05-28,4716,1457.5,2515.24,1337.51,5570.22,2846,23132.76,21916.31,2028.54,32200.59,25400.64,3029.73,9368.99,6218.79,11781.13,4771.39
2020-05-29,4754,1473.25,2510.75,1342.85,5838.84,2852,22961.47,21877.89,2029.6,32424.1,25383.11,3044.31,9489.87,6076.6,11586.85,4695.44
2020-06-01,4754,1490.14,2550.86,1352.37,5930.17,2915,23732.52,22062.39,2065.08,33303.52,25475.02,3055.73,9552.05,6166.42,11586.85,4762.78
2020-06-02,4848,1507.69,2611.63,1374.18,6025.17,2921,23995.94,22325.61,2087.19,33825.53,25742.65,3080.82,9608.38,6220.14,12021.28,4858.97
2020-06-03,4941,1538.53,2700.39,1374.18,6245.65,2923,24325.62,22613.76,2147,34109.54,26269.89,3122.87,9682.91,6382.41,12487.36,5022.38
2020-06-04,4917,1561.84,2707.2,1411.01,6517.49,2919.25,24366.3,22695.74,2151.18,33980.7,26281.82,3112.35,9615.81,6341.44,12430.56,5011.98
2020-06-05,4948,1556.33,2751.5,1435.7,6465.13,2931,24770.41,22863.73,2181.87,34287.24,27110.98,3193.93,9814.08,6484.3,12847.68,5197.79
2020-06-08,5071,1556.33,2796.97,1438.66,6514,2938,24776.77,23178.1,2184.29,34370.58,27572.44,3232.39,9924.75,6472.59,12819.59,5175.52
2020-06-09,5035,1575.16,2794.17,1408.37,6583.84,2956,25057.22,23091.03,2188.92,33956.69,27272.3,3207.18,9953.75,6335.72,12617.99,5095.11
2020-06-10,4921,1575.27,2800.57,1418.77,6439.37,2944,25049.73,23124.95,2195.69,34247.05,26989.99,3190.14,10020.35,6329.13,12530.16,5053.42
2020-06-11,4855,1557.25,2704.21,1396.77,6476.24,2921,24480.15,22472.91,2176.78,33538.37,25128.17,3002.1,9492.73,6076.7,11970.29,4815.6
2020-06-12,4880,1546.02,2684.63,1382.56,6476.24,2920,24301.38,22305.48,2132.3,33780.89,25605.54,3041.31,9588.81,6105.18,11949.28,4839.26
2020-06-15,4816,1498.83,2613.88,1341.99,6163.82,2890,23776.95,21530.95,2030.82,33228.8,25763.16,3066.59,9726.02,6064.7,11911.35,4815.72
2020-06-16,4986,1517.71,2666.85,1367.13,6281.75,2932,24344.09,22582.21,2138.05,33605.22,26289.98,3124.74,9895.87,6242.79,12315.66,4952.46
2020-06-17,4988,1526.32,2669.62,1376.18,6282.01,2936,24481.41,22455.76,2141.05,33507.92,26119.61,3113.49,9910.53,6253.25,12382.14,4995.97
2020-06-18,4925,1504.91,2665.66,1372.98,6348.45,2939,24464.94,22355.46,2133.48,34208.05,26080.1,3115.34,9943.05,6224.07,12281.53,4958.75
2020-06-19,4942,1507.26,2634.83,1370.82,6315.07,2968,24643.89,22478.79,2141.32,34731.73,25871.46,3097.74,9946.12,6292.6,12330.76,4979.45
2020-06-22,4919,1511.24,2629.69,1352.18,6347.43,2965,24511.34,22437.27,2126.73,34911.32,26024.96,3117.86,10056.47,6244.62,12262.97,4948.7
2020-06-23,4879,1507.04,2634.92,1356.43,6297.78,2970.62,24907.34,22549.05,2131.24,35430.43,26156.1,3131.29,10131.37,6320.12,12523.76,5017.68
2020-06-24,4965,1502.63,2628.62,1333.43,6188.83,2980,24781.58,22534.32,2161.51,34868.98,25445.94,3050.33,9909.17,6123.69,12093.94,4871.36
2020-06-25,4896.73,1489.2,2590.15,1325.88,6118.26,2980,24781.58,22259.79,2112.37,34842.1,25745.6,3083.76,10017,6147.14,12177.87,4918.58
2020-06-26,4904,1488.14,2604.51,1330.34,6191.84,2980,24549.99,22512.08,2134.65,35171.27,25015.55,3009.05,9757.22,6159.3,12089.39,4909.64
2020-06-29,4902,1494.43,2574.1,1329.76,6105.18,2962,24301.28,21995.04,2093.48,34961.52,25595.8,3053.24,9874.15,6225.77,12232.12,4945.46
2020-06-30,4905,1500.97,2589.91,1339.03,6207.72,2985,24427.19,22288.14,2108.33,34915.8,25812.88,3100.29,10058.77,6169.74,12310.93,4935.99
2020-07-01,4914,1514.43,2610.17,1349.44,6209.71,3026,24427.19,22121.73,2106.7,35414.45,25734.97,3115.86,10154.63,6157.96,12260.57,4926.94
2020-07-02,4966.78,1536.28,2636.69,1374.13,6364.08,3091,25124.19,22145.96,2135.37,35843.7,25827.36,3130.01,10207.63,6240.36,12608.46,5049.38
2020-07-03,4974,1552.65,2652.94,1372.27,6372.66,3153,25373.12,22306.48,2152.41,36021.42,25827.36,3130.01,10207.63,6157.3,12528.18,5007.14
2020-07-06,4989,1576.9,2689.61,1372.27,6328.41,3333,26339.16,22714.44,2187.93,36487.28,26287.03,3179.72,10433.65,6285.94,12733.45,5081.51
2020-07-07,4987,1566.72,2661.42,1373.22,6267.4,3345,25975.66,22614.69,2164.17,36674.52,25890.18,3145.32,10343.89,6189.9,12616.8,5043.73
2020-07-08,5076,1583.5,2669.49,1362.46,6285.5,3403.44,26129.18,22438.65,2158.88,36329.01,26067.28,3169.94,10492.5,6156.16,12494.81,4981.13
2020-07-09,5053,1583.25,2652.65,1365.81,6192.58,3451,26210.16,22529.29,2167.9,36737.69,25706.09,3152.05,10547.75,6049.62,12489.46,4921.01
2020-07-10,5031,1591.84,2652.65,1350.5,6197.38,3383,25727.41,22290.81,2150.25,36594.33,26075.3,3185.04,10617.44,6095.41,12633.71,4970.48
2020-07-13,5064,1606.43,2631.08,1342.37,6172.57,3443,25772.12,22784.74,2186.06,36693.69,26085.8,3155.22,10390.84,6176.19,12799.97,5056.23
2020-07-14,5079,1598.75,2620.19,1341.07,6172.81,3415,25477.89,22587.01,2183.61,36033.06,26642.59,3197.52,10488.58,6179.75,12697.36,5007.46
2020-07-15,5076,1585.56,2648.9,1354.31,6016.51,3361,25481.58,22945.5,2201.88,36051.81,26870.1,3226.56,10550.49,6292.65,12930.98,5108.98
2020-07-16,5098,1565,2623.67,1347.86,6147.66,3210,24970.69,22770.36,2183.76,36471.68,26734.71,3215.57,10473.83,6250.69,12874.97,5085.28
2020-07-17,5080,1596.33,2618.48,1359.58,6088.75,3214,25089.17,22696.42,2201.19,37020.14,26671.95,3224.73,10503.19,6290.3,12919.61,5069.42
2020-07-20,5051,1589.45,2616.3,1358.29,6150.7,3314,25057.99,22717.48,2198.2,37418.99,26680.87,3251.84,10767.09,6261.52,13046.92,5093.18
2020-07-21,5115,1595.93,2629.45,1377,6136.31,3321,25635.66,22884.22,2228.83,37930.33,26840.4,3257.3,10680.36,6269.73,13171.83,5104.28
2020-07-22,5110,1586.98,2594.53,1357.04,6064.26,3333,25057.94,22751.61,2228.66,37871.52,27005.84,3276.02,10706.13,6207.1,13104.25,5037.12
2020-07-23,5145,1606.42,2612.35,1359.65,6029.01,3325.11,25263,22751.61,2216.19,38140.47,26652.33,3235.66,10461.42,6211.44,13103.39,5033.76
2020-07-24,5083,1589.61,2579.51,1340.92,6003.26,3197,24705.33,22751.61,2200.44,38128.9,26469.89,3215.63,10363.18,6123.82,12838.06,4956.43
2020-07-27,5117,1591.48,2575.79,1340.92,5860.94,3205,24603.26,22715.85,2217.86,37934.73,26584.77,3239.41,10536.27,6104.88,12838.66,4939.62
2020-07-28,5113,1609.94,2582.97,1340.92,5927.11,3227.96,24772.76,22657.38,2256.99,38492.95,26379.28,3218.44,10402.09,6129.26,12835.28,4928.94
2020-07-29,5111,1611.42,2573.45,1338.35,5966.27,3295,24883.14,22397.11,2263.16,38071.13,26539.57,3258.44,10542.94,6131.46,12822.26,4958.74
2020-07-30,5150,1603.75,2529.82,1315.74,5928.45,3287,24710.59,22339.23,2267.01,37736.07,26313.65,3246.22,10587.81,5989.99,12379.65,4852.94
2020-07-31,5150,1603.75,2529.82,1328.53,5928.45,3310,24595.35,21710,2249.37,37606.89,26428.32,3271.12,10745.27,5897.76,12313.36,4783.69
2020-08-03,5006,1572.61,2484.91,1321.23,5715.92,3368,24458.13,22195.38,2251.04,36939.6,26664.4,3294.61,10902.8,6032.85,12646.98,4875.93
2020-08-04,5075,1575.94,2515.7,1330.81,5775.5,3372,24946.63,22573.66,2279.97,37687.91,26828.47,3306.51,10941.17,6036,12600.87,4889.52
2020-08-05,5127,1568.13,2532.69,1337.35,5833.58,3378,25102.54,22514.85,2311.86,37663.33,27201.52,3327.77,10998.4,6104.72,12660.25,4933.34
2020-08-06,5178,1588.57,2559.1,1333.22,5902.58,3386,24930.58,22418.15,2342.61,38025.45,27386.98,3349.16,11108.07,6026.94,12591.68,4885.13
2020-08-07,5144,1578.14,2545.51,1324.4,5846.02,3354,24531.62,22329.94,2351.67,38040.57,27433.48,3351.28,11010.98,6032.18,12674.88,4889.52
2020-08-10,5158,1571.66,2545.51,1322.01,5930.92,3379,24377.43,22329.94,2386.38,38182.08,27791.44,3360.47,10968.36,6050.59,12687.53,4909.51
2020-08-11,5190,1564.74,2544.15,1336.84,5953.94,3340.29,24890.68,22750.24,2418.67,38407.01,27686.91,3333.69,10782.82,6154.34,12946.89,5027.99
2020-08-12,5233,1556.64,2563.2,1336.84,5995,3319,25244.02,22843.96,2432.35,38369.63,27976.84,3380.35,11012.24,6280.12,13058.63,5073.31
2020-08-13,5239.25,1576.42,2595.97,1346.69,6097.78,3321,25230.67,23249.61,2437.53,38310.49,27896.72,3373.43,11042.5,6185.62,12993.71,5042.38
2020-08-14,5247.69,1564.59,2581.32,1327.05,6076.91,3360,25183.01,23289.36,2407.49,37877.34,27931.02,3372.85,11019.3,6090.04,12901.34,4962.93
2020-08-17,5247.69,1560.74,2571.55,1320.91,6068.78,3439,25347.34,23096.75,2407.49,38050.78,27844.91,3381.99,11129.73,6127.44,12920.66,4971.94
2020-08-18,5295,1577.85,2563.09,1330.11,6156.45,3451,25367.38,23051.08,2348.24,38528.32,27778.07,3389.78,11210.84,6076.62,12881.76,4938.06
2020-08-19,5272.81,1575.38,2561.04,1308.67,6042.12,3408,25178.91,23110.61,2360.54,38614.79,27692.88,3374.85,11146.46,6111.98,12977.33,4977.23
2020-08-20,5272.81,1575.38,2527.92,1296.79,6005.4,3364,24791.39,22880.62,2274.22,38220.39,27739.73,3385.51,11264.95,6013.34,12830,4911.24
2020-08-21,5272.81,1577.12,2528.54,1299.26,6005.4,3381,25113.84,22920.3,2304.59,38434.72,27930.33,3397.16,11311.8,6001.89,12764.8,4896.33
2020-08-24,5277,1568.58,2538.61,1317.11,5943.58,3386,25551.58,22985.51,2329.83,38799.08,28308.46,3431.28,11379.72,6104.73,13066.54,5007.89
2020-08-25,5339,1554.96,2559.03,1315.99,5953.44,3374,25486.22,23296.77,2366.73,38843.88,28248.44,3443.62,11466.47,6037.01,13061.62,5008.27
2020-08-26,5340,1549.58,2542.08,1322.55,5931.33,3330,25491.79,23290.86,2369.32,39073.92,28331.92,3478.73,11665.06,6045.6,13190.15,5048.43
2020-08-27,5371,1554.78,2519.81,1326.81,5921.55,3350,25281.15,23208.86,2344.45,39113.47,28492.27,3484.55,11625.34,5999.99,13096.36,5015.97
2020-08-28,5347,1525.21,2539.63,1323.31,5884.18,3404,25422.06,22882.65,2353.8,39467.31,28653.87,3508.01,11695.63,5963.57,13033.2,5002.94
2020-08-31,5238,1525.21,2532.51,1310.66,5884.18,3396,25177.05,23139.76,2326.17,38628.29,28430.05,3500.31,11775.46,5963.57,12945.38,4947.22
2020-09-01,5311,1521.43,2538.55,1305.57,5799.24,3411,25184.85,23138.07,2349.55,38900.8,28645.66,3526.65,11939.67,5862.05,12974.25,4938.1
