Dates,IHSG,KLCI,STI,SET,PSEI,SHANGHAI,HANGSENG,NIKKEI,KOSPI,SENSEX,DOW_JONES,S_P500,NASDAQ,FTSE,DAX,CAC
2020-09-02,5311.97,1537.54,2539.94,1315.88,5738.39,3405,25120.09,23247.15,2364.37,39086.03,29100.5,3580.84,12056.44,5940.95,13243.43,5031.74
2020-09-03,5281,1515.4,2531.79,1311.95,5772.86,3385,25007.6,23465.53,2395.9,38990.94,28292.73,3455.06,11458.1,5850.86,13057.77,5009.52
2020-09-04,5240,1515.86,2509.64,1311.95,5785.09,3355,24695.45,23205.43,2368.25,38357.18,28133.31,3426.96,11313.13,5799.08,12842.66,4965.07
2020-09-07,5230,1516.38,2511.21,1311.95,5935.85,3293,24589.65,23089.95,2384.22,38417.23,28133.31,3426.96,11313.13,5937.4,13100.28,5053.72
2020-09-08,5244,1519.32,2504.76,1293.8,6034.03,3316,24624.34,23274.13,2401.91,38365.35,27500.89,3331.84,10847.69,5930.3,12968.33,4973.52
2020-09-09,5149,1496.72,2499.33,1293.4,5932.84,3255,24468.93,23032.54,2375.81,38193.92,27940.47,3398.96,11141.56,6012.84,13237.21,5042.98
2020-09-10,4891,1490.12,2492.09,1290.89,5902.39,3235,24313.54,23235.47,2396.48,38840.32,27534.58,3339.19,10919.59,6003.32,13208.89,5023.93
2020-09-11,5017,1504.85,2490.09,1279.96,5967.96,3260,24503.31,23406.49,2396.69,38854.55,27665.64,3340.97,10853.54,6032.09,13202.84,5034.14
2020-09-14,5162,1511.36,2482.55,1272.34,5997.14,3279,24640.28,23559.3,2427.91,38756.63,27993.33,3383.54,11056.65,6026.25,13193.66,5051.88
2020-09-15,5101,1531.28,2485.83,1286.18,6018.21,3296,24732.76,23454.89,2443.58,39044.35,27995.6,3401.2,11190.32,6105.54,13217.67,5067.93
2020-09-16,5058,1531.28,2505.15,1293.48,5946.62,3284,24725.63,23475.53,2435.92,39302.85,28032.38,3385.49,11050.47,6078.48,13255.37,5074.42
2020-09-17,5038,1513.07,2500.78,1284.4,5943.52,3270,24340.85,23319.37,2406.17,38979.85,27901.98,3357.01,10910.28,6049.92,13208.12,5039.5
2020-09-18,5059,1506.63,2497.71,1288.39,5908.9,3338.09,24455.41,23360.3,2412.4,38845.82,27657.42,3319.47,10793.28,6007.05,13116.25,4978.18
2020-09-21,4999.36,1499.43,2485.71,1275.16,5909.32,3317,23950.69,23360.3,2389.39,38034.14,27147.7,3281.06,10778.8,5804.29,12542.44,4792.04
2020-09-22,4934,1505.78,2463.29,1267.63,5894.28,3274,23716.85,23360.3,2332.59,37734.08,27288.18,3315.57,10963.64,5829.46,12594.39,4772.84
2020-09-23,4918,1496.48,2481.14,1264.01,5892.72,3279.71,23742.51,23346.49,2333.24,37668.42,26763.13,3236.92,10632.99,5899.26,12642.97,4802.26
2020-09-24,4843,1500.8,2450.82,1247.46,5845.8,3223,23311.07,23087.82,2272.7,36553.6,26815.44,3246.59,10672.27,5822.78,12606.57,4762.62
2020-09-25,4946,1509.14,2472.28,1244.94,5838.66,3219,23235.42,23204.62,2278.79,37388.66,27173.96,3298.46,10913.56,5842.67,12469.2,4729.66
2020-09-28,4907,1511.66,2483.01,1263.02,5861.39,3218,23476.05,23511.62,2308.08,37981.63,27584.06,3351.6,11117.53,5927.93,12870.87,4843.27
2020-09-29,4879,1503.9,2471.61,1257.34,5841.6,3224,23275.53,23539.1,2327.89,37973.22,27452.66,3335.47,11085.25,5897.5,12825.82,4832.07
2020-09-30,4870,1504.82,2466.62,1237.04,5864.23,3218,23459.05,23185.12,2327.89,38067.93,27781.7,3363,11167.51,5866.1,12760.73,4803.44
2020-10-01,4970,1496.77,2500.74,1247.59,5944.87,3218,23459.05,23185.12,2327.89,38697.05,27816.9,3380.8,11326.51,5879.45,12730.77,4824.04
2020-10-02,4927,1500.3,2496.11,1237.54,5999.4,3218,23459.05,23029.9,2327.89,38697.05,27682.81,3348.44,11075.02,5902.12,12689.04,4824.88
2020-10-05,4959,1512.43,2517.23,1242.99,5938.95,3218,23767.78,23312.14,2358,38973.7,28148.64,3408.63,11332.49,5942.94,12828.31,4871.87
2020-10-06,4999,1509.47,2529.26,1250.15,5910.64,3218,23980.65,23433.73,2365.9,39574.57,27772.76,3360.95,11154.6,5949.94,12906.02,4895.46
2020-10-07,5004,1489.56,2538.36,1263.71,5867.88,3218,24242.86,23422.82,2386.94,39878.95,28303.46,3419.45,11364.6,5946.25,12928.57,4882
2020-10-08,5039,1519.43,2543.11,1274.83,5942.66,3218,24193.35,23647.07,2391.96,40182.67,28425.51,3446.83,11420.98,5978.03,13042.21,4911.94
2020-10-09,5054,1530.35,2532.96,1267.14,5931.61,3272,24119.13,23619.69,2391.96,40509.49,28586.9,3477.13,11579.94,6016.65,13051.23,4946.81
2020-10-12,5093,1518.43,2552.42,1273.43,5937.05,3358,24649.68,23558.69,2403.73,40593.8,28837.52,3534.22,11876.26,6001.38,13138.41,4979.29
2020-10-13,5133,1525.2,2567.65,1273.43,5923.23,3359.75,24649.68,23601.78,2403.15,40625.51,28679.81,3511.93,11863.9,5969.71,13018.99,4947.61
2020-10-14,5176,1523.25,2555.59,1263.99,5925.3,3341,24667.09,23626.73,2380.48,40794.74,28514,3488.67,11768.73,5935.06,13028.06,4941.66
2020-10-15,5105.15,1513.95,2523.62,1242.96,5938.33,3332,24158.54,23507.23,2361.21,39728.41,28494.2,3483.34,11713.87,5832.52,12703.75,4837.42
2020-10-16,5103,1503.84,2533.02,1233.68,5898.47,3336,24386.79,23410.63,2341.53,39982.98,28606.31,3483.81,11671.56,5919.58,12908.99,4935.86
2020-10-19,5126.33,1518.11,2543.57,1208.75,6019.26,3313,24542.26,23671.13,2346.74,40431.6,28195.42,3426.92,11478.88,5884.65,12854.66,4942.62
2020-10-20,5099.84,1510.97,2528.64,1210.67,6112.71,3328,24569.54,23567.04,2358.41,40544.37,28308.79,3443.12,11516.49,5889.22,12736.95,4929.28
2020-10-21,5096,1492.4,2525.61,1216.48,6278.59,3325,24754.42,23639.46,2370.86,40707.31,28210.82,3435.56,11484.69,5776.5,12557.64,4853.95
2020-10-22,5092,1498.8,2528.41,1213.61,6344.63,3313,24786.13,23474.27,2355.05,40558.49,28363.66,3453.49,11506.01,5785.65,12543.06,4851.38
2020-10-23,5112,1494.64,2537.39,1213.61,6484.06,3278,24918.78,23516.59,2360.81,40685.5,28335.57,3465.39,11548.28,5860.28,12645.75,4909.64
2020-10-26,5144,1494.61,2523.31,1207.97,6491.19,3251,24918.78,23494.34,2343.91,40145.5,27685.38,3400.97,11358.94,5792.01,12177.18,4816.12
2020-10-27,5128,1500.35,2512.87,1208.95,6415.08,3254,24787.19,23485.8,2330.84,40522.1,27463.19,3390.68,11431.35,5728.99,12063.57,4730.66
2020-10-28,5128,1495.2,2483.48,1207.94,6377.79,3269,24708.8,23418.51,2345.26,39922.46,26519.95,3271.03,11004.87,5582.8,11560.51,4571.12
2020-10-29,5128,1495.2,2450.68,1201.64,6249.39,3273,24586.6,23331.94,2326.67,39749.85,26659.11,3310.11,11185.59,5581.75,11598.07,4569.67
2020-10-30,5128,1466.89,2423.84,1194.95,6324,3225,24107.42,22977.13,2267.15,39614.07,26501.6,3269.96,10911.59,5577.27,11556.48,4594.24
2020-11-02,5115,1466.46,2443.13,1202.16,6324,3225.12,24460.01,23295.48,2300.16,39757.58,26925.05,3310.24,10957.61,5654.97,11788.28,4691.14
2020-11-03,5159,1461.45,2497.22,1221.33,6335.56,3271,24939.73,23295.48,2343.31,40261.13,27480.03,3369.16,11160.57,5786.77,12088.98,4805.61
2020-11-04,5105,1464.61,2515.98,1222.44,6464.05,3277.44,24886.14,23695.23,2357.32,40616.14,27847.66,3443.44,11590.78,5883.26,12324.22,4922.85
2020-11-05,5260,1501.49,2588.62,1264.32,6644.77,3320,25695.92,24105.28,2413.79,41340.16,28390.18,3510.45,11890.93,5906.18,12568.09,4983.99
2020-11-06,5336,1519.64,2578.68,1260.08,6685.69,3312,25712.97,24325.23,2416.5,41893.06,28323.4,3509.44,11895.23,5910.02,12480.02,4960.88
2020-11-09,5356,1524.32,2609.36,1285.88,6685.85,3374,26016.17,24839.84,2447.2,42597.43,29157.97,3550.5,11713.78,6186.29,13095.97,5336.32
2020-11-10,5463,1575.07,2705,1341.24,7035.48,3360,26301.48,24905.59,2452.83,43277.65,29420.92,3545.53,11553.86,6296.85,13163.11,5418.97
2020-11-11,5510,1570.08,2713.28,1345.34,7024.26,3342,26226.98,25349.6,2485.87,43593.67,29397.63,3572.66,11786.43,6382.1,13216.18,5445.21
2020-11-12,5459,1590.78,2711.9,1336.31,7024.26,3339,26169.38,25520.88,2475.62,43357.19,29080.17,3537.01,11709.59,6338.94,13052.95,5362.57
2020-11-13,5461,1589.69,2711.39,1346.47,6969.88,3310,26156.86,25385.87,2493.87,43443,29479.81,3585.15,11829.29,6316.39,13076.72,5380.16
2020-11-16,5495,1599.66,2748,1351.06,6918.05,3347,26381.67,25906.93,2543.03,43637.98,29950.44,3626.91,11924.13,6421.29,13138.61,5471.48
2020-11-17,5529.94,1610.15,2778.55,1349.81,6959.14,3340,26415.09,26014.62,2539.15,43952.71,29783.35,3609.53,11899.34,6365.33,13133.47,5483
2020-11-18,5558,1604.75,2788.59,1364.59,7051.78,3347,26544.29,25728.14,2545.64,44180.05,29438.42,3567.79,11801.6,6385.24,13201.89,5511.45
2020-11-19,5594,1583.68,2777,1369.42,6997.62,3363,26356.97,25634.34,2547.42,43599.96,29483.23,3581.87,11904.71,6334.35,13086.16,5474.66
2020-11-20,5572,1593.75,2813.01,1389.34,7169.79,3378,26451.54,25527.37,2553.5,43882.25,29263.48,3557.54,11854.97,6351.45,13137.25,5495.89
2020-11-23,5653,1597.48,2848.78,1420.43,7178.62,3414.49,26486.2,25527.37,2602.59,44077.15,29591.27,3577.59,11880.63,6333.84,13126.97,5492.15
2020-11-24,5701,1578.39,2891.63,1401.63,7108.67,3403,26588.2,26165.59,2617.76,44523.02,30046.24,3635.41,12036.79,6432.17,13292.44,5558.42
2020-11-25,5679,1597.58,2869.55,1415.72,7001.51,3362,26669.75,26296.86,2601.54,43828.1,29872.47,3629.65,12094.4,6391.09,13289.8,5571.29
2020-11-26,5760,1612.11,2857.48,1433.56,6927.75,3370,26819.45,26537.31,2625.91,44259.74,29872.47,3629.65,12094.4,6362.93,13286.57,5566.79
2020-11-27,5783,1607.59,2855.82,1437.78,6791.46,3408,26894.68,26644.71,2633.45,44149.72,29910.37,3638.35,12205.85,6367.58,13335.68,5598.18
2020-11-30,5612,1562.71,2805.95,1408.31,6791.46,3392,26341.49,26433.62,2591.34,44149.72,29638.64,3621.63,12198.74,6266.19,13291.16,5518.55
2020-12-01,5725,1602.26,2814.12,1420.87,7009.56,3452,26567.68,26787.54,2634.25,44655.44,29823.92,3662.45,12355.11,6384.73,13382.3,5581.64
2020-12-02,5814,1598.72,2810.95,1417.95,7080.62,3449,26532.58,26800.98,2675.9,44618.04,29883.79,3669.01,12349.37,6463.39,13313.24,5583.01
2020-12-03,5823,1628.26,2822.34,1438.32,7194.13,3442,26728.5,26809.37,2696.22,44632.65,29969.52,3666.72,12377.18,6490.27,13252.86,5574.36
2020-12-04,5810,1621.85,2839.89,1449.83,7134.56,3445,26835.92,26751.24,2731.45,45079.55,30218.26,3699.12,12464.23,6550.23,13298.96,5609.15
2020-12-07,5931,1622.89,2825.51,1449.83,7203.67,3417,26506.85,26547.44,2745.44,45426.97,30069.79,3691.96,12519.95,6555.39,13271,5573.38
2020-12-08,5944,1631.7,2825.63,1478.92,7203.67,3410,26304.56,26467.08,2700.93,45608.51,30173.88,3702.25,12582.77,6558.82,13278.49,5560.67
2020-12-09,5944,1646.53,2843.07,1482.67,7102.66,3372,26502.84,26817.94,2755.47,46103.5,30068.81,3672.82,12338.95,6564.29,13340.26,5546.82
2020-12-10,5934,1654.39,2824.96,1482.67,7154.43,3373,26410.59,26756.24,2746.46,45959.88,29999.26,3668.1,12405.81,6599.76,13295.73,5549.65
2020-12-11,5938,1684.58,2821.7,1482.67,7246.16,3347,26505.87,26652.52,2770.06,46099.01,30046.37,3663.46,12377.87,6546.75,13114.3,5507.55
2020-12-14,6013,1662.74,2858.14,1476.13,7281.35,3369.12,26389.52,26732.44,2762.2,46253.46,29861.55,3647.49,12440.04,6531.83,13223.16,5527.84
2020-12-15,6010,1674.02,2856.72,1477.21,7227.73,3367,26207.29,26687.84,2756.82,46263.17,30199.31,3694.62,12595.06,6513.32,13362.87,5530.31
2020-12-16,6118,1681.41,2872.8,1482.09,7299.7,3367,26460.29,26757.4,2771.79,46666.46,30154.54,3701.17,12658.19,6570.91,13565.98,5547.68
2020-12-17,6113,1674.35,2858.02,1483.89,7298.02,3405,26678.38,26806.67,2770.43,46890.34,30303.37,3722.48,12764.75,6551.06,13667.25,5549.46
2020-12-18,6104,1652.49,2848.98,1482.38,7272.8,3395,26498.6,26763.39,2772.18,46960.69,30179.05,3709.41,12755.64,6529.18,13630.51,5527.84
2020-12-21,6166,1647.89,2846.52,1401.78,7224.89,3421,26306.68,26714.42,2778.65,45553.96,30216.45,3694.92,12742.52,6416.32,13246.3,5393.34
2020-12-22,6023,1631.92,2827.32,1424.39,7202.39,3357,26119.25,26436.39,2733.68,46006.69,30015.51,3687.26,12807.92,6453.16,13418.11,5466.86
2020-12-23,6009,1647.5,2833.4,1416.02,7204.38,3382.32,26343.1,26524.79,2759.82,46444.18,30129.83,3690.01,12771.11,6495.75,13587.23,5527.59
2020-12-24,6009,1641.17,2842.04,1451.52,7204.38,3363,26386.56,26668.35,2806.86,46973.54,30199.87,3703.06,12804.73,6502.11,13587.23,5522.01
2020-12-25,6009,1641.17,2842.04,1486.31,7204.38,3397,26386.56,26656.61,2806.86,46973.54,30199.87,3703.06,12804.73,6502.11,13587.23,5522.01
2020-12-28,6094,1643.9,2840.14,1452.67,7122.25,3397,26314.63,26854.03,2808.6,47353.75,30403.97,3735.36,12899.42,6502.11,13790.29,5588.38
2020-12-29,6036,1634.99,2848.14,1461.95,7139.71,3379,26568.49,27568.15,2820.51,47613.08,30335.67,3727.04,12850.22,6602.65,13761.38,5611.79
2020-12-30,5979,1644.41,2869.22,1449.35,7139.71,3414,27147.11,27444.17,2873.47,47746.22,30409.56,3732.04,12870,6555.82,13718.78,5599.41
2020-12-31,5979,1627.21,2843.81,1449.35,7139.71,3473,27231.13,27444.17,2873.47,47751.33,30606.48,3756.07,12888.28,6460.52,13718.78,5551.41
2021-01-01,5979,1627.21,2843.81,1449.35,7139.71,3473,27231.13,27444.17,2873.47,47868.98,30606.48,3756.07,12888.28,6460.52,13718.78,5551.41
2021-01-04,6105,1602.57,2858.9,1468.24,7197.5,3503,27472.81,27258.38,2944.45,48176.8,30223.89,3700.65,12698.45,6571.88,13726.74,5588.96
2021-01-05,6137,1608.35,2859.68,1506.65,7134.18,3529,27649.86,27158.63,2990.57,48437.78,30391.6,3726.86,12818.96,6612.25,13651.22,5564.6
2021-01-06,6066,1591.97,2863.01,1492.36,7047.85,3551,27692.3,27055.94,2968.21,48174.06,30829.4,3748.14,12740.79,6841.86,13891.97,5630.6
2021-01-07,6154,1602.95,2906.97,1513.78,7119.61,3576,27548.52,27490.13,3031.68,48093.32,31041.13,3803.79,13067.48,6856.96,13968.24,5669.85
2021-01-08,6258,1633.19,2993.19,1536.44,7289.88,3570,27878.22,28139.03,3152.18,48782.51,31097.97,3824.68,13201.98,6873.26,14049.53,5706.88
2021-01-11,6383,1617.25,2983.9,1536.49,7304.79,3531,27908.22,28139.03,3148.45,49269.32,31008.69,3799.61,13036.43,6798.48,13936.66,5662.43
2021-01-12,6396,1612.04,2977.17,1539.85,7258.11,3608,28276.75,28164.34,3125.95,49517.11,31068.69,3801.19,13072.43,6754.11,13925.06,5650.97
2021-01-13,6435,1636.69,2977.51,1547.31,7242.85,3599,28235.6,28456.59,3148.29,49492.32,31060.47,3809.84,13128.95,6745.52,13939.71,5662.67
2021-01-14,6428,1635.71,3000,1535.98,7273.15,3566,28496.86,28698.26,3149.93,49584.16,30991.52,3795.54,13112.64,6801.96,13988.7,5681.14
2021-01-15,6373,1627.01,3004.87,1519.13,7238.46,3566,28573.86,28519.18,3085.9,49034.67,30814.26,3768.25,12998.5,6735.71,13787.73,5611.69
2021-01-18,6390,1609.52,2990.4,1510.13,7203.44,3596,28862.77,28242.21,3013.93,48564.27,30814.26,3768.25,12998.5,6720.65,13848.35,5617.27
2021-01-19,6322,1601.88,2995.92,1522.59,7198.45,3566,29642.28,28633.46,3092.66,49398.29,30930.52,3798.91,13197.18,6712.95,13815.06,5598.61
2021-01-20,6430,1601.54,2998.77,1515.72,7143.3,3583,29962.47,28523.26,3114.55,49792.12,31188.38,3851.85,13457.25,6740.39,13921.37,5628.44
2021-01-21,6414,1594.8,3017.15,1513.51,7140.29,3621,29927.76,28756.86,3160.84,49624.76,31176.01,3853.07,13530.92,6715.42,13906.67,5590.79
2021-01-22,6307,1596.74,2991.53,1497.88,7045.83,3606.75,29447.85,28631.45,3140.63,48878.54,30996.98,3841.47,13543.06,6695.07,13873.97,5559.57
2021-01-25,6259,1576.62,2973.65,1501.62,7071.5,3624,30159.01,28822.29,3208.99,48347.59,30960,3855.36,13635.99,6638.85,13643.95,5472.36
2021-01-26,6140,1575.31,2945.52,1512.83,6977.16,3569,29391.26,28546.18,3140.31,48347.59,30937.04,3849.62,13626.06,6654.01,13870.99,5523.52
2021-01-27,6109,1580.62,2958.63,1498.13,6863.61,3573,29297.53,28635.21,3122.56,47409.93,30303.17,3750.77,13270.6,6567.37,13620.46,5459.62
2021-01-28,5979,1580.62,2920.3,1468.51,6851.84,3505,28550.77,28197.42,3069.05,46874.36,30603.36,3787.38,13337.16,6526.15,13665.93,5510.52
2021-01-29,5862,1566.4,2902.52,1466.98,6612.62,3483,28283.71,27663.39,2976.21,46285.77,29982.62,3714.24,13070.69,6407.46,13432.87,5399.21
2021-02-01,6068,1566.4,2896.32,1478.05,6814.76,3505,28892.86,28091.05,3056.53,48600.61,30211.91,3773.86,13403.39,6466.42,13622.02,5461.68
2021-02-02,6044,1580.49,2917.29,1486.25,6867.88,3534,29248.7,28362.17,3096.81,49797.72,30687.48,3826.31,13612.78,6516.65,13835.16,5563.11
2021-02-03,6078,1582.99,2927.47,1481.75,6859.46,3517,29307.46,28646.5,3129.68,50255.75,30723.6,3830.17,13610.54,6507.82,13933.63,5563.05
2021-02-04,6107,1584.9,2905.58,1482.98,6903.75,3502,29113.5,28341.95,3087.55,50614.29,31055.86,3871.74,13777.74,6503.72,14060.29,5608.54
2021-02-05,6152,1578.63,2907.11,1496.61,7019.18,3496,29288.68,28779.19,3120.63,50731.63,31148.24,3886.83,13856.3,6489.33,14056.72,5659.26
2021-02-08,6209,1573.33,2931.4,1516.43,7024.48,3532,29319.47,29388.5,3091.24,51348.77,31385.76,3915.59,13987.64,6523.53,14059.91,5686.03
2021-02-09,6182,1586.13,2935.27,1518.27,7065.55,3603,29476.19,29505.93,3084.67,51329.08,31375.83,3911.23,14007.7,6531.56,14011.8,5691.54
2021-02-10,6202,1596.85,2925.84,1516.94,7082.15,3655,30038.72,29562.93,3100.58,51309.39,31437.8,3909.88,13972.53,6524.36,13932.97,5670.8
2021-02-11,6223,1599.42,2925.48,1508.35,6991.01,3655,30173.57,29562.93,3100.58,51531.52,31430.7,3916.38,14025.77,6528.72,14040.91,5669.82
2021-02-12,6223,1599.42,2925.48,1508.35,6991.01,3655,30173.57,29520.07,3100.58,51544.3,31458.4,3934.83,14095.47,6589.79,14049.89,5703.67
2021-02-15,6270,1608.07,2931.52,1522.72,6959.21,3655,30173.57,30084.15,3147,52154.13,31458.4,3934.83,14095.47,6756.11,14109.48,5786.25
2021-02-16,6292,1606.14,2935.34,1523.11,7044.06,3655,30746.66,30467.75,3163.25,52104.17,31522.75,3932.59,14047.5,6748.86,14064.6,5786.53
2021-02-17,6228,1595.29,2920.43,1514.91,6966.43,3655,31084.94,30292.19,3133.73,51703.83,31613.02,3931.33,13965.5,6710.9,13909.27,5765.84
2021-02-18,6200,1575.84,2908.85,1511.03,6849.64,3675,30595.27,30236.09,3086.66,51324.69,31493.34,3913.97,13865.36,6617.15,13886.93,5728.33
2021-02-19,6232,1584.93,2880.64,1500.51,6926.41,3696,30644.73,30017.92,3107.62,50889.76,31494.32,3906.71,13874.47,6624.02,13993.23,5773.55
2021-02-22,6255,1570.46,2881.21,1478.14,6810.34,3642,30319.83,30156.03,3079.75,49744.32,31521.69,3876.5,13533.05,6612.24,13950.04,5767.44
2021-02-23,6273,1565.05,2890.7,1500.61,6814.67,3636,30632.64,30156.03,3070.09,49751.41,31537.35,3881.37,13465.2,6625.94,13864.81,5779.84
2021-02-24,6251,1557.55,2924.58,1491.11,6755.95,3564.08,29718.24,29671.7,2994.98,50781.69,31961.86,3925.43,13597.97,6658.97,13976,5797.98
2021-02-25,6290,1581.54,2973.54,1496.78,6755.95,3585,30074.17,30168.27,3099.69,51039.31,31402.01,3829.34,13119.43,6651.96,13879.33,5783.89
2021-02-26,6242,1577.75,2949.04,1496.78,6794.86,3509.08,28980.21,28966.01,3012.95,49099.99,30932.37,3811.15,13192.35,6483.43,13786.29,5703.22
2021-03-01,6339,1567.14,2973,1500.92,6872.97,3551.4,29452.57,29663.5,3012.95,49849.84,31535.51,3901.82,13588.83,6588.53,14012.82,5792.79
2021-03-02,6359,1569.87,2973.87,1503.36,6919.54,3509,29095.86,29408.17,3043.87,50296.89,31391.52,3870.29,13358.79,6613.75,14039.8,5809.73
2021-03-03,6377,1588.45,3000.37,1543.4,6942.76,3577,29880.42,29559.1,3082.99,51444.65,31270.09,3819.72,12997.75,6675.47,14080.03,5830.06
2021-03-04,6291,1581.26,3014.78,1534.11,6882.49,3503,29236.79,28930.11,3043.49,50846.08,30924.14,3768.47,12723.47,6650.88,14056.34,5830.65
2021-03-05,6259,1600.12,3013.85,1544.11,6881.37,3502,29098.29,28864.32,3026.26,50405.32,31496.3,3841.94,12920.15,6630.52,13920.69,5782.65
2021-03-08,6248,1611.81,3071.16,1543.76,6756.92,3421,28540.83,28743.25,2996.11,50441.07,31802.44,3821.35,12609.16,6719.13,14380.91,5902.99
2021-03-09,6200,1624.78,3108.53,1550.59,6766.83,3359,28773.23,29027.94,2976.12,51025.48,31832.74,3875.44,13073.82,6730.34,14437.94,5924.97
2021-03-10,6265,1639.83,3079.72,1573.05,6808.32,3358,28907.52,29036.56,2958.12,51279.51,32297.02,3898.81,13068.83,6725.6,14540.25,5990.55
2021-03-11,6265,1629.41,3106.01,1575.13,6719.18,3437,29385.61,29211.64,3013.7,51279.51,32485.59,3939.34,13398.67,6736.96,14569.39,6033.76
2021-03-12,6358,1615.69,3095.22,1568.19,6728.55,3453,28739.72,29717.83,3054.39,50792.08,32778.64,3943.34,13319.86,6761.47,14502.39,6046.55
2021-03-15,6324,1620.92,3106,1565.73,6552.46,3420,28833.76,29766.97,3045.71,50395.08,32953.46,3968.94,13459.71,6749.7,14461.42,6035.97
2021-03-16,6310,1623.96,3105.51,1564.03,6559.08,3447,29027.69,29921.09,3067.17,50363.96,32825.95,3962.71,13471.57,6803.61,14557.58,6055.43
2021-03-17,6277,1624.97,3109.65,1566.76,6566.83,3446,29034.12,29914.33,3047.5,49801.62,33015.37,3974.12,13525.2,6762.67,14596.61,6054.82
2021-03-18,6348,1627.99,3137.66,1568.82,6630.85,3463,29405.72,30216.75,3066.01,49216.52,32862.3,3915.46,13116.17,6779.68,14775.52,6062.79
2021-03-19,6356.16,1626.19,3134.54,1563.96,6436.1,3405,28990.94,29792.05,3039.53,49858.24,32627.97,3913.1,13215.24,6708.71,14621,5997.96
2021-03-22,6301,1616.73,3128.08,1566.36,6395.17,3443,28885.34,29174.15,3035.46,49771.29,32731.2,3940.59,13377.54,6726.1,14657.21,5968.48
