Dates,IHSG,KLCI,STI,SET,PSEI,SHANGHAI,HANGSENG,NIKKEI,KOSPI,SENSEX,DOW_JONES,S_P500,NASDAQ,FTSE,DAX,CAC
2021-03-23,6253,1595.29,3131.74,1564.25,6446.35,3412,28497.38,28995.92,3004.74,50051.44,32423.15,3910.52,13227.7,6699.19,14662.02,5945.3
2021-03-24,6156.14,1602.4,3133.31,1570.83,6497.01,3367,27918.14,28405.52,2996.35,49180.31,32420.06,3889.14,12961.89,6712.89,14610.39,5947.29
2021-03-25,6123,1597.73,3141.71,1571.04,6581,3364,27899.61,28729.88,3008.33,48440.12,32619.48,3909.52,12977.68,6674.83,14621.36,5952.41
2021-03-26,6196,1601.42,3157.95,1574.86,6544.63,3418,28336.43,29176.7,3041.01,49008.5,33072.88,3974.54,13138.72,6740.59,14748.94,5988.81
2021-03-29,6167,1611.28,3175.57,1583.89,6607.78,3435,28338.3,29384.52,3036.04,49008.5,33171.37,3971.09,13059.65,6736.17,14817.72,6015.51
2021-03-30,6071,1609.19,3190.89,1589.53,6545.55,3457,28577.5,29432.7,3070,50136.58,33066.96,3958.55,13045.39,6772.12,15008.61,6088.04
2021-03-31,5986,1573.51,3165.34,1587.21,6443.09,3442,28378.35,29178.8,3061.42,49509.15,32981.55,3972.89,13246.87,6713.63,15008.34,6067.23
2021-04-01,6011,1582.64,3181.68,1595.12,6443.09,3466,28938.74,29388.87,3087.4,50029.83,33153.21,4019.87,13480.11,6737.3,15107.17,6102.96
2021-04-02,6011,1585.35,3181.68,1596.27,6443.09,3484,28938.74,29854,3112.8,50029.83,33153.21,4019.87,13480.11,6737.3,15107.17,6102.96
2021-04-05,5970,1584.24,3209.74,1579.66,6495.15,3484,28938.74,30089.25,3120.83,49159.32,33527.19,4077.91,13705.59,6737.3,15107.17,6102.96
2021-04-06,6002.77,1578.91,3207.63,1579.66,6590.11,3483,28938.74,29696.63,3127.08,49201.39,33430.24,4073.94,13698.38,6823.55,15212.68,6131.34
2021-04-07,6037,1600.59,3195.76,1556.56,6651.71,3480,28674.8,29730.79,3137.41,49661.76,33446.26,4079.95,13688.84,6885.32,15176.36,6130.66
2021-04-08,6072,1602.4,3186.4,1558.83,6545.17,3483,29008.07,29708.98,3143.26,49746.21,33503.57,4097.17,13829.31,6942.22,15202.68,6165.72
2021-04-09,6070,1612.25,3184.54,1566.34,6545.17,3451,28698.8,29768.06,3131.88,49591.32,33800.6,4128.8,13900.19,6915.75,15234.16,6169.41
2021-04-12,5949,1608.42,3173.93,1541.12,6518.64,3413,28453.28,29538.73,3135.59,47883.38,33745.4,4127.99,13850,6889.12,15215,6161.68
2021-04-13,5927,1597.71,3187.9,1541.12,6457.79,3396.47,28497.25,29751.61,3169.08,48544.06,33677.27,4141.59,13996.1,6890.49,15234.36,6184.1
2021-04-14,6050,1598.28,3179.39,1541.12,6523.21,3417,28900.83,29620.99,3182.38,48544.06,33730.89,4124.66,13857.84,6939.58,15209.15,6208.58
2021-04-15,6080,1608.25,3184.77,1541.12,6539.96,3399,28793.14,29642.69,3194.33,48803.68,34035.99,4170.42,14038.76,6983.5,15255.33,6234.14
2021-04-16,6086,1608.38,3201.76,1548.96,6494.81,3427,28969.71,29683.37,3198.62,48832.03,34200.67,4185.47,14052.34,7019.53,15459.75,6287.07
2021-04-19,6052.54,1600.29,3209.72,1574.91,6459.76,3478,29106.15,29685.37,3198.84,47949.42,34077.63,4163.26,13914.77,7000.08,15368.39,6296.69
2021-04-20,6038,1607.57,3192.17,1580.04,6500.42,3473,29135.73,29100.38,3220.7,47705.8,33821.3,4134.94,13786.27,6859.87,15129.51,6165.11
2021-04-21,5993,1596.58,3155.06,1580.01,6439.39,3472.93,28621.92,28508.55,3171.66,47705.8,34137.31,4173.42,13950.22,6895.29,15195.97,6210.55
2021-04-22,5994,1607.73,3187.78,1568.21,6415.53,3465,28755.34,29188.17,3177.52,48080.67,33815.9,4134.98,13818.41,6938.24,15320.52,6267.28
2021-04-23,6017,1608.43,3194.04,1553.59,6378.07,3474,29078.75,29020.63,3186.1,47878.45,34043.49,4180.17,14016.81,6938.56,15279.62,6257.94
2021-04-26,5965,1623.47,3204.9,1559.53,6389.38,3441,28952.83,29126.23,3217.53,48386.51,33981.57,4187.62,14138.78,6963.12,15296.34,6275.52
2021-04-27,5960,1606.68,3214.43,1559.23,6356.47,3443,28941.54,28991.89,3215.42,48944.14,33984.93,4186.72,14090.22,6944.97,15249.27,6273.76
2021-04-28,5974,1608.5,3219.56,1576.79,6469.14,3457,29071.34,29053.97,3181.47,49733.84,33820.38,4183.18,14051.03,6963.67,15292.18,6306.98
2021-04-29,6013,1608.5,3221.58,1590.46,6487.51,3475,29303.26,29053.97,3174.07,49765.94,34060.36,4211.47,14082.55,6961.48,15154.2,6302.57
2021-04-30,5996,1601.65,3218.27,1583.13,6370.87,3447,28724.88,28812.63,3147.86,48782.36,33874.85,4181.17,13962.68,6969.81,15135.91,6269.48
2021-05-03,5953,1590.73,3184.76,1583.13,6369.28,3447,28357.54,28812.63,3127.2,48718.52,34113.23,4192.66,13895.12,6969.81,15236.47,6307.9
2021-05-04,5963.82,1588.25,3179.13,1583.13,6359.15,3447,28557.14,28812.63,3147.37,48253.51,34133.03,4164.66,13633.5,6923.17,14856.48,6251.75
2021-05-05,5976,1575.67,3153.59,1549.22,6299.69,3447,28417.98,28812.63,3147.37,48677.55,34230.34,4167.59,13582.42,7039.3,15170.78,6339.47
2021-05-06,5970.24,1578.33,3173,1571.91,6282.78,3441,28637.46,29331.37,3178.74,48949.76,34548.53,4201.62,13632.84,7076.17,15196.74,6357.09
2021-05-07,5928,1587.45,3200.26,1585.03,6258.71,3419,28610.65,29357.82,3197.2,49206.47,34777.76,4232.6,13752.24,7129.71,15399.65,6385.51
2021-05-10,5976,1583.92,3182.41,1588.15,6317.41,3428,28595.66,29518.34,3249.3,49502.41,34742.82,4188.43,13401.86,7123.68,15400.41,6385.99
2021-05-11,5938,1577.64,3144.27,1578.93,6326.83,3442,28013.81,28608.59,3209.43,49161.81,34269.16,4152.1,13389.43,6947.99,15119.75,6267.39
2021-05-12,5938,1582.52,3123.26,1571.85,6236.4,3463,28231.04,28147.51,3161.66,48690.8,33587.66,4063.04,13031.68,7004.63,15150.22,6279.35
2021-05-13,5938,1582.52,3123.26,1548.13,6236.4,3430,27718.67,27448.01,3122.11,48690.8,34021.45,4112.5,13124.99,6963.33,15199.68,6288.33
2021-05-14,5938,1582.52,3055.02,1549.48,6269.36,3490,28027.57,28084.47,3153.32,48732.55,34382.13,4173.85,13429.98,7043.61,15416.64,6385.14
2021-05-17,5833.86,1583.46,3079.69,1549.16,6283.58,3518,28194.09,27824.83,3134.52,49580.73,34327.79,4163.29,13379.05,7032.85,15396.62,6367.35
2021-05-18,5834,1591.32,3142.63,1566.8,6244.74,3529,28593.81,28406.84,3173.05,50193.33,34060.66,4127.83,13303.64,7034.24,15386.58,6353.67
2021-05-19,5761,1580.52,3104.21,1562.24,6245.71,3511,28593.81,28044.45,3173.05,49902.64,33896.04,4115.68,13299.74,6950.2,15113.56,6262.55
2021-05-20,5798,1575.32,3109.81,1554.54,6197.64,3507,28450.29,28098.25,3162.28,49564.86,34084.15,4159.12,13535.74,7019.79,15370.26,6343.58
2021-05-21,5773.12,1562.17,3117.89,1552.44,6199.25,3487,28458.44,28317.83,3156.42,50540.48,34207.84,4155.86,13470.99,7018.05,15437.51,6386.41
2021-05-24,5764,1571.82,3123.61,1551.85,6164.89,3497,28412.26,28364.61,3144.3,50651.9,34393.98,4197.05,13661.17,7051.59,15437.51,6408.49
2021-05-25,5815.84,1577.82,3146.09,1568.58,6196.71,3581,28910.86,28553.98,3171.32,50637.53,34312.46,4188.13,13657.17,7029.79,15465.09,6390.27
2021-05-26,5815.84,1577.82,3146.09,1568.58,6341.24,3593,29166.01,28642.19,3168.43,51017.52,34323.05,4195.99,13738,7026.93,15450.72,6391.6
2021-05-27,5842,1593.9,3164.82,1582.96,6665.14,3609,29113.2,28549.01,3165.51,51115.22,34464.64,4200.88,13736.28,7019.67,15406.73,6435.71
2021-05-28,5849,1594.44,3178.5,1581.98,6674.51,3601,29124.41,29149.41,3188.73,51422.88,34529.45,4204.11,13748.74,7022.61,15519.98,6484.11
2021-05-31,5947,1583.55,3164.28,1593.59,6628.49,3615,29151.8,28860.08,3203.92,51937.44,34529.45,4204.11,13748.74,7022.61,15421.13,6447.17
2021-06-01,5947,1585.9,3187.23,1618.59,6627.43,3625,29468,28814.34,3221.87,51934.88,34575.31,4202.04,13736.48,7080.46,15567.36,6489.4
2021-06-02,6032,1597.94,3161.04,1617.55,6841.69,3597,29297.62,28946.14,3224.23,51849.48,34600.38,4208.12,13756.33,7108,15602.71,6521.52
2021-06-03,6092,1590.57,3165,1617.55,6791.87,3584,28966.03,29058.11,3247.43,52232.43,34577.04,4192.85,13614.51,7064.35,15632.67,6507.92
2021-06-04,6065,1578.45,3151.04,1611.53,6796.34,3592,28918.1,28941.52,3240.08,52100.05,34756.39,4229.89,13814.49,7069.04,15692.9,6515.66
2021-06-07,6070,1578.45,3175.81,1612.59,6763.92,3600,28787.28,29019.24,3252.12,52328.51,34630.24,4226.52,13881.72,7077.22,15677.15,6543.56
2021-06-08,5999,1587.96,3167.14,1612.88,6809.72,3580,28781.38,28963.56,3247.83,52275.57,34599.82,4227.26,13924.91,7095.09,15640.6,6551.01
2021-06-09,6047,1581.48,3153.47,1626.27,6902.54,3591,28742.63,28860.8,3216.18,51941.64,34447.14,4219.55,13911.75,7081.01,15581.14,6563.45
2021-06-10,6108,1579.9,3162.5,1625.27,6875.71,3611,28738.88,28958.56,3224.64,52300.47,34466.24,4239.18,14020.33,7088.18,15571.22,6546.49
2021-06-11,6095,1575.16,3157.97,1636.56,6907.79,3590,28842.13,28948.73,3249.32,52474.76,34479.6,4247.44,14069.42,7134.06,15693.27,6600.66
2021-06-14,6080,1582.46,3153.14,1633.06,6917.49,3590,28842.13,29161.8,3252.13,52551.53,34393.75,4255.15,14174.14,7146.68,15673.64,6616.35
2021-06-15,6089,1581.37,3174.87,1622.31,6976.73,3557,28638.53,29441.3,3258.63,52773.05,34299.33,4246.59,14072.86,7172.48,15729.52,6639.52
2021-06-16,6079,1578.32,3139.57,1624.79,6973.35,3518,28436.84,29291.01,3278.68,52501.98,34033.67,4223.7,14039.68,7184.95,15710.57,6652.65
2021-06-17,6068,1570.86,3138.31,1617.65,6887.92,3526,28558.59,29018.33,3264.96,52323.33,33823.45,4221.86,14161.35,7153.43,15727.67,6666.26
2021-06-18,6007.12,1589.05,3144.16,1612.98,6851.38,3525,28801.27,28964.08,3267.93,52344.45,33290.08,4166.45,14030.38,7017.47,15448.04,6569.16
2021-06-21,5996,1572.24,3117.87,1601.13,6827.17,3529,28489,28010.93,3240.79,52574.46,33876.97,4224.79,14141.48,7062.29,15603.24,6602.54
2021-06-22,6088,1574.02,3109.2,1599.23,6870.41,3557,28309.76,28884.13,3263.88,52588.71,33945.58,4246.44,14253.27,7090.01,15636.33,6611.5
2021-06-23,6035,1564.76,3118.62,1592.08,6918.41,3566.22,28817.07,28874.89,3276.19,52306.08,33874.24,4241.84,14271.73,7074.06,15456.39,6551.07
2021-06-24,6012,1555.71,3119.62,1585.72,6886,3567,28882.46,28875.23,3286.1,52699,34196.82,4266.49,14369.71,7109.97,15589.23,6631.15
2021-06-25,6022,1559.68,3121.6,1582.67,6950.51,3608,29288.22,29066.18,3302.84,52925.04,34433.84,4280.7,14360.39,7136.07,15607.97,6622.87
2021-06-28,5939,1544.71,3126.88,1579.17,6937.96,3606,29268.3,29048.02,3301.89,52735.59,34283.27,4290.61,14500.51,7072.97,15554.18,6558.02
2021-06-29,5949.05,1548.31,3089.49,1591.43,6956.65,3573,28994.1,28812.61,3286.68,52549.66,34292.29,4291.8,14528.33,7087.55,15690.59,6567.43
2021-06-30,5985,1532.63,3130.46,1587.79,6901.91,3591,28827.95,28791.53,3296.68,52482.71,34502.51,4297.5,14503.95,7037.47,15531.04,6507.83
2021-07-01,6006,1534.23,3124.19,1593.75,6964.01,3589,28827.95,28707.04,3282.06,52318.6,34633.53,4319.94,14522.38,7125.16,15603.81,6553.82
2021-07-02,6023,1533.35,3128.95,1578.49,7002.26,3518.76,28310.42,28783.28,3281.78,52484.67,34786.35,4352.34,14639.33,7123.27,15650.09,6552.86
2021-07-05,6006,1532.36,3141.02,1579.28,7036.38,3534,28143.5,28598.19,3293.21,52880,34786.35,4352.34,14639.33,7164.91,15661.97,6567.54
2021-07-06,6047,1531.63,3190.59,1591.43,6992.43,3530,28072.86,28643.21,3305.21,52861.18,34577.37,4343.54,14663.64,7100.88,15511.38,6507.48
2021-07-07,6044,1530.15,3141.6,1576.6,6943,3554,27960.62,28366.95,3285.34,53054.76,34681.79,4358.13,14665.06,7151.02,15692.71,6527.72
2021-07-08,6040,1508.71,3107.59,1543.67,6924.99,3526,27153.13,28118.03,3252.68,52568.94,34421.93,4320.82,14559.79,7030.66,15420.64,6396.73
2021-07-09,6040,1520.58,3131.4,1552.09,6834.92,3524,27344.54,27940.42,3217.95,52386.19,34870.16,4369.55,14701.92,7121.88,15687.93,6529.42
2021-07-12,6079,1512.89,3147.14,1549.84,6913.87,3548,27515.24,28569.02,3246.47,52372.69,34996.18,4384.63,14733.24,7125.42,15790.51,6559.25
2021-07-13,6012,1519.56,3166.81,1570.99,6795.13,3567,27963.41,28718.24,3271.38,52769.73,34888.79,4369.21,14677.65,7124.72,15789.64,6558.47
2021-07-14,5979,1512.32,3153.15,1569.7,6835.41,3529,27787.46,28608.49,3264.81,52904.05,34933.23,4374.3,14644.95,7091.19,15788.98,6558.38
2021-07-15,6047,1520.82,3139.98,1572.01,6727.93,3564.59,27996.27,28279.09,3286.22,53158.85,34987.02,4360.03,14543.13,7012.02,15629.66,6493.36
2021-07-16,6072.51,1522.48,3152.3,1574.37,6693.83,3539,28004.68,28003.08,3276.91,53140.06,34687.85,4327.16,14427.24,7008.09,15540.31,6460.08
2021-07-19,6017,1519.97,3111.2,1556.01,6587.2,3539,27489.78,27652.74,3244.04,52553.4,33962.04,4258.49,14274.98,6844.39,15133.2,6295.97
2021-07-20,6017,1519.97,3111.2,1538.86,6587.2,3537,27259.25,27388.16,3232.7,52198.51,34511.99,4323.06,14498.88,6881.13,15216.27,6346.85
2021-07-21,6030,1516.52,3119,1540.88,6476.21,3563,27224.58,27548,3215.91,52198.51,34798,4358.69,14631.95,6998.28,15422.5,6464.48
2021-07-22,6138,1527.62,3159.26,1552.36,6576.62,3575,27723.84,27548,3250.21,52837.21,34823.35,4367.48,14684.6,6968.3,15514.54,6481.59
2021-07-23,6101.69,1523.44,3157.05,1545.1,6520.74,3550,27321.98,27548,3254.42,52975.8,35061.55,4411.79,14836.99,7027.58,15669.29,6568.82
2021-07-26,6106,1512.53,3138.97,1545.1,6372.61,3467,26192.32,27833.29,3224.95,52852.27,35144.31,4422.3,14840.71,7025.43,15618.98,6578.6
2021-07-27,6097,1514.6,3138.81,1537.63,6522.58,3381,25086.43,27970.22,3232.53,52578.76,35058.52,4401.46,14660.58,6996.08,15519.13,6531.92
2021-07-28,6089,1515.39,3141.75,1537.63,6473.03,3361.59,25473.88,27581.66,3236.86,52443.71,34930.93,4400.64,14762.58,7016.63,15570.36,6609.31
2021-07-29,6121,1512.93,3180.61,1537.78,6496.53,3412,26315.32,27782.42,3242.65,52653.07,35084.53,4419.15,14778.26,7078.42,15640.47,6633.77
2021-07-30,6070,1494.6,3166.94,1521.92,6270.23,3397,25961.03,27283.59,3202.32,52586.84,34935.47,4395.26,14672.68,7032.3,15544.39,6612.76
2021-08-02,6097,1493,3161.22,1525.11,6446.31,3464,26235.8,27781.02,3223.04,52950.63,34838.16,4387.16,14681.07,7081.72,15568.73,6675.9
2021-08-03,6131,1500.26,3149.25,1540.51,6560.06,3448,26194.82,27641.83,3237.14,53823.36,35116.4,4423.15,14761.29,7105.72,15555.08,6723.81
2021-08-04,6159,1491.33,3182.9,1545.86,6585.21,3477,26426.55,27584.08,3280.38,54369.77,34792.67,4402.66,14780.53,7123.86,15692.13,6746.23
2021-08-05,6205,1495.78,3175.1,1527.66,6547.27,3467,26204.69,27728.12,3276.13,54492.84,35064.25,4429.1,14895.12,7120.43,15744.67,6781.19
2021-08-06,6203,1489.8,3177.18,1521.72,6539.91,3458,26179.4,27820.04,3270.36,54277.72,35208.51,4436.52,14835.76,7122.95,15761.45,6816.96
2021-08-09,6127,1496.73,3177.18,1540.19,6632.57,3495,26283.4,27820.04,3260.42,54402.85,35101.85,4432.35,14860.18,7132.3,15745.41,6813.18
2021-08-10,6088,1496.73,3207.36,1542.62,6623.23,3530,26605.62,27888.15,3243.19,54554.66,35264.67,4436.75,14788.09,7161.04,15770.71,6820.21
2021-08-11,6088,1504.44,3180,1532.71,6666.86,3533,26660.16,28070.51,3220.62,54525.93,35484.97,4447.7,14765.13,7220.14,15826.09,6857.99
2021-08-12,6140,1501.97,3182.8,1532.71,6556.57,3525,26517.82,28015.02,3208.38,54843.98,35499.85,4460.83,14816.26,7193.23,15937.51,6882.47
2021-08-13,6139,1505.11,3165.49,1528.32,6320.19,3516,26391.62,27977.15,3171.29,55437.29,35515.38,4468,14822.9,7218.71,15977.44,6896.04
2021-08-16,6088,1502.9,3145.52,1531.24,6513.68,3517,26181.46,27523.19,3171.29,55582.58,35625.4,4479.71,14793.76,7153.98,15925.73,6838.77
2021-08-17,6088,1523.59,3118.51,1544.22,6561.41,3447,25745.87,27424.47,3143.09,55792.27,35343.28,4448.08,14656.18,7181.11,15921.95,6819.84
2021-08-18,6118.15,1525.24,3131.44,1551.87,6680.18,3485,25867.01,27585.91,3158.93,55629.49,34960.69,4400.27,14525.91,7169.32,15965.97,6770.11
2021-08-19,5992,1514.95,3086.97,1544.28,6718.51,3466,25316.33,27281.17,3097.83,55629.49,34894.12,4405.8,14541.79,7058.86,15765.81,6605.89
2021-08-20,6031,1518.03,3102.75,1553.18,6633.22,3427,24849.72,27013.25,3060.51,55329.32,35120.08,4441.67,14714.66,7087.9,15808.04,6626.11
2021-08-23,6110,1522.43,3087.56,1582.07,6591.67,3477,25109.59,27494.24,3090.21,55555.79,35335.71,4479.53,14942.65,7109.02,15852.79,6683.1
2021-08-24,6089,1553.37,3107.62,1586.98,6678.82,3514,25727.92,27732.1,3138.3,55958.98,35366.26,4486.23,15019.8,7125.78,15905.85,6664.31
2021-08-25,6113.24,1569.8,3107.49,1600.49,6822.15,3540,25693.95,27724.8,3146.81,55944.21,35405.5,4496.19,15041.86,7150.12,15860.66,6676.48
2021-08-26,6058.08,1585.74,3109.42,1601.91,6820.53,3502,25415.69,27742.29,3128.53,55949.1,35213.12,4470,14945.81,7124.98,15793.62,6666.03
2021-08-27,6041,1590.16,3080.77,1611.2,6786.62,3522,25407.89,27641.14,3133.9,56124.72,35455.8,4509.37,15129.5,7148.01,15851.75,6681.92
2021-08-30,6145,1601.38,3102.11,1633.77,6786.62,3528,25539.54,27789.29,3144.19,56889.76,35399.84,4528.79,15265.89,7148.01,15887.31,6687.3
2021-08-31,6150,1601.38,3055.05,1638.75,6855.44,3543.94,25878.99,28089.54,3199.27,57552.39,35360.73,4522.68,15259.24,7119.7,15835.09,6680.18
2021-09-01,6091,1586.89,3087.84,1634.48,6785.94,3567,26028.29,28451.02,3207.02,57338.21,35312.53,4524.09,15309.38,7149.84,15824.29,6758.69
2021-09-02,6078,1582.19,3088.84,1647.75,6834.66,3597,26090.43,28543.51,3175.85,57852.54,35443.82,4536.95,15331.18,7163.9,15840.59,6763.08
2021-09-03,6127,1589.19,3083.85,1650.33,6897.13,3582,25901.99,29128.11,3201.06,58129.95,35369.09,4535.43,15363.52,7138.35,15781.2,6689.99
2021-09-06,6127,1581.59,3101.08,1648.37,6877.1,3622,26163.63,29659.89,3203.33,58296.91,35369.09,4535.43,15363.52,7187.18,15932.12,6743.5
2021-09-07,6112.4,1583.48,3108.53,1636.45,6912.71,3677,26353.63,29916.14,3187.42,58279.48,35100,4520.03,15374.33,7149.37,15843.09,6726.07
2021-09-08,6026.02,1597.63,3068.94,1640.45,6949.39,3675,26320.93,30181.21,3162.99,58250.26,35031.07,4514.07,15286.64,7095.53,15610.28,6668.89
2021-09-09,6068,1578.89,3071.7,1629.12,6924.02,3693.13,25716,30008.19,3114.7,58305.07,34879.38,4493.28,15248.25,7024.21,15623.15,6684.72
2021-09-10,6095,1575.97,3098.8,1635.35,6970.51,3703.11,26205.91,30381.84,3125.76,58305.07,34607.72,4458.58,15115.49,7029.2,15609.81,6663.77
2021-09-13,6088,1570.13,3074.31,1633.76,6968.14,3715,25813.81,30447.37,3127.86,58177.76,34869.63,4468.73,15105.58,7068.43,15701.42,6676.93
2021-09-14,6129,1555.51,3080.37,1623.84,6920.36,3663,25502.23,30670.1,3148.83,58247.09,34577.57,4443.05,15037.76,7034.06,15722.99,6652.97
2021-09-15,6110,1555.26,3058.61,1628.04,6880.2,3656,25033.21,30511.71,3153.4,58723.2,34814.39,4480.7,15161.53,7016.49,15616,6583.62
2021-09-16,6110,1555.26,3064.54,1631.7,6968.43,3607,24667.85,30323.34,3130.09,59141.16,34751.32,4473.75,15181.92,7027.48,15651.75,6622.59
2021-09-17,6133,1548.51,3071.23,1625.65,6912.85,3614,24920.76,30500.05,3140.51,59015.89,34584.88,4432.99,15043.97,6963.64,15490.17,6570.19
2021-09-20,6076,1527.89,3041.73,1603.06,6857.9,3614,24099.14,30500.05,3140.51,58490.93,33970.47,4357.73,14713.9,6903.91,15132.06,6455.81
2021-09-21,6061,1530.44,3063.2,1614.86,6881.2,3614,24221.54,29839.71,3140.51,59005.27,33919.84,4354.19,14746.4,6980.98,15348.53,6552.73
2021-09-22,6108,1529.02,3048.05,1619.59,6890.73,3628.49,24221.54,29639.4,3140.51,58927.33,34258.32,4395.64,14896.85,7083.37,15506.74,6637
2021-09-23,6143,1539.34,3076.44,1631.15,6915.28,3642.22,24510.98,29639.4,3127.58,59885.36,34764.82,4448.98,15052.24,7078.35,15643.97,6701.98
2021-09-24,6145,1532.06,3061.35,1631.15,6951.53,3613,24192.16,30248.81,3125.24,60048.47,34798,4455.48,15047.7,7051.48,15531.75,6638.46
2021-09-27,6122,1533.05,3100.3,1620.02,6956.26,3583,24208.78,30240.06,3133.64,60077.88,34869.37,4443.11,14969.97,7063.4,15573.88,6650.91
2021-09-28,6113,1546.82,3077.69,1616.5,6885.36,3602,24500.39,30183.96,3097.92,59667.6,34299.99,4352.63,14546.68,7028.1,15248.56,6506.5
2021-09-29,6163,1547.65,3074.31,1616.98,6934.11,3536,24663.5,29544.29,3060.27,59413.27,34390.72,4359.46,14512.44,7108.16,15365.27,6560.8
2021-09-30,6287,1537.8,3086.7,1605.68,6952.88,3568,24575.64,29452.66,3068.82,59126.36,33843.92,4307.54,14448.58,7086.42,15260.69,6520.01
2021-10-01,6229,1524.48,3051.11,1605.17,6923.6,3568,24575.64,28771.07,3019.18,58765.58,34326.46,4357.04,14566.7,7027.07,15156.44,6517.69
2021-10-04,6343,1522.47,3089.65,1614.48,6960.89,3568,24036.37,28444.89,3019.18,59299.32,34002.92,4300.46,14255.48,7011.01,15036.55,6477.66
2021-10-05,6288,1530.42,3068.12,1624.24,6981.24,3568,24104.15,27822.12,2962.17,59744.88,34314.67,4345.72,14433.83,7077.1,15194.49,6576.28
2021-10-06,6429,1544.7,3077.25,1631.8,7057.45,3568,23971.33,27528.87,2908.31,59832.7,34314.67,4345.72,14433.83,7077.1,15194.49,6576.28
2019-06-19,6339,1666.54,3288.17,1705.98,8017.01,2918,28202.14,21333.87,2124.78,39112.74,26504,2926.46,7987.32,7403.54,12308.53,5518.45
2019-08-30,6328.47,1612.14,3106.52,1654.92,7979.66,2886,25724.73,20704.37,1967.79,37332.79,26403.28,2926.46,7962.88,7207.18,11939.28,5480.48
2019-09-02,6291,1612.14,3082.96,1654.11,7918.53,2924,25626.55,20620.19,1969.19,37332.79,26403.28,2926.46,7962.88,7281.94,11953.78,5493.04
